-1.444064026725565997e+00,-1.468670014296556747e+00,-1.455156932309973561e+00,3.754295774834268684e-01,4.055901874972870358e-01,4.094366509795075992e-01,1.188136233157535415e-01,1.296083312734846726e-01,1.250472168651116378e-01,-1.885090716544681466e-01,-1.944213166137374604e-01,-1.906228368962654407e-01,1.662722381645218017e-01,1.544942265222239430e-01,1.388960668765837070e-01,-2.524185506603827261e-02,-2.656135765201044982e-02,-3.680317916199195294e-02,6.859880867359822998e-02,4.383568478591180761e-02,1.381943363209499689e-02,-1.661950221298741925e-01,-1.412648537062605736e-01,-1.022295829838145154e-01,8.200621071753824709e-02,1.165797925368591281e-01,1.395392740040641288e-01,-2.344263948568694675e-02,-4.738191054388106449e-02,-5.736146204635200058e-02,-3.668251822461086886e-02,-2.922177027821234313e-02,-1.467770657048178898e-02,1.668078758219909002e-02,3.120249843914404790e-03,-2.465806454745071014e-02,9.222318323346874458e-02,3.673751646376503810e-02,7.577822496453145637e-03,4.050357690329101784e-02,1.027475173901123279e-01,9.886782030250908238e-02,-9.628112457256771117e-02,-9.589074576284126183e-02,-3.977440617292470754e-02,2.008570605295325814e-02,1.085008333755894602e-02,-1.178785844341288455e-02,1.523079450948143787e+00,7.245872661368604639e+00,1.733983520483295848e+01
-1.169923594532411792e+00,-1.128126033569334163e+00,-1.065877043703675753e+00,1.432013340776845112e-01,8.593457519954468549e-02,3.053636881405534867e-02,5.746129196196936989e-02,6.123439585614253583e-02,4.804065905154623201e-02,-1.187288088321663687e-01,-1.024660061700057578e-01,-8.986260839041576576e-02,1.170740714429065049e-01,1.145197979093467711e-01,1.084814606856706887e-01,-1.508351076411184981e-02,-3.509786661084714904e-02,-5.810916147833029149e-02,5.852141594212994374e-02,6.756057235807014227e-02,5.910684693290502167e-02,-1.854574078268129700e-01,-1.974653079967140512e-01,-1.667011880512043187e-01,1.352947147366517500e-01,1.411688045621631304e-01,1.330482009571267721e-01,3.080953009785831337e-02,3.845061626696404111e-02,2.740366497151358605e-02,-6.353207608272623541e-02,-6.826652357945066363e-02,-5.602281981629209096e-02,-3.866122809753701900e-02,-7.456121131985540135e-03,1.540267373022859848e-02,-1.927321942873869848e-02,-3.902251733174037784e-02,-4.674004942297587534e-02,1.416884827557992887e-01,1.321131375763581473e-01,1.111300692728794948e-01,-5.003908835367079644e-02,-3.287278917927561467e-02,-1.697639567918263204e-02,-2.327318419678450767e-02,-3.013900350505734765e-02,-3.279830744258963732e-02,2.666488948898202427e+00,1.218196699214067635e+01,2.788688975997644448e+01
-1.196777478361730429e+00,-1.161840503098284794e+00,-1.114740165476929112e+00,1.772599635997400280e-01,1.367767635096739098e-01,9.952119576265976153e-02,6.151524717812012488e-02,5.064861158724622003e-02,2.337092899822725348e-02,-7.931147121284096158e-02,-4.787007472323021040e-02,-2.047199200951215284e-02,6.597117107168068428e-02,3.812500488009657601e-02,2.022139327567760991e-02,-4.329588800140303506e-03,-3.232902020516322753e-03,-9.834408926308100748e-03,-1.914430759475951871e-02,2.220919308548997134e-03,2.400710359439434810e-02,-8.956424083574976436e-02,-7.936006068539383507e-02,-7.093036937178343049e-02,6.526805519785038034e-02,3.818655725993082284e-02,1.846386461660128042e-02,1.132039996088223394e-01,1.028323625520570078e-01,8.316661427848252852e-02,-6.270088528311375253e-02,-4.478464071094769711e-02,-2.855897110211075632e-02,-5.526240997600155580e-02,-5.948245909990836078e-02,-5.709263686014000999e-02,3.430037747185413731e-03,1.428658198186167662e-02,2.427483164511513164e-02,4.561430527180488498e-02,2.075243396699611928e-02,1.966532376858486260e-03,2.673675649894797363e-02,3.814262028451889663e-02,4.046366527847401057e-02,-5.183207640346267769e-02,-4.533766019883789938e-02,-3.377453698400192245e-02,3.189554561217289752e+00,1.475056757448568590e+01,3.452954288854736831e+01
-1.548553616940200328e+00,-1.538519495524653724e+00,-1.500303024804752416e+00,5.316907749059225363e-01,5.271432507947158008e-01,4.908252937873820998e-01,1.524813481700407480e-01,1.531791852521963704e-01,1.468891376386326220e-01,-1.857876733584556406e-01,-2.349416385142987229e-01,-2.730745065581647868e-01,-1.122860488028017550e-01,-6.961848174145553181e-02,-9.411405240984079337e-03,4.597023871806604073e-02,5.277145034115382494e-02,3.908780683671134182e-02,2.064757400316192815e-01,2.062162205786421953e-01,1.883376538622950624e-01,-1.781834559648179384e-01,-1.953375953405335208e-01,-1.840270387339526525e-01,1.790446956308319737e-01,1.656909805408330327e-01,1.375080232245590728e-01,-8.301973250877719979e-02,-4.829087264493537451e-02,-8.228775830186167012e-03,4.218605724214861963e-02,1.042226574123140612e-02,-2.539865880078108137e-02,-4.086335507529896549e-02,-4.595865883930298941e-03,3.567696388713961081e-02,-8.117343204717678007e-02,-8.444419227803875994e-02,-7.303017075125947666e-02,1.058721236346650690e-01,5.875029300358058926e-02,4.757000168176929791e-04,-5.655531944505065578e-02,-6.743343645745716181e-03,4.305748658462156542e-02,2.294693003468878043e-02,8.532500992454870176e-03,-8.211288356911049940e-03,2.139643252080843272e+00,9.668945762802799493e+00,2.200976143530861862e+01
-1.073798605088675862e+00,-1.061870568761689837e+00,-1.067758736502528283e+00,-9.704659925414570176e-02,-1.098015612013228393e-01,-5.824013139839469971e-02,1.937104471954562840e-02,-3.922574175554330994e-02,-1.281936814626604693e-01,-1.092816556463253042e-01,-3.203598287615710971e-02,8.830978599464718581e-02,3.988580121144465473e-01,4.360295903145934293e-01,3.604692818023203515e-01,-1.002105026511699165e-01,-1.404102415693750938e-01,-1.434964818751384152e-01,-3.688349051023904340e-02,-6.608563047500827514e-02,-9.018712308334755900e-02,9.242871073409018173e-03,1.409148494709941933e-02,-1.256174628174646290e-03,-6.379526482860495284e-02,-8.709334376325592042e-02,-2.568655166249984856e-02,-1.149317578403592360e-01,-1.095437706721827248e-01,-1.163124767105924717e-01,1.920104820986900107e-01,2.014861474539055286e-01,1.571559219934818008e-01,-6.580877668240164846e-02,3.812099391210625743e-03,7.304379782718184444e-02,4.598760055084286091e-02,9.526375438267281962e-03,-4.562485063132231539e-02,9.983878176478984401e-02,5.846618042415861055e-02,3.807890947735081966e-02,-1.008306416278451217e-01,-7.885455495480818422e-02,-3.025438714173052032e-02,-2.316190681753165295e-03,1.823163998232938841e-03,-9.818413697125487338e-03,2.711453897358480525e+00,1.288434134960307809e+01,3.113931086403135140e+01
-1.632174147899614125e+00,-1.604542718426834158e+00,-1.560654988235518958e+00,7.034873031755973782e-01,6.687036119818440261e-01,6.185223189446236169e-01,-1.373047629702613404e-01,-1.547204188072301145e-01,-1.768599907045275144e-01,7.890833060207793487e-03,3.387179703233839795e-02,6.947949542104750464e-02,7.311444290228741316e-02,7.310465525981395263e-02,5.858264366457504452e-02,1.085882216174011670e-03,1.916360021088339347e-02,5.238012674959775794e-02,2.130907506522787542e-02,-2.315804532004228991e-02,-8.111738284741271121e-02,-7.081680563007171358e-02,-4.047120065968081576e-02,2.209546021626804246e-03,8.921867084412428428e-02,9.380144736341912426e-02,8.719465160977021845e-02,-1.286370356864313946e-01,-1.753392558001969359e-01,-2.059609973822187634e-01,-1.725848397828094044e-02,5.196854031000695123e-02,1.146639852782110058e-01,2.902164243425554846e-02,-8.307646341400949305e-03,-5.398902091121063340e-02,1.638278614007860068e-01,1.622042945043969397e-01,1.626415906890715246e-01,-2.483877051228036009e-02,-3.769861193089611706e-02,-5.674964763320428790e-02,-1.019040116981446281e-01,-5.991063901820241344e-02,-2.976648824029724805e-03,2.432533719860383373e-02,1.639579619959007474e-03,-2.711707281805896333e-02,3.143716676380861497e+00,1.363174932342404233e+01,3.020892417048450795e+01
-1.600140692574410828e+00,-1.591619044854845733e+00,-1.526999114967837468e+00,7.037336582055384593e-01,6.592679224451835074e-01,5.261667947864387962e-01,-8.274124673489294257e-02,-3.114247545371211928e-02,5.010703299100109642e-02,-1.107009094860232912e-01,-1.381498690262965290e-01,-1.533321240365230487e-01,8.653128763562739634e-02,1.262747014568841863e-01,1.439254954486358096e-01,-4.751643831258173245e-03,-4.115548588752648840e-02,-5.326813995361130011e-02,9.388576372311198404e-02,6.718559222089187655e-02,2.974044036915229547e-02,-1.563911167310725325e-01,-8.832108191072979286e-02,-2.790952051345440416e-02,1.055334863408972090e-01,3.672949097502131721e-02,-2.588467491466705378e-02,-9.437430252358296190e-02,-4.564071994287292183e-02,1.335322048226646012e-02,8.097859838083519557e-02,6.774994899054331832e-02,3.840108806053153107e-02,-1.176556399182131091e-01,-9.991037346907417904e-02,-7.837349463949316863e-02,4.239668307961027421e-02,4.029404872017935610e-03,-1.885480650902471994e-02,8.032838264946753903e-02,1.187904175081075375e-01,1.260482383968642428e-01,-5.798866864814380961e-02,-9.817065244725810269e-02,-1.086003493811330822e-01,3.168491437820653706e-02,5.438075388702123814e-02,6.573497801978281374e-02,2.078591047542272197e+00,9.146140155681745654e+00,2.006346345058391023e+01
-1.193042628584029652e+00,-1.194082190878878125e+00,-1.181082560515127833e+00,1.380857312361248312e-01,1.553430227801964880e-01,1.646552668254496199e-01,3.047670894777761846e-02,4.661601698539689226e-03,-1.312301720280667841e-02,-2.360915395203083689e-03,-1.617844425552621493e-02,-2.995602320393530096e-02,2.449676788321957649e-04,1.837526340039522671e-02,3.129073937213825568e-02,4.027940199143281025e-02,5.021774826035396017e-02,4.399982492806969736e-02,1.865591716012551804e-02,6.753953464280532462e-03,1.099549144489360766e-02,-1.214771875523864009e-01,-1.087818241254967233e-01,-1.057774709998393625e-01,9.288534708023228614e-02,8.754130574920271357e-02,6.820428089160332497e-02,4.930085508703291319e-02,1.222588198039535438e-02,-1.164788996822172309e-02,-2.254078697296649225e-02,1.280469585778179313e-02,4.644765732050912255e-02,-4.797162585725005951e-02,-7.146367677148358910e-02,-8.906804634985153457e-02,3.362968540679098228e-02,2.461529705874317478e-02,1.853473073774957597e-02,4.937670016979837581e-03,2.456963403406205518e-02,5.493671891151404030e-02,-1.177097478038448275e-01,-9.720076822105309933e-02,-7.312116258063390550e-02,9.670442924566331755e-02,9.068951207539999171e-02,6.478862324790300720e-02,1.971852336183602450e+00,9.243961926327756373e+00,2.209871717717867057e+01
-1.560834242291899043e+00,-1.588784702425402706e+00,-1.580565988493505714e+00,6.045458962570813277e-01,6.392453034111436061e-01,6.205795252893160363e-01,8.200128462334584784e-03,-1.122918929560268002e-02,-1.582161921043799893e-02,-2.670078690519956388e-01,-2.615104587828542826e-01,-2.354516775007123586e-01,2.446978992562666433e-01,2.684958461440382638e-01,2.650680540854407630e-01,2.517433508791458094e-02,2.040475418017831388e-02,1.541791307691576032e-02,-2.482291851019396978e-02,-3.740657076787657492e-02,-4.019152520532371514e-02,-2.450156880903276435e-01,-2.360213739922293885e-01,-2.239972843668488478e-01,1.529464156815102116e-01,1.541349799897639705e-01,1.438476178685550999e-01,3.213366731400624926e-02,4.191032648435495320e-03,-4.286317299247933282e-03,2.874774380823646308e-02,5.556664957101867947e-02,5.889673107604889712e-02,-4.166875501288320321e-02,-3.431263223206891533e-02,-1.451731891481764306e-02,1.555977117299607027e-01,1.219244145256662554e-01,7.908251063546931081e-02,-5.896805818522587311e-02,-4.651021262960094993e-02,-2.338815624375617172e-02,-9.536076530438769572e-02,-8.177822234122170131e-02,-6.359384080159005692e-02,4.194791329681155090e-02,3.383029897822020099e-02,1.909122570710565167e-02,1.764005074709814158e+00,7.891831729486646019e+00,1.801135928943459419e+01
-1.029092558846882222e+00,-1.023938603377127610e+00,-9.792739245465821307e-01,1.261139859891138859e-02,3.502089560814801439e-02,5.896409644870167274e-04,8.506493810104528985e-03,-2.644829262803066044e-02,-2.306364825144004149e-02,4.551634418809883537e-02,4.326375346828995744e-02,1.770904303266300495e-02,-9.439895418352408502e-03,4.641108855858344824e-04,2.713744168156862271e-02,5.655989788110735855e-02,3.823433810448008396e-02,1.156883189972874497e-03,-7.838597444227224376e-02,-7.215102837013574744e-02,-5.568558355095623580e-02,-6.799714666114721473e-02,-5.640150248029327656e-02,-5.911365028762389368e-02,5.030346272139399333e-02,2.899980555810011476e-02,4.683555194031206736e-02,-4.422822726324850129e-02,-2.254900421439173797e-02,-3.222872037367293524e-02,5.094954302057475709e-02,6.161237323223909407e-02,5.885988376583638215e-02,2.513152747018453786e-02,-1.526534887853911102e-02,-2.517160097158740312e-02,1.121767314485959052e-02,2.462699259079476760e-02,2.809257936024276564e-02,-2.428697688532736876e-02,-4.923892329079318508e-04,4.392009875874422140e-03,-3.212711253925516069e-02,-6.305863427182542558e-02,-6.328647390756092506e-02,2.490501991395232401e-02,4.821978465087721488e-02,5.317754366718474568e-02,2.775838419210368890e+00,1.301377525785244416e+01,3.106108064138920710e+01
-1.255035108487150275e+00,-1.227397962360777806e+00,-1.185827909210117381e+00,2.192626421847864437e-01,1.835314819522429475e-01,1.467173968640331783e-01,1.701571210865505251e-02,6.476952711326111611e-02,1.147587893019696714e-01,-9.696031381969993923e-02,-1.831394791697744384e-01,-2.785261638648203197e-01,1.229988322482465368e-01,1.212975970603021730e-01,1.313035191961068604e-01,-5.936216561618325172e-02,-1.077771826680409134e-02,5.486098822738001701e-02,9.391109568448974265e-02,7.121403202913645369e-02,-4.274995908280589813e-02,-1.789701543766446801e-01,-1.454266933170969833e-01,-4.219910770183540882e-02,1.738730735474462163e-01,1.233293867859429904e-01,3.895769947426448027e-02,2.667413073406260660e-04,4.593350633815550949e-02,1.040139782039445071e-01,1.629005677932367918e-02,-1.333364061418888628e-02,-4.263994104624629911e-02,-1.191528458822287834e-01,-8.176305670972994211e-02,-5.535417363316574683e-03,1.476775815098713140e-02,1.294773891543661397e-02,-1.323183199913710931e-02,1.582782003935273574e-01,1.439393059504714134e-01,8.781075938297633332e-02,-2.124828349871420441e-01,-1.885399041020467958e-01,-9.928429226780202677e-02,1.054333329691026777e-01,8.353040924665450229e-02,3.166989162701646515e-02,1.588736444944404802e+00,7.515097128757193268e+00,1.783911776259943593e+01
-1.485113189995388661e+00,-1.488720297799397629e+00,-1.476334554017627809e+00,6.080936234826855857e-01,6.040967507493538724e-01,5.742462913059751539e-01,-2.342752567194968660e-01,-2.284458490772001138e-01,-2.075422088299083700e-01,5.408003480985101342e-03,-3.094632473057203070e-02,-5.874105878924459206e-02,5.041670067139213812e-02,9.494810798008689046e-02,1.294316775735882552e-01,7.591517595471827806e-02,8.428379294468223148e-02,8.111022819110552673e-02,-5.502116954121580306e-02,-6.816579030725318511e-02,-6.867128887910364798e-02,3.700780172713628857e-02,2.840010738641438048e-02,1.710770663702444044e-02,2.434355033045937367e-02,5.734226134202298486e-02,7.336063819563855282e-02,-4.983194282363021671e-02,-9.705485626389506737e-02,-1.194994555961993304e-01,-4.472679237268761820e-02,-3.790090443642786869e-03,2.505199047729380485e-02,1.090141564829206072e-01,6.077846452854347020e-02,1.161947835460984922e-02,-1.854161899408742625e-02,2.460867201233893006e-02,6.924611155425924869e-02,-1.943328534541997193e-02,-4.773468943540196824e-02,-6.655127062911096736e-02,2.245490594890561104e-02,3.991190595163306154e-02,3.848363180292760366e-02,-2.549595591825038962e-02,-2.933631240578233462e-02,-2.218555615467379324e-02,1.895723358467401587e+00,8.471074315014137213e+00,1.944352749867515229e+01
-1.219682607220741177e+00,-1.199489086583176212e+00,-1.145714029842948900e+00,1.480281475605076946e-01,1.054533426852439920e-01,8.243328749574858894e-02,4.925738177099422271e-02,1.296879605281285042e-01,1.122650517787238400e-01,-4.501603678190381486e-02,-9.260359279569203850e-02,-9.093740799251315288e-02,6.582436096526121660e-02,4.060037442080673131e-02,4.625553075550879051e-02,1.950667471518870502e-02,1.831471948690220966e-02,-2.238486968690357390e-02,-2.848082156965045866e-02,4.913126105954189471e-02,7.801396299356722075e-02,-1.459072701309253595e-01,-2.157633643449128336e-01,-2.088291140795151268e-01,8.548299683246178560e-02,2.490905200746617101e-02,-1.981119294138652953e-02,1.080388919352900240e-01,1.827892404943254612e-01,1.778665984072630990e-01,5.497138266996914532e-03,-5.697290113802536138e-02,-6.049503654520921314e-02,-9.747056102783098475e-02,-5.992992084503808402e-03,5.457160917471586686e-02,6.360164365842152327e-03,4.291603352752985934e-02,5.801201904304841006e-02,1.311017074002903682e-01,5.929184692751998664e-02,5.292170295558576432e-03,-4.156122619285608499e-02,-1.346775781444514708e-01,-1.701937286347696976e-01,-4.087267926317316585e-02,5.249321908193054637e-02,1.037287181698299671e-01,2.227629152850990835e+00,1.048866633400084147e+01,2.481549245628805878e+01
-1.274230673707189343e+00,-1.242454724783512932e+00,-1.195279660595233828e+00,3.177174485360510503e-01,2.521355081861110792e-01,1.715472285942753194e-01,-4.314501019502902518e-02,-7.767998937702496297e-03,2.711518467972801050e-02,-1.597634181787826319e-02,-2.081534111468908918e-02,-2.003724463337166334e-02,5.786050448887107567e-02,5.035378851736169864e-02,3.479792900682301265e-02,-1.380139725197352674e-01,-1.346730122594560486e-01,-1.231071397253711286e-01,9.885348728188007861e-02,8.508361650097136242e-02,6.879015749915380618e-02,-9.995260468032569900e-02,-6.734452434369496421e-02,-4.214652385421169961e-02,1.242615420388117620e-01,1.045420114770101022e-01,9.375143860911133720e-02,-1.492243988462390106e-02,-2.032159993415359397e-02,-2.958306353517528228e-02,7.397278998358507163e-03,2.570298901479231915e-02,3.800569777948576561e-02,-3.404399131144640600e-02,-3.112876694093868676e-02,-2.287953117254017468e-02,-2.821725363181407879e-03,4.862268405287173065e-03,1.381626650373250775e-02,-2.486546021222070524e-02,-4.462379309690805984e-02,-6.059677839504413327e-02,-1.323444882782482540e-02,-5.186163412169264575e-03,-5.029524373243124402e-03,5.525766262182178062e-02,5.175616449464557484e-02,5.092726877798685325e-02,2.853464336349027963e+00,1.272664328828740032e+01,2.954109625921272198e+01
-1.266632582858855605e+00,-1.257595301398775067e+00,-1.242630417698067147e+00,2.222056994495607007e-01,1.911929420371334398e-01,1.763254028530098494e-01,7.107992461800760609e-02,1.518496152546927325e-01,2.035218819277186952e-01,-7.230134591763731633e-02,-1.453766697514804751e-01,-2.161974078373614383e-01,9.363753022018952987e-02,7.989134450218408900e-02,7.476698921124896868e-02,-2.357863495233986084e-02,-3.599571941647287682e-03,1.930246255378417070e-02,1.722406385981131716e-02,3.450858786697996901e-03,-1.058329403969344128e-02,-2.417719451850824930e-01,-2.035205973945491131e-01,-1.742766831280584405e-01,1.573766422428838352e-01,1.504140916063856914e-01,1.392159154893323758e-01,4.029021082054273784e-03,-1.930793552678967268e-02,-3.469456785745855115e-02,4.883351032257862712e-02,4.834405375811310496e-02,6.127632076992135801e-02,-7.724358448315750414e-02,-7.793967144436073080e-02,-8.699543741483133086e-02,3.429582539119248319e-02,2.492512109126644032e-02,1.433258105600015639e-02,4.091688459650422854e-02,7.623787761048879397e-02,9.915996226145600001e-02,3.995950889020549734e-03,1.233432124664387425e-02,2.035482365996831716e-02,-1.191502992414671114e-02,-3.118464324897201115e-02,-4.279636653391208356e-02,1.957311460719549645e+00,9.033887619829945592e+00,2.116747771905533426e+01
-1.160252094413639634e+00,-1.125971878345409793e+00,-1.073169907415241431e+00,1.326061281632340827e-01,1.028735703632629311e-01,6.809885127595402543e-02,7.115855053425006183e-02,5.323747695322715578e-02,2.337782431137715167e-02,-7.379722731927403079e-02,-6.407410801251121890e-02,-4.850746997861138388e-02,-2.456420092607765338e-02,6.025736481975564780e-03,2.628036829302019331e-02,5.880181302624241935e-02,4.041960111743098105e-02,3.362099203698046268e-02,4.941697155984941213e-03,-1.776187203457160746e-02,-4.403177715797643860e-02,-2.244106774799873444e-02,-1.508978493134777816e-03,5.018289356777499467e-03,-2.510811662177368786e-02,-3.845968891517538568e-02,-3.908167443050879902e-02,3.542331975136413236e-02,3.085297270545221335e-02,2.956144487959838987e-02,-9.662185595886628453e-03,-1.222921843724311848e-02,-1.231999732873769945e-02,-8.340806891672997159e-02,-5.497575155376811101e-02,-3.798762645591999276e-02,1.502672175873541460e-01,1.292216443216168964e-01,1.063582665759538887e-01,-1.206444376908852867e-01,-1.370451812033366967e-01,-1.322788755292975127e-01,6.335047294855906952e-02,9.278188663865270802e-02,1.056803435842285366e-01,3.516206509587034047e-03,-3.222307489542118424e-03,-1.049180312765083355e-02,2.453608224978753860e+00,1.142062259549586400e+01,2.739319226878055957e+01
-1.101959106660210574e+00,-1.072156348674411230e+00,-1.043062155255160661e+00,-9.870680492133954154e-02,-1.355102541086117829e-01,-1.575986211799752235e-01,3.107551167119418367e-01,3.256854224878883985e-01,3.335439919868113945e-01,-1.273529763678750704e-01,-1.255532728554545618e-01,-1.358242608241991833e-01,4.730708763271523204e-02,4.770646978495846763e-02,4.230923312036088957e-02,-3.101164015622508152e-02,-3.592908382943327955e-02,-8.261443214209875791e-03,3.120587333591791704e-02,3.698675091685443839e-02,1.526569569401888850e-02,-1.416881624463348643e-01,-1.669431135982661074e-01,-1.861700834433720753e-01,4.749337947821513639e-02,5.699380827469775063e-02,7.410891696916709070e-02,2.018116442702348190e-01,2.008550645549672109e-01,1.823509204991993482e-01,-2.377918458609977193e-01,-2.183472064469698659e-01,-1.791125475610854945e-01,2.314604701828480021e-02,1.083797831329885372e-02,-5.641372826832141349e-03,4.058487253888757446e-02,4.085457409439620380e-02,2.355374741073335693e-02,-2.598036345947362952e-03,-1.430150509833015213e-02,-1.992561655831804127e-02,4.367354610818103416e-02,4.124503507222603005e-02,5.173751634881797873e-02,-4.688939998437606504e-03,7.732565919197732958e-03,1.285494291729521836e-02,2.857169419964328494e+00,1.284133238393456011e+01,2.967165689978476095e+01
-1.151910775535069265e+00,-1.097739436356601317e+00,-1.029801504906541210e+00,1.123383827996467799e-01,7.957715900599186820e-02,4.632775749215174710e-02,9.883512172454503308e-02,5.579200613533655956e-02,6.567288192157777656e-03,-6.567011865928039371e-02,-4.443708373955315705e-02,-2.895397839875340010e-02,-2.180526805777003099e-02,-1.324054371194488718e-02,-5.621987023722286453e-03,2.865213808453716954e-02,1.919121285007631406e-02,4.989345165765095291e-03,-5.019080489936272177e-02,-6.460776590810249354e-02,-6.080306664877568879e-02,-6.095555444716889426e-02,-5.291944409938462851e-02,-5.800723869188231102e-02,4.173995734506955740e-02,3.186750181105549307e-02,2.610062927401590391e-02,6.925879985713338793e-02,6.311149608244427667e-02,4.771634415776071503e-02,-2.629795978663903785e-02,-2.707743790733916842e-02,-1.423253816536638496e-02,-1.830580196075944424e-02,2.988278214771485780e-02,6.236301091758724574e-02,-2.518712486499661944e-03,-1.828580146453752039e-02,-2.036127601805112416e-02,1.035599539110115264e-01,6.295156000273841035e-02,1.880861078781158671e-02,-3.668017373626146493e-02,1.257381417815423008e-02,4.653845654873120519e-02,-1.991880886982120430e-02,-3.652510721744466754e-02,-4.153279863287697576e-02,2.792393512137799849e+00,1.255884571987703069e+01,2.827939840199008614e+01
-1.169923594532411792e+00,-1.128126033569334163e+00,-1.065877043703675753e+00,1.432013340776845112e-01,8.593457519954468549e-02,3.053636881405534867e-02,5.746129196196936989e-02,6.123439585614253583e-02,4.804065905154623201e-02,-1.187288088321663687e-01,-1.024660061700057578e-01,-8.986260839041576576e-02,1.170740714429065049e-01,1.145197979093467711e-01,1.084814606856706887e-01,-1.508351076411184981e-02,-3.509786661084714904e-02,-5.810916147833029149e-02,5.852141594212994374e-02,6.756057235807014227e-02,5.910684693290502167e-02,-1.854574078268129700e-01,-1.974653079967140512e-01,-1.667011880512043187e-01,1.352947147366517500e-01,1.411688045621631304e-01,1.330482009571267721e-01,3.080953009785831337e-02,3.845061626696404111e-02,2.740366497151358605e-02,-6.353207608272623541e-02,-6.826652357945066363e-02,-5.602281981629209096e-02,-3.866122809753701900e-02,-7.456121131985540135e-03,1.540267373022859848e-02,-1.927321942873869848e-02,-3.902251733174037784e-02,-4.674004942297587534e-02,1.416884827557992887e-01,1.321131375763581473e-01,1.111300692728794948e-01,-5.003908835367079644e-02,-3.287278917927561467e-02,-1.697639567918263204e-02,-2.327318419678450767e-02,-3.013900350505734765e-02,-3.279830744258963732e-02,2.666488948898202427e+00,1.218196699214067635e+01,2.788688975997644448e+01
-1.412030936632684641e+00,-1.358142313478792440e+00,-1.250034648073158339e+00,2.182651411268255182e-01,1.617445015426265675e-01,5.414460497843440190e-02,1.018615199498839052e-01,1.042840941606524990e-01,1.192006436597889407e-01,1.941108864181705917e-01,1.606763325135109610e-01,8.102663302795240496e-02,-1.431598495022408934e-01,-1.245006785862895760e-01,-8.138576276436493284e-02,-9.217247347550389103e-02,-1.345730022759236422e-01,-1.164784051017239142e-01,1.745160397223713689e-01,3.084981008185784246e-01,3.090104676260541638e-01,-4.307892039978298301e-05,-9.192421933179267812e-02,-9.407178411410617447e-02,-1.102100951405232954e-01,-4.219203454615915588e-02,3.397407221556428443e-03,1.469601589504305750e-01,9.110979609421077791e-03,-6.473937118060989204e-02,-4.192885757518917400e-02,1.242457391363573499e-01,1.860739712548372116e-01,2.394625705817767652e-02,-1.134785704324255545e-01,-1.649971467800099567e-01,-1.361393224655189083e-01,-6.155759114218518208e-02,-2.419915190876471833e-02,4.725698588231997538e-02,2.074636167220213212e-02,1.493212694673473444e-02,2.055440992146050777e-02,4.130385114152629322e-02,2.562065403035272346e-02,8.649936773199225562e-03,-3.886564799157483149e-03,2.782508964158275297e-03,2.679673307008672012e+00,1.252981667835042678e+01,2.947529590950668066e+01
-1.376369786134091999e+00,-1.375555573955461242e+00,-1.336007642274884999e+00,3.639996627343433655e-01,3.310521888553611958e-01,2.370385301147850676e-01,-4.759502687873144733e-02,2.066091908643559114e-02,1.333012834615385500e-01,5.367938049877207796e-02,4.022257113240116505e-03,-8.379865554486555512e-02,3.513377805905340545e-02,5.287704630935323447e-02,7.135215204537290190e-02,-7.311997854615900905e-02,-8.941210575769020785e-02,-7.535788925231202973e-02,2.412101173575089460e-03,1.257055773694828668e-02,1.464403771417273868e-02,4.881572943286714011e-02,7.032738906896048026e-02,6.369671550155102391e-02,-1.743879267792769125e-02,-5.564873230265560133e-02,-6.460353734421071803e-02,4.964580948824071083e-02,4.607065120302213795e-02,3.296715963326496412e-02,-1.112138697015834093e-01,-7.407902954579058397e-02,-3.101423826262861630e-02,2.673434351447350615e-02,-3.539629603817464644e-03,-3.185366947666126020e-02,4.526525437218859721e-02,6.227826882437118017e-02,6.609553369714275817e-02,1.212577572078526317e-03,-7.888879923011363204e-03,-2.808536633777452760e-03,2.191424618376696179e-02,4.500533829982065331e-02,4.367007224643783270e-02,-2.288437920026563724e-02,-3.858797088774898465e-02,-3.720809974245842255e-02,1.832366469782558571e+00,8.250757092081476785e+00,1.959903805646805353e+01
-1.320084036399375549e+00,-1.264074618286468610e+00,-1.143664023877646985e+00,3.173964255858524042e-01,2.130380866673504126e-01,6.491883724105976250e-02,3.168408392947910483e-03,6.229604266038431953e-02,7.861987214036023075e-02,-1.209743689401001909e-01,-1.425574566837208845e-01,-1.273763173820544048e-01,1.343089956052283818e-01,1.508448723616198639e-01,1.583519025296189209e-01,-1.306409727153260737e-02,1.274076128648048839e-02,1.915200987060869386e-03,3.793394695386438642e-02,-1.639032227656166824e-02,-2.528660782583003544e-02,-4.197097024067109050e-02,-5.091142394005432337e-02,-5.726468893637255697e-02,-7.671229180801679946e-03,1.638141245015613603e-02,1.126963860398376253e-02,5.652529934352597263e-02,7.476050316371284088e-02,1.056487169882074917e-01,-4.902417932596676853e-02,-9.591230132124048402e-02,-1.287944101850993228e-01,-9.910777362085014530e-02,-2.118736550046193892e-02,4.599029706476099461e-02,7.536371353948050078e-02,4.587323297407553541e-02,7.657454156733839619e-03,8.155448959817782062e-02,6.226238496673180273e-02,3.177883996162143843e-02,-4.430985381469282336e-02,-4.689224103825331141e-02,-1.017640839581976722e-02,-9.953620077032366426e-03,-1.868706778931112516e-04,-1.350968357287147224e-02,1.508530119797574454e+00,6.982566096133675515e+00,1.619127236001397208e+01
