-1.651282380563220853e+00,-1.607490831837130374e+00,-1.488808368068492483e+00,7.412078295461198563e-01,6.236640070993796359e-01,3.993276781199744940e-01,-8.975972484706999655e-02,-1.602729368313022748e-02,8.959952593847492208e-02,2.160844426234900251e+00,9.738200901376956153e+00,2.289791610009387668e+01
-1.415362116053206831e+00,-1.306506640785569218e+00,-1.171923862495223956e+00,4.187251929483072899e-01,2.666607946167715570e-01,1.385532341921956456e-01,-3.221018121354996336e-03,3.996183802799894991e-02,3.347552718824953200e-02,1.920315373825816962e+00,9.156873854842649152e+00,2.122741753284776678e+01
-1.606621368515345649e+00,-1.604983532177678418e+00,-1.547947039808564407e+00,6.725142997727240335e-01,6.690457392781978818e-01,5.861769761399395762e-01,-6.567471439624923690e-02,-6.388946964363184655e-02,-3.810204056127857591e-02,2.288432992439916269e+00,9.878212609104346953e+00,2.168212540432305602e+01
-1.305486031769269362e+00,-1.229783623867201081e+00,-1.128044812787144080e+00,3.296351508553901910e-01,2.523219008126542651e-01,1.448203519994220867e-01,-2.405077399178633807e-02,-2.246786431743476309e-02,-1.671712649666667189e-02,1.855139737749301965e+00,8.959914112390539032e+00,2.126209872543084245e+01
-9.972526791511296951e-01,-9.383519188620845775e-01,-8.503917081315910398e-01,-8.874020205846712417e-02,-1.128903764827552531e-01,-1.776891816613969666e-01,8.613588296129544297e-02,5.136913167595134888e-02,2.819380320679911248e-02,2.621217624528601853e+00,1.247584498446599177e+01,3.005970436980277682e+01
-1.665775104196443701e+00,-1.652723719003225344e+00,-1.626515523994440660e+00,7.675543253168652935e-01,7.166528806011179809e-01,6.444342235562765531e-01,-1.015947325804095330e-01,-6.376792546392154315e-02,-1.778725364611399157e-02,2.335489524794789329e+00,1.009384704941244415e+01,2.224566372698975414e+01
-1.547671063756453913e+00,-1.520513428173321246e+00,-1.462142779051715191e+00,5.990380396259992191e-01,5.445131401355023382e-01,4.477273230289030015e-01,-5.116085687231800017e-02,-2.384361853126627448e-02,1.452815558600982840e-02,2.040935419900927972e+00,9.155027036902342985e+00,2.055801730220406043e+01
-1.646636918055879750e+00,-1.661684991251989763e+00,-1.644528764169264079e+00,7.116745742767215388e-01,7.321007321808987722e-01,7.124830518237307286e-01,-6.485326927438755940e-02,-7.027197551122051078e-02,-6.784632261646757201e-02,1.679841607111872914e+00,7.699687443917238916e+00,1.763704181123705084e+01
-1.393558313297359685e+00,-1.376572541761170720e+00,-1.320207660209675282e+00,3.315647580753923740e-01,2.973088353780314330e-01,2.203250816740160989e-01,6.211493094091660033e-02,7.936454292922634490e-02,9.996026777436764488e-02,2.055202725448294743e+00,9.772736509706392738e+00,2.438032593098134271e+01
-1.153443486599221135e+00,-1.128447847017060024e+00,-1.083923524469059707e+00,2.552533077424826158e-02,-9.531262030187198642e-03,-4.402765837247674119e-02,1.280424342054452547e-01,1.380828123964444321e-01,1.280306324934914197e-01,2.617626174211294288e+00,1.185913653744765739e+01,2.777670058143751319e+01
-1.348266702562891606e+00,-1.298872061661032751e+00,-1.208384736853411745e+00,4.028630628107103817e-01,3.254536127899181897e-01,2.302085979833673746e-01,-5.449060259558764080e-02,-2.649345727049974911e-02,-2.175317210084774452e-02,3.080436642181170637e+00,1.372289107460082036e+01,3.116270211798741485e+01
-1.647602361771206558e+00,-1.654989693430813480e+00,-1.645932145385123668e+00,6.896180322261802331e-01,6.821156832911062784e-01,6.561527800173844183e-01,-4.176435831024732231e-02,-2.692218560609453346e-02,-1.006378721275380007e-02,1.963847323058850902e+00,8.662074194639460600e+00,1.903303437140294818e+01
-1.311613407080246096e+00,-1.305664795698514125e+00,-1.277948693004000713e+00,2.558587684695584619e-01,2.235920750334363105e-01,1.905329248635145301e-01,5.586030338591744387e-02,8.215338430521081092e-02,8.747713937765842773e-02,1.665289390705030570e+00,7.618627056178593371e+00,1.772820869945977762e+01
-1.412571434296878703e+00,-1.434522062777049856e+00,-1.432955313091392568e+00,3.778551142073420244e-01,3.866893053019454518e-01,3.793835437393545673e-01,3.485371076190868500e-02,4.795187903340195762e-02,5.366644431704051948e-02,1.947166179233432048e+00,8.900425342292802355e+00,2.061351878151294059e+01
-1.218929314573750311e+00,-1.185119380686891377e+00,-1.135141627314873558e+00,2.229192630293778676e-01,1.960408730125920151e-01,1.569046517575438671e-01,-3.830632673386761763e-03,-1.078460725227049950e-02,-2.164635101409450105e-02,2.949349922856873363e+00,1.352672773448865229e+01,3.173417172218941218e+01
-1.494854599694362074e+00,-1.444496052424542709e+00,-1.346245104296207362e+00,4.874907796905397772e-01,3.993441160159958425e-01,2.866438709293678277e-01,7.517867556084977670e-03,4.527215194729126979e-02,5.969254087554085042e-02,1.791060378306022161e+00,8.357811079580480751e+00,1.982689194819186440e+01
-1.237163150551740420e+00,-1.169296514295530720e+00,-1.083692009187284588e+00,1.960539352975785299e-01,1.199026786637052006e-01,5.131675331449959965e-02,4.120398272853051380e-02,4.946769028801655671e-02,3.243151650322366464e-02,2.426347483377718994e+00,1.108782221123986389e+01,2.602314259085265036e+01
-1.191703351487442664e+00,-1.171902661910688925e+00,-1.143497272933021947e+00,1.715513163869758495e-02,-8.281155506734194649e-03,-1.984644947184019403e-02,1.747695863961959695e-01,1.803706618413609131e-01,1.634820731922077830e-01,3.063116941035411323e+00,1.382899550103102726e+01,3.301056718592056427e+01
-1.345138332772127798e+00,-1.349714067701138775e+00,-1.350648912962256976e+00,3.374993189762529600e-01,3.382068439689032147e-01,3.432382624385864056e-01,7.758871413051522323e-03,1.160117164800827418e-02,7.481515643714465626e-03,2.003370327054251554e+00,8.920299796275180881e+00,2.013490033539777713e+01
-1.483460746160113253e+00,-1.490328902759636032e+00,-1.469714984698492932e+00,5.095927390586388883e-01,4.957883562813434342e-01,4.534199666540749685e-01,-2.598543524138840349e-02,-5.345096627806417665e-03,1.638107264681644415e-02,1.898776622169183970e+00,8.482173812979819871e+00,1.909381329282765449e+01
-1.125418429766938511e+00,-1.119867678502348474e+00,-1.090588198820329646e+00,1.711709528954413750e-02,3.485131099110927444e-02,5.595925798828934455e-02,1.084849795721717497e-01,8.516686717175123156e-02,3.474984580359729430e-02,2.980869798680092053e+00,1.388140467862903193e+01,3.291171470191172688e+01
-1.412706456542136779e+00,-1.387644231365380731e+00,-1.340928314669529886e+00,4.494310482786464389e-01,3.750100135060984718e-01,2.850474029012561861e-01,-3.661801918406210749e-02,1.271680108519164694e-02,5.594344571975846947e-02,1.957182067580760298e+00,8.919422137439942944e+00,2.045768657419681347e+01
-1.354776571871032731e+00,-1.342061552538349023e+00,-1.303176320539716659e+00,2.842251199300316333e-01,2.675204980177225411e-01,2.230539639613439706e-01,7.068298515337187449e-02,7.464294492964408667e-02,8.019655549767373826e-02,1.959962225456886920e+00,8.841760509337170504e+00,2.038096774335891226e+01
-1.405664819478868344e+00,-1.401813608054485849e+00,-1.365330786720910128e+00,3.785437482726765612e-01,3.716649007170390040e-01,3.526130861142020567e-01,2.727684203127087384e-02,3.026750191975826482e-02,1.280297118079447814e-02,1.878261351524943112e+00,8.493394235537349957e+00,1.962102941525945354e+01
-1.453764343166033424e+00,-1.444431283832095847e+00,-1.420972357969807920e+00,4.383786857198398446e-01,4.241773571126017384e-01,4.080505626967557142e-01,1.557600766643068776e-02,2.038325868632870005e-02,1.300919693136565712e-02,1.862845148096246461e+00,8.737745930700112851e+00,2.040414806031607142e+01
-1.039251715528461295e+00,-9.961613386551719795e-01,-9.450348734753876156e-01,-4.091993527269455894e-02,-4.064644202176474763e-02,-5.056404271771313547e-02,8.026049272928263700e-02,3.688159784671504737e-02,-4.343846591197228491e-03,2.981475420922603981e+00,1.367116539204213410e+01,3.326843562651440322e+01
-1.154489661150007507e+00,-1.127927076005113882e+00,-1.098638264851488300e+00,5.309743134871752757e-02,2.551085184684401264e-02,-1.242398994844726157e-03,1.016032029306395829e-01,1.025937973890935773e-01,1.000274011072242869e-01,2.706398723806182627e+00,1.242806125524650973e+01,2.890973990529098714e+01
-1.179752014227901880e+00,-1.152645604774725552e+00,-1.118917560120649357e+00,-2.564259059149523456e-02,-4.341129796527962159e-02,-4.308114800703846670e-02,2.058005022417209451e-01,1.964226527784126708e-01,1.622554465793550893e-01,2.772794493676918215e+00,1.240233794235762943e+01,3.105503622709008127e+01
-1.411415500002323409e+00,-1.405709048192167465e+00,-1.390887147453615080e+00,3.615772789708036616e-01,3.397420914961323812e-01,3.112891105722531693e-01,5.003947499864927484e-02,6.611106840550354247e-02,7.969678487231142416e-02,2.502787141322794895e+00,1.141282765864847448e+01,2.626346127499639493e+01
-1.534434329972138134e+00,-1.516109286942621592e+00,-1.476648698983145547e+00,5.523782125238166918e-01,5.390488461029209200e-01,5.079049720760591136e-01,-1.765241100400267993e-02,-2.268448878427102577e-02,-3.106250450813686712e-02,2.362148710966225362e+00,1.049200471516246047e+01,2.477863986097304760e+01
-8.939603685602375283e-01,-8.615559303354282106e-01,-8.220889330715304144e-01,-9.301259850152539255e-02,-7.404277106799239672e-02,-7.273180192290351620e-02,-1.296834478057100858e-02,-6.435427095050023916e-02,-1.051363770891640126e-01,2.576923827423009072e+00,1.247054440980567058e+01,2.957350407606748277e+01
-1.063927563454009517e+00,-1.075625129859682838e+00,-1.075944770997583122e+00,5.011890101521298407e-02,8.282320778297014296e-02,1.171776979314364531e-01,1.386591949113049997e-02,-7.150383578280713852e-03,-4.118921427855489620e-02,2.058949737505727740e+00,9.691019109661008102e+00,2.240979690294702564e+01
