-1.205560497961124078e+00,-1.178122443755585502e+00,-1.129266649045727933e+00,7.833689329924763134e-02,4.944571938074301953e-02,5.915064691917513995e-02,1.075101726548926689e-01,1.399896197834196998e-01,8.941257777159521136e-02,1.192028280203315943e-02,-2.080216903442384802e-02,-4.158831137395838096e-02,-6.803184570466481659e-03,-2.332562531278366616e-03,3.876660509140077843e-02,-2.047211986812475654e-02,-2.231267120567542381e-02,-4.175609113056712868e-02,3.369478548036995702e-02,9.928742323203605669e-02,1.093388386045735516e-01,-6.948507640039781885e-02,-1.453227664400254249e-01,-1.803253861746395847e-01,3.120832477397199670e-02,-4.348333778280078638e-02,-5.734866781447611056e-02,3.378088012442961863e-02,1.275830516792242908e-01,1.498765444537950575e-01,5.145418841692375039e-02,-1.443193166722244077e-02,-6.233817299056687578e-02,-3.323115547281032395e-02,3.656219242362525323e-02,9.242439384104046696e-02,-3.936146856525224447e-02,-1.980419055692691100e-03,3.132704726856328642e-02,8.972586435350080047e-02,5.942306902610029751e-02,2.377760358361592427e-02,2.468115682116676576e-02,-8.605083528847079499e-02,-1.519356765827755418e-01,-2.156650250794949486e-01,-1.469324838171054970e-01,-7.640662126679807764e-02,-5.133079964246637511e-02,2.774852500268830402e-02,8.650354760263011256e-02,2.206344294882441048e-01,1.470282175191151841e-01,4.995175882470240247e-02,-1.900850327640733403e-02,2.173217284073320713e-03,4.375033031827380708e-02,-1.175947285245205060e-01,-7.199188925044290588e-02,-4.518661689968528350e-02,1.276924902851606369e-01,3.654131560012158220e-02,-2.303108806534830480e-02,3.563164216832206965e-02,7.875822266065317379e-02,9.711876126008774091e-02,-3.082963275832763250e-02,-5.788906030469925107e-02,-8.511407706976190091e-02,-4.202784132278329643e-02,-3.590810829974677709e-02,4.572783818097371500e-03,-1.324487345302007013e-01,-1.143857800746511666e-01,-1.010103241525855816e-01,2.222444338455952795e-01,2.348650928810171734e-01,2.012012727656780908e-01,-5.891062579490354001e-02,-7.263093832947589701e-02,-8.049406056175048563e-02,-3.115800494141972646e-02,-3.118574223448107238e-02,7.550246031841930175e-03,-1.298494510898246523e-01,-1.023842908885261443e-01,-6.995007630407577837e-02,1.353908281268692004e-01,1.088719437577859717e-01,6.113022307148001377e-02,2.227629152850990835e+00,1.048866633400084147e+01,2.481549245628805878e+01
-1.275763583176597660e+00,-1.247160027212390832e+00,-1.200739874199843626e+00,3.287177532857714080e-01,2.681671752309752188e-01,1.868285857506613024e-01,-5.009032829613854765e-02,-1.762213905120987856e-02,1.862118015383546626e-02,-9.042815862557718881e-03,-1.432672928181546144e-02,-1.527160994549573575e-02,4.544121793320478331e-02,3.776800076316641497e-02,2.369985589941482618e-02,-1.344972253856341893e-01,-1.291168120789627782e-01,-1.169174076952775587e-01,1.022252557154781222e-01,8.982031272210559691e-02,7.430869849820033457e-02,-1.010856602774936053e-01,-7.424463434656175531e-02,-5.007639662064485714e-02,1.286238995802068130e-01,1.135417401566458651e-01,1.014908021025066331e-01,-1.724720700814353844e-02,-2.252457873179053438e-02,-2.933783491352359371e-02,-2.703600359458798244e-04,2.279139525426213467e-02,3.687304180406231202e-02,-2.799691553080573686e-02,-2.916584624697117142e-02,-2.401046296017007864e-02,-4.158306005295705349e-03,7.336304161473555970e-04,9.105814210689509511e-03,-2.576816129378301998e-02,-4.095116556329128632e-02,-5.628783456635586685e-02,9.827331958047372251e-03,1.023542584384129830e-02,6.267563268452056024e-03,-3.848307449956674120e-02,-1.993893224810763462e-02,-1.077682329987510136e-03,7.072280823693127827e-02,5.121311827527639388e-02,3.732058354515654236e-02,-8.383331794919632318e-02,-9.480701438670628700e-02,-9.831753546959678958e-02,1.357072107202807187e-01,1.510217752635881205e-01,1.471989492569329983e-01,-6.225720551300759076e-02,-6.259788955783314457e-02,-4.783962211017641492e-02,-4.607881103621681157e-02,-3.499690454314382387e-02,-3.116672195994968364e-02,5.301521050267828800e-02,3.826388855177531578e-02,1.960711807418590719e-02,1.545278106765684591e-02,1.281051009563573782e-02,1.061924329946448663e-02,1.733587536145887210e-03,1.114294781697100327e-02,1.809787468876084687e-02,-7.668174136661876084e-02,-7.841667290464121587e-02,-7.458691418305002374e-02,1.392915314931395809e-01,1.344552187104737784e-01,1.203726748266117502e-01,-1.088446422099827726e-01,-1.183141429554734197e-01,-1.057897281969456538e-01,6.173534692737848995e-02,7.220627357488910991e-02,6.533747205096139543e-02,-6.829605433797474034e-02,-6.830969545215490046e-02,-5.862187101206243339e-02,3.807032027077134756e-02,3.846467345988187347e-02,3.440060809515445295e-02,2.853464336349027963e+00,1.272664328828740032e+01,2.954109625921272198e+01
-1.271750670633136515e+00,-1.264145998980147789e+00,-1.247216784352377150e+00,2.215434341821579667e-01,1.951007079178369019e-01,1.790188644113494543e-01,7.974667586412377551e-02,1.584642367371720262e-01,2.094669028755133111e-01,-6.230526343278670193e-02,-1.356363375149450268e-01,-2.068072565462520385e-01,7.340278189509315265e-02,6.065612127128204578e-02,5.775579249924316788e-02,-2.701867847447581364e-02,-9.725430036715601231e-03,1.412969849487659066e-02,3.022245922805127938e-02,2.117681153987393747e-02,8.956901830796278746e-03,-2.345747142582881861e-01,-2.008504234068575756e-01,-1.716182421832039562e-01,1.455247292777460122e-01,1.370377386419877053e-01,1.231448739123783970e-01,-1.256690740396867838e-02,-2.778574247098488173e-02,-4.067217705851931125e-02,6.493866451327715006e-02,6.278773896043160496e-02,7.932609479831495558e-02,-6.769927712368679906e-02,-7.331929649324725462e-02,-8.875472316459791233e-02,3.955658098324040667e-02,2.933004134079862657e-02,1.048880682438595689e-02,1.161975001198194829e-02,4.954134382892740052e-02,8.557949120295593737e-02,4.535128325369695151e-02,5.186113120982967922e-02,5.802722465731802171e-02,-3.612209406575286885e-02,-6.357711065252205640e-02,-1.019965677223138578e-01,-3.186049535384671144e-02,-8.320463627656923128e-03,2.406926526727827184e-02,4.480099097711153638e-02,2.719710261108668203e-02,1.929998701252927384e-02,6.379683520549542242e-02,6.302140884857811154e-02,3.590108861897876175e-02,-8.525266061241171256e-02,-8.097800197696457258e-02,-5.459540891418919462e-02,-4.244593841648743732e-02,-6.365829830176386595e-02,-7.377222378208414533e-02,1.604017066737437602e-01,1.676828452761802146e-01,1.486152399805567847e-01,-1.574089213927060138e-01,-1.332735988197361610e-01,-9.660547730300794722e-02,2.792739948443867873e-02,3.095754795742292065e-02,2.348956416150226739e-02,-4.448450272586601528e-02,-4.212470764116767880e-02,-2.818754043648882823e-02,9.903757982803335080e-02,8.125642921759491932e-02,6.545478577740060366e-02,-3.115574423725936404e-02,-4.839659073642001846e-02,-5.948845846957361017e-02,-2.562688305754861826e-02,-2.718166121028531626e-02,-2.810264863553751588e-02,4.332454036210395265e-03,2.971268583787923037e-02,4.462414812614494408e-02,1.822907770955354070e-02,1.331883020734904617e-02,1.056768546531539586e-02,1.957311460719549645e+00,9.033887619829945592e+00,2.116747771905533426e+01
-1.160512084328283233e+00,-1.120305537957075215e+00,-1.061865107266741326e+00,1.307428085461585510e-01,9.217687818930030141e-02,5.320791296214773258e-02,7.147044989003371873e-02,6.405545935038703398e-02,3.678289914444458214e-02,-5.623735155435424793e-02,-5.254991911335577665e-02,-4.027838768994651542e-02,-3.901040355779210322e-02,-6.750943762152841407e-03,1.544767643815115818e-02,5.372570233366207038e-02,2.809554964547264500e-02,1.553681046259185183e-02,1.048178599409267664e-02,-1.069814565922428719e-02,-3.497598780441641547e-02,-2.149429692200767114e-02,6.692040182941567071e-03,1.658527265697913589e-02,-2.639274623434865671e-02,-4.769522369534179990e-02,-5.236784488255798869e-02,2.445918631641599145e-02,2.066448403124025723e-02,2.111385116601220691e-02,5.133852761743628625e-03,5.134236303212752570e-04,-7.370440474953160806e-03,-9.001024110337675632e-02,-5.599017761150530681e-02,-3.406268775212535627e-02,1.624613228758044758e-01,1.368360702500358850e-01,1.136383643323401610e-01,-1.354854404425092085e-01,-1.488741922032118525e-01,-1.434636280574179412e-01,8.356920658094271759e-02,1.110965337945843956e-01,1.197004977042618878e-01,-1.086069394447545661e-01,-1.078228020891642408e-01,-1.111005464987467745e-01,4.617229768280976115e-02,4.666187244765114886e-03,-1.176195714089200289e-02,6.344749291384481349e-02,8.670076849002200658e-02,8.875315501691277698e-02,-2.385438261154125203e-02,-6.317870938385491443e-03,7.129139945506453128e-03,4.367642142508216391e-02,2.762583139462864573e-02,2.473707983747067823e-02,-5.304392231751722808e-02,-3.679381405694950175e-02,-2.588954492010978395e-02,-5.496675814753611278e-03,-1.027715657853584333e-02,-1.264577353488494441e-02,5.145471068449353896e-02,8.110397674546307445e-02,1.036227255315700646e-01,5.032996781612753684e-02,2.049474661455808269e-02,-1.312080154209729378e-02,-1.613849376843689565e-01,-1.557041547875121779e-01,-1.275458053005859016e-01,1.253521291689508044e-01,1.099098642514930446e-01,8.212618813334762735e-02,5.414045252147701298e-03,2.656216066314004420e-02,3.303675245963406254e-02,-2.561898841300294660e-02,-2.687441585121340057e-02,-1.206664455354838385e-02,-1.041482165449064967e-01,-1.135156658926703005e-01,-1.163593852102311199e-01,8.361336150594413097e-02,8.315645519446995815e-02,7.359594238603979488e-02,2.453608224978753860e+00,1.142062259549586400e+01,2.739319226878055957e+01
-1.100555003640348639e+00,-1.071086810829417590e+00,-1.041592830211389265e+00,-1.062471409443601633e-01,-1.391683145946467082e-01,-1.589821494840312210e-01,3.176974264694956140e-01,3.271553772949735150e-01,3.313468976499473473e-01,-1.114836974646647716e-01,-1.151949291499032302e-01,-1.290504467938107525e-01,4.074583854316016218e-02,4.238477660690036924e-02,3.373156791738059213e-02,-6.153447672413155101e-02,-5.895964778231892883e-02,-2.436041885609019006e-02,4.969638672509387595e-02,5.762452866888341518e-02,3.565434526200261800e-02,-1.233700722914854442e-01,-1.522770561240174569e-01,-1.724562360891212232e-01,5.126128559175974209e-02,5.476760608311382478e-02,6.833822251130708403e-02,1.671548814116870507e-01,1.734165221461087258e-01,1.574413070769897782e-01,-2.351996137816504129e-01,-2.124882299872700719e-01,-1.663313608408774347e-01,4.513606788547597920e-02,2.915075410457500238e-02,9.742231859572682631e-03,2.010523814159384526e-02,2.289148737651730894e-02,7.006692954622832301e-03,2.422264517835121325e-02,1.068005955982358722e-02,8.254376630572748215e-04,3.498228659751565633e-02,2.650994942429860460e-02,4.045607102899600321e-02,-9.088557018608992011e-02,-5.791698414383303350e-02,-3.455164232250906159e-02,7.015884044860333339e-03,1.727999212475820126e-02,1.213192476898098705e-02,7.942043786475468103e-02,5.014036770526929254e-02,4.665788095561416299e-02,9.400754604328992459e-02,8.906042243160164351e-02,7.555241733775575064e-02,-1.516553815616654421e-01,-1.233904089394985276e-01,-1.118998174708374788e-01,1.647880467647954914e-02,1.606066529385440089e-02,3.474389601086209922e-02,4.707163143242301673e-02,1.250552051610821433e-02,-1.733934170325170457e-02,-1.201656861348302657e-02,5.080478202670250625e-03,1.000790536914433586e-02,-9.216916824264119110e-03,-3.488632333613495701e-02,-5.818326353793858152e-02,-4.732388640654214274e-02,-3.356511544234169059e-02,-1.275579652992410787e-02,1.004126232387770601e-01,1.219842796676103847e-01,1.211620562462069617e-01,-3.699346366275969855e-02,-5.075071745311517807e-02,-5.921523698266463465e-02,3.204020163638758925e-03,-1.890933119025357823e-02,-2.042810782444879486e-02,1.823769915079319348e-02,2.735462872087369296e-02,1.502100167720934673e-02,-3.018120146042846397e-02,-1.528610465445296752e-02,7.462779958707791220e-03,2.857169419964328494e+00,1.284133238393456011e+01,2.967165689978476095e+01
-1.153052754057292795e+00,-1.101470810216683471e+00,-1.034004278452616665e+00,9.337372313310944583e-02,6.966277228963570212e-02,4.122665445913131776e-02,1.166685765836732031e-01,6.796168010487396716e-02,1.749644739336309734e-02,-3.696939351396855145e-02,-2.650695382331038144e-02,-2.177631160300719237e-02,-4.688688969287434227e-02,-2.790385524803941711e-02,-1.223118411510696994e-02,9.002458178099477515e-03,1.036994580270236659e-02,2.316567654589238561e-03,-3.395760642316058425e-02,-5.807502193365426252e-02,-5.958976458242631891e-02,-3.390871530188613314e-02,-3.646249603754792012e-02,-4.946687459291409378e-02,2.836168025350391253e-02,2.369779304781680432e-02,1.949836825578423263e-02,4.623536871114457963e-02,5.083501724836674007e-02,4.196477371257992944e-02,-2.435090031757713991e-02,-2.708773701070613452e-02,-9.263574456671478524e-03,5.115880124686502176e-03,4.210444163262275219e-02,6.509245145351659489e-02,-1.350680562647765641e-02,-2.453207549124044803e-02,-2.314218250570199142e-02,9.275801214747039780e-02,6.152507829021969243e-02,2.378279293751332096e-02,-2.481179578770835795e-02,1.065454571879086501e-02,3.756214361539019636e-02,-7.249052070212617938e-02,-5.714302625855902096e-02,-4.168087036568873804e-02,-1.948927629392999562e-03,-3.005612613811681558e-02,-3.938723213931915462e-02,7.803384512327107836e-02,8.423675771993627270e-02,7.391357002946867538e-02,2.791931572655369925e-02,2.221008839283647451e-02,1.854579983175118352e-02,-5.228370908960260771e-02,-4.363661274881622948e-02,-3.796744623086809739e-02,-8.042827148814359062e-02,-7.886610446079804493e-02,-7.168209620124438297e-02,1.074571628618844893e-01,7.103297785523284003e-02,3.776815674804902961e-02,2.229049949696253544e-02,3.659675853832119324e-02,4.119399623170956481e-02,-1.366992281284574442e-03,2.719715667205849577e-02,4.216529088807922238e-02,-1.441285557231272441e-01,-1.640686709813288791e-01,-1.634883826168320731e-01,1.317637914230949947e-01,1.283447211856902359e-01,1.196391323252181671e-01,-2.995220962845135740e-02,-4.597259063454938594e-02,-4.663476010353593409e-02,-5.544875020131906362e-02,-4.116753803921921473e-02,-3.467130753844242796e-02,3.694295986838236345e-03,3.830181097529479495e-02,6.053592339970269298e-02,4.296468389734275917e-02,1.834943623677797245e-02,2.398127992254835486e-03,2.792393512137799849e+00,1.255884571987703069e+01,2.827939840199008614e+01
-1.171779709181655305e+00,-1.124659403203836616e+00,-1.060211273694711354e+00,1.226244041335046719e-01,6.379123031261435539e-02,1.513209389814202180e-02,8.259860329028709258e-02,8.761304948577369744e-02,6.741749678708693072e-02,-7.059295743485180519e-02,-7.261425841992551200e-02,-7.538979777624707501e-02,7.205729771895554026e-02,8.573347787714231949e-02,9.289652005804921453e-02,-3.488112337636845028e-02,-5.271089665492693227e-02,-6.843104041305994589e-02,4.213860530918539515e-02,5.597903375791923875e-02,5.180737449920009424e-02,-1.083469871920413469e-01,-1.364635949674495308e-01,-1.277322274720759931e-01,1.051879274692464616e-01,1.175034223327791200e-01,1.193227353617307140e-01,-1.564797541686538743e-02,-1.596723496427315900e-03,-3.865877583735511627e-04,-3.588759290616402170e-02,-4.631949040473939960e-02,-4.607663400940387871e-02,-1.604974928534808401e-02,1.029715769850014263e-02,2.935447489425208403e-02,-1.866123711857754081e-02,-3.629150314040826414e-02,-4.344750472541860503e-02,1.045017070499532214e-01,1.065270786196955838e-01,9.747154121106776925e-02,-1.145158154854184450e-02,-1.197653902777768078e-02,-1.274547171593174398e-02,-1.593625649928790411e-01,-1.436420737149476656e-01,-1.181575205375372389e-01,2.847946973133200915e-02,1.956428651718894809e-02,1.817337513789377829e-02,1.994164394130913953e-01,1.610938263232613021e-01,1.033773819223996193e-01,-1.161523869230068479e-01,-7.272302036709241135e-02,-3.340750474333564063e-02,-5.333816035687425142e-03,-1.604291527802511469e-02,-1.324955070608785888e-02,-8.261700581053441073e-02,-7.095716332877601007e-02,-5.154623767820337016e-02,7.731578800130742279e-02,5.498108085212090324e-02,2.315933751691684472e-02,3.848389241925659343e-02,4.839521703639760447e-02,4.773856012821664496e-02,-1.106285164336661721e-02,-2.726494206042455806e-02,-3.982481026992250317e-02,-1.630613521565299762e-01,-1.289319694457347620e-01,-9.729121778101725015e-02,1.703503624522689774e-01,1.458428077119520161e-01,1.382428284172584065e-01,-6.312811852293050141e-02,-4.557041618986060888e-02,-3.380697859907793451e-02,1.963028013241593581e-02,2.641100554909283846e-04,-5.674766840518874478e-03,-1.016564424977080619e-02,9.664740759042278473e-03,1.241363269221456428e-03,3.151659640125105410e-02,2.062040750399088754e-02,2.213775611796950718e-02,2.666488948898202427e+00,1.218196699214067635e+01,2.788688975997644448e+01
-1.394196313534238563e+00,-1.342793005414601115e+00,-1.232729320858570565e+00,1.867246663548898788e-01,1.412306687853114029e-01,3.612180249879896887e-02,1.217853918067769853e-01,1.080435539524175759e-01,1.144758650672509925e-01,1.973051587668189777e-01,1.738676592593290937e-01,9.857231807483647634e-02,-1.593329049112864881e-01,-1.430184134472333168e-01,-1.006174479071758748e-01,-1.044370374912399480e-01,-1.381713092363264506e-01,-1.116443984151714586e-01,2.234023788957751611e-01,3.367335992492885288e-01,3.173061282493990776e-01,-2.252178552786992041e-02,-9.757738686710626386e-02,-9.019532973938071407e-02,-1.419829079098348656e-01,-8.663012660782243302e-02,-2.676579704643528707e-02,1.620075063587034514e-01,3.502412745268157490e-02,-5.748192727651406375e-02,-8.085680812895807562e-03,1.551415587639965732e-01,2.228860465243228117e-01,-4.985152509041699057e-03,-1.317054719904395821e-01,-1.793265956272993844e-01,-1.554264453852267913e-01,-8.044094577726959572e-02,-2.388437392012953894e-02,1.108748452137437307e-01,5.627347122660233958e-02,1.153345820353900153e-02,8.689117025232077907e-02,1.189866776400669290e-01,9.445417728604486862e-02,-2.187282857923205648e-01,-2.221327701064727267e-01,-1.555057622205558154e-01,3.759217121240977788e-02,5.937214657804737450e-02,1.731631890772459062e-02,7.496455017029690637e-02,4.316643320516216908e-02,5.597840679541491588e-02,1.327349940743152712e-01,1.007579357632970019e-01,5.079702006643727064e-02,-1.818281044903528321e-01,-1.102963719339800641e-01,-2.235193837737686068e-02,-5.309784053278848465e-04,-6.543939579668840711e-02,-1.179984041850520166e-01,8.643443545278207962e-02,1.308135208445604381e-01,9.289878714737875853e-02,-8.554486256662018062e-02,-1.070461423657013134e-01,-3.501861996941139921e-02,-6.249666337987918110e-03,2.601268171250769104e-02,1.841948287765070996e-02,6.069959665329213716e-02,8.845926652923295774e-03,-1.321014132892730716e-02,7.726709960629385421e-02,1.207712727909029116e-01,1.087253396025086166e-01,-2.250716324743955166e-02,-2.017401436950734539e-02,-8.512870669548072006e-04,-8.465128078495101627e-02,-9.292280217698306588e-02,-6.867728576297540966e-02,1.557365401612568687e-02,-3.383702141875951502e-02,-9.240890589551227496e-02,1.732896932072180290e-02,5.763691947988182351e-02,8.958741501815660480e-02,2.679673307008672012e+00,1.252981667835042678e+01,2.947529590950668066e+01
-1.381735870105005759e+00,-1.378360802084283021e+00,-1.340476147823457032e+00,3.730539011108883751e-01,3.359255481786957986e-01,2.448556236667532027e-01,-5.420636342180418232e-02,1.928856471786239563e-02,1.317002693915935996e-01,6.154047480176278589e-02,5.563126533481788961e-03,-8.599161818441931893e-02,3.007275644278969984e-02,4.622324753878737091e-02,6.383892804715704528e-02,-7.736853150190824147e-02,-8.763494796177168089e-02,-6.976001107758673936e-02,4.143292064239090418e-03,1.337307060562908240e-02,1.807844612027370915e-02,5.034741724717599343e-02,7.014878002419190628e-02,5.808119173549899927e-02,-7.658711908915396410e-03,-4.869554889943979170e-02,-5.717757878688710382e-02,3.819467799225891025e-02,4.368901774775267588e-02,3.758727193309796544e-02,-1.103932214525726735e-01,-8.023498776957256606e-02,-4.321639598038537478e-02,2.584422581855775822e-02,-9.327287792304202792e-04,-2.677625653695724084e-02,5.230240347845103305e-02,6.612010186532446543e-02,6.824349821623616752e-02,1.156999169340722786e-03,-9.846410374584611477e-03,-8.430299025180956751e-03,2.165500209521090819e-02,4.645415504083753172e-02,4.933214998852767513e-02,-7.272102781466455168e-02,-7.958129468988746347e-02,-6.698365025755285973e-02,4.807849772118546333e-02,4.340308286600774723e-02,2.482120453364734455e-02,3.710717648751996750e-02,5.746265058315847690e-02,9.202206704321511110e-02,-1.511023323995069195e-02,-7.404816146149706402e-02,-1.359661707451373658e-01,-4.387297702291460127e-02,1.675800483725084847e-02,6.923786738452297751e-02,2.276450934501627818e-02,-1.560054587814576656e-02,-3.821519820949124957e-02,9.125112731766790719e-03,2.241878947552102680e-02,1.980957802089321901e-02,-5.164283161177934262e-02,-6.047131576776231671e-02,-6.351283124357748333e-02,9.822700417379447158e-02,9.513080257345092605e-02,9.709078815192398459e-02,-1.363775574458355455e-01,-8.550713057253553351e-02,-4.947165055360094182e-02,1.122473287124607227e-01,4.777904548951505265e-02,-6.461606017485017287e-04,-3.465101738199698883e-02,9.647089852827287274e-03,4.576052388893464551e-02,4.404882094193289521e-02,1.749619016630134596e-02,9.886769541274267707e-04,-5.766047901793847075e-02,-4.646245218301950364e-02,-5.012392407405029393e-02,1.366664917348605832e-02,1.063430683709546375e-02,1.540321121142493310e-02,1.832366469782558571e+00,8.250757092081476785e+00,1.959903805646805353e+01
-1.314380678157327953e+00,-1.257458378836569857e+00,-1.140837231142737718e+00,2.873845895212130963e-01,1.828543168794292129e-01,4.767545347548631657e-02,2.570306986330460342e-02,7.158519019891372570e-02,7.954070082331432534e-02,-9.484671898828522796e-02,-1.080635744167779827e-01,-1.041768597831531779e-01,1.144656504501084665e-01,1.438803005281965863e-01,1.608009248079012854e-01,-3.698976826535210760e-02,-6.439949473580763514e-03,-7.278094122870652598e-03,5.186983041895663893e-02,-2.108871786617211308e-02,-3.576853174595188284e-02,-2.028944505049538188e-02,-3.390135019036225744e-02,-4.522288017376627223e-02,-1.777535075126950373e-02,1.618142746710751062e-02,9.273764375582926184e-03,4.115957970459841603e-02,6.504223739816102079e-02,9.500506197899653837e-02,-4.796130600595777116e-02,-9.671799453390018952e-02,-1.181284587562409782e-01,-8.166095298196225649e-02,-4.892283116908911246e-03,5.765653858699416184e-02,6.838874893048353665e-02,3.362070955957918716e-02,-1.300936209187590360e-03,7.134536303197597240e-02,5.819966649358772337e-02,2.411385194840769478e-02,-1.369899091837795124e-02,-2.506443323865012451e-02,-2.926220812865189865e-03,-9.330716629229213188e-02,-1.016975687271791662e-01,-1.050559106069138687e-01,4.140485012800760450e-02,8.778641124363864567e-02,7.962240632926825823e-02,8.577254167986288202e-02,6.923245881019469972e-02,8.192309665340588576e-02,-5.153077182781747034e-02,-3.135228194665427154e-02,-3.780759404788203160e-02,-9.235478661597773531e-02,-1.367212440281733998e-01,-1.177607290427766379e-01,1.179284658358184003e-02,3.387658843912580431e-02,3.246964881850483708e-02,8.939150883359169020e-02,3.636396605958469586e-02,-6.277760518599571557e-03,3.185959790885384280e-02,8.330118516893086911e-02,1.086254945504449704e-01,-4.075817639686648425e-02,-1.422796036934522931e-02,-1.249703880207832588e-02,-2.284087973349912745e-02,-3.160556052919675368e-02,-2.582569432404299009e-02,-9.861191862900025792e-03,-6.227272233148337804e-02,-4.563990100471355948e-02,4.064204168992088112e-02,6.763681638226670678e-02,3.500349053516074727e-02,-6.533248811532831567e-03,-3.452483013427148917e-02,-4.698412560741124788e-02,-2.041367256599985539e-02,3.885118936109885346e-02,6.291861524948369477e-02,4.115273260848860762e-03,-2.229535439149549908e-02,-2.105367176878505941e-02,1.508530119797574454e+00,6.982566096133675515e+00,1.619127236001397208e+01
-1.221110814931732680e+00,-1.180945203379054842e+00,-1.115281147296734110e+00,1.617978675189181148e-01,1.092817925691654951e-01,3.599766742564409344e-02,9.223796981001397555e-02,8.428532605486925566e-02,6.061527003666640490e-02,-7.975352720846332066e-02,-6.305809159441315426e-02,-9.257141016698977251e-03,6.999821633844885427e-02,8.900085915391044156e-02,5.900911987872176079e-02,-1.163709772221366845e-01,-1.376018102220023798e-01,-9.730081762109234200e-02,7.475747758766154716e-02,6.410502299234105417e-02,1.824297958549714327e-02,-1.124225421743239306e-01,-5.084281826426483020e-02,-4.027551723613813708e-03,8.277554180101343029e-02,3.854463202177495218e-02,8.658972282286094696e-03,1.743146312669526798e-01,1.821714137928897581e-01,1.644006270652948465e-01,-1.133138065523259103e-01,-1.333434615499121956e-01,-1.166227229556277417e-01,-4.595135840943985472e-02,-4.118435481481416693e-02,-5.135947575012984184e-02,-1.071713776389284917e-01,-1.039838207456555835e-01,-9.776087276604424059e-02,1.420664502519047023e-01,1.345423565561232881e-01,1.281406727665574674e-01,-8.514514632772500480e-02,-6.559319094023566277e-02,-6.205521437746453622e-02,1.487420184421394398e-01,6.014914785974387335e-02,9.154935323231565975e-03,-1.485881231515885359e-01,-4.314351757031131829e-02,2.052410259332841311e-02,6.326578219855866214e-02,4.670158712560187192e-02,4.219180853099585571e-02,-8.907740214960463421e-03,9.058836909772341461e-03,5.210555970099410572e-02,3.129293911830284894e-03,-2.553869810921313710e-02,-1.011547735823202926e-01,2.888344330747173727e-02,3.583366290289048705e-04,-4.310088864441945005e-04,3.792328083039384762e-02,3.519289536715065891e-02,3.475395515533195867e-02,5.280953829917734051e-04,2.238906857875937878e-02,4.957703465613835098e-02,-6.249908136438989126e-02,-1.116800389593177421e-02,1.755133283306058514e-02,-2.050789355456964641e-02,-5.031472600896634562e-02,-8.114838341722266368e-02,1.136163403941791855e-01,7.801944145294631427e-02,7.893036331545007223e-02,-4.839441544791757421e-02,-1.797047826026231671e-02,-2.604457087883902192e-02,-2.605544132673372551e-02,-5.531451846714842413e-02,-5.364533968960977228e-02,-3.568373570253888238e-02,1.417968483870997096e-02,5.408075992350460520e-02,3.804597667112275677e-02,1.220883329687989967e-02,-1.769777726707905813e-02,1.957402370315950657e+00,8.906975161854060019e+00,2.098862467964334044e+01
-1.453311042222821925e+00,-1.462705468149855026e+00,-1.438393987807584873e+00,4.617407158680995605e-01,4.402435715285670237e-01,3.663432705249951571e-01,-2.600470224450590617e-02,6.380829841274258778e-03,7.468434160893017149e-02,-9.207633985081513373e-02,-9.871426877603987904e-02,-1.188358965737351391e-01,1.575175748786347696e-01,1.711603474960166904e-01,1.782417922608858230e-01,-1.317127932204512908e-01,-1.265248842394985085e-01,-1.141719774474384830e-01,1.699810580401560356e-01,1.162361921725389435e-01,4.193094152454227702e-02,-2.181335741461389033e-01,-1.631852267043996385e-01,-8.488100849288816863e-02,1.724624084943446878e-01,1.529006849715722205e-01,1.290718776414508107e-01,-1.959708034978956473e-02,6.656915248491973754e-03,2.055745128154370938e-02,-8.370294413252622745e-02,-8.864893176878430037e-02,-7.191587869106191855e-02,7.110290177498299058e-02,4.553920320290773260e-02,9.341264588421424597e-03,-2.333310107560085736e-02,-1.611382151667588997e-02,-2.115253815361037987e-02,9.377471493510126932e-03,7.238988965635712036e-03,2.603050623844770789e-02,9.495681299981381662e-02,1.189086509188816282e-01,1.075253488667551743e-01,-3.902827223719564781e-02,-9.949346120419735873e-02,-1.240880001690982115e-01,-1.066261119840790222e-01,-7.114596057896850623e-02,-5.655522411040270203e-02,-5.479802727687224477e-03,2.015044168852782661e-02,7.025406643496311110e-02,4.302565686313625237e-02,1.417633029180886397e-03,-4.478969686374996428e-02,-2.678526818947027030e-03,2.472046705959415891e-02,3.308559156180872901e-02,-4.605335281682461368e-02,-4.393049818861972239e-02,-1.578362974712761713e-02,1.303843349737447976e-01,1.272557723005680874e-01,9.050020629227382984e-02,-4.313567213912836845e-02,-3.233859144278092984e-02,-1.509379193716404305e-02,-4.490710660452559150e-02,-7.734964186599596614e-02,-9.044450232057409111e-02,4.163023229736647485e-02,5.742626076014727132e-02,5.288650191889764096e-02,3.114842066683244301e-02,1.640460343710144556e-02,2.164472166827238059e-02,-6.162301502668762754e-02,-2.336353979733850339e-02,-6.919082366854982166e-04,-6.187374364364221779e-02,-6.535572138157540178e-02,-4.769077458277731080e-02,1.194554105415280010e-01,8.336995053131458777e-02,2.135148276331129066e-02,-4.330097812811311425e-02,-2.697802631978448579e-02,1.157026302757492922e-03,1.703444774430402209e+00,7.656942801284058575e+00,1.795563870544881979e+01
