-1.639287339593481940e+00,-1.644550309573675984e+00,-1.595582299570370566e+00,6.366098036678761174e-01,6.477410754455605879e-01,5.693165538851898688e-01,4.790109001582835979e-02,2.840068426052353573e-02,5.619668744647905723e-02,-4.499139502177847832e-02,-3.140403346335006451e-02,-2.980234047082501447e-02,2.020511917446420558e+00,8.957966807651601471e+00,2.097225913637505812e+01
-1.456830626692857900e+00,-1.475684395270657534e+00,-1.458466027805721543e+00,3.754364565470025839e-01,3.985127053648956919e-01,4.011465825137792707e-01,7.900502644153778453e-02,8.601871747729947226e-02,8.289575772287115230e-02,2.533884300191429576e-03,-8.737207198904233668e-03,-2.549633342427571475e-02,1.523079450948143787e+00,7.245872661368604639e+00,1.733983520483295848e+01
-1.160658352642549795e+00,-1.117991519892736152e+00,-1.058719740999354730e+00,1.518455243333494409e-01,8.350076176394823080e-02,1.957684617735355043e-02,2.905473925782165942e-02,4.898919090990957320e-02,5.134210308751355895e-02,-2.016498618170046303e-02,-1.443530147318930999e-02,-1.214700224964714199e-02,2.666488948898202427e+00,1.218196699214067635e+01,2.788688975997644448e+01
-1.198847772170769099e+00,-1.162760602127921983e+00,-1.114225300324672041e+00,1.969098564775386695e-01,1.482813622060190628e-01,1.047535405432641203e-01,3.738645143932049775e-02,3.773597425045775028e-02,1.683795416036221182e-02,-3.536307597584718160e-02,-2.318893540634331396e-02,-7.313048127361030520e-03,3.189554561217289752e+00,1.475056757448568590e+01,3.452954288854736831e+01
-1.579448778564105371e+00,-1.576221704397593903e+00,-1.545350115606333619e+00,5.898666660631638470e-01,5.865531142475055582e-01,5.448116703341001621e-01,6.214991738500187657e-02,3.517322772760638622e-02,1.839428498888472097e-02,-7.238661754507398627e-02,-4.536122093719607146e-02,-1.774839295139884338e-02,2.139643252080843272e+00,9.668945762802799493e+00,2.200976143530861862e+01
-1.084367661702413388e+00,-1.085141407414879966e+00,-1.106115615562361487e+00,-1.228146229511840604e-01,-8.316734221300108032e-02,3.019237522311322974e-02,4.486521086291239691e-02,-5.487661045751562883e-02,-2.033986552444866369e-01,1.626478329661410482e-01,2.234409741032705732e-01,2.795033558980725141e-01,2.711453897358480525e+00,1.288434134960307809e+01,3.113931086403135140e+01
-1.655421415121630657e+00,-1.625045349470803258e+00,-1.574654851868881433e+00,7.603328462278998723e-01,7.121069984789030194e-01,6.435757839845468453e-01,-1.945301753072324613e-01,-1.940585003109686901e-01,-1.980125088645373066e-01,8.995828386953745592e-02,1.072985548941727402e-01,1.293331045061568985e-01,3.143716676380861497e+00,1.363174932342404233e+01,3.020892417048450795e+01
-1.618978956018849669e+00,-1.613541570527170954e+00,-1.548507941769038609e+00,7.260439603768551464e-01,6.781653121951950469e-01,5.335449733374820758e-01,-1.453685685817952267e-01,-9.620249859748000731e-02,-1.416472698759527887e-03,3.851561648388718284e-02,3.175674134029066870e-02,1.652512498246313730e-02,2.078591047542272197e+00,9.146140155681745654e+00,2.006346345058391023e+01
-1.193868675131699586e+00,-1.200356077610084116e+00,-1.193363744856674291e+00,1.441834934418224357e-01,1.597775798111192580e-01,1.695453703831018288e-01,1.512379174802619408e-02,-1.214976722463916720e-02,-2.988013522940984046e-02,3.465009365336690211e-02,5.279610883163075863e-02,5.374980701741169375e-02,1.971852336183602450e+00,9.243961926327756373e+00,2.209871717717867057e+01
-1.624762424262182536e+00,-1.649131503701972257e+00,-1.636115998434637397e+00,7.111582022919044066e-01,7.453936863601532403e-01,7.157783827021899636e-01,-1.861115125741889809e-01,-2.055684443457782284e-01,-1.861539189069333078e-01,9.992265024470842194e-02,1.094705384726521874e-01,1.066107605299096150e-01,1.764005074709814158e+00,7.891831729486646019e+00,1.801135928943459419e+01
-1.035907676895357454e+00,-1.029480429938841368e+00,-9.840075669208006026e-01,2.003801988129730316e-02,3.959444951525522421e-02,3.315795123507895171e-03,1.598031932417337195e-02,-1.970768980706485984e-02,-1.982988613143824366e-02,4.413788235147519706e-05,9.725559094593881279e-03,6.369520299265232647e-04,2.775838419210368890e+00,1.301377525785244416e+01,3.106108064138920710e+01
-1.251646461693507684e+00,-1.244483287291251017e+00,-1.221154674550166463e+00,2.088128204223549944e-01,1.836914446927032096e-01,1.576836630600914058e-01,-1.636999822417631312e-02,1.518319633703783117e-02,5.486627281415412671e-02,5.930246408727467278e-02,4.568346898018122576e-02,8.663957697214636627e-03,1.588736444944404802e+00,7.515097128757193268e+00,1.783911776259943593e+01
-1.516036775648317292e+00,-1.526302384351343466e+00,-1.515190401681701049e+00,6.542816547649853431e-01,6.655505536534698230e-01,6.389687357941873369e-01,-3.177390678434406368e-01,-3.414453635679500776e-01,-3.309229738836655388e-01,1.796838287631124520e-01,2.023509387550017635e-01,2.072566856329618179e-01,1.895723358467401587e+00,8.471074315014137213e+00,1.944352749867515229e+01
-1.243454654280801375e+00,-1.218628382869171967e+00,-1.169839568436186417e+00,1.930682994908282102e-01,1.267453755352045686e-01,1.014484272386114994e-01,-1.646701877011089166e-03,1.058063411852345204e-01,1.139701127544177212e-01,5.211906616500449480e-02,-1.385948983500505036e-02,-4.552832711136190619e-02,2.227629152850990835e+00,1.048866633400084147e+01,2.481549245628805878e+01
-1.282592275529496728e+00,-1.254728815129247499e+00,-1.210094362123389278e+00,3.180826662556722750e-01,2.542316053600640058e-01,1.743142647251094413e-01,-2.734711853876024140e-02,6.071775103178188825e-03,4.009654130559725527e-02,-8.040512621041384644e-03,-5.490114125171231818e-03,-4.252718972170661631e-03,2.853464336349027963e+00,1.272664328828740032e+01,2.954109625921272198e+01
-1.285412989794426863e+00,-1.279657883334697432e+00,-1.262880365576938502e+00,2.331572335850790323e-01,1.925716501641986655e-01,1.723064224299085123e-01,7.347387193012355766e-02,1.493673298134623462e-01,1.897998835133867246e-01,-2.111540387170809940e-02,-6.221053801381083020e-02,-9.917905930170260731e-02,1.957311460719549645e+00,9.033887619829945592e+00,2.116747771905533426e+01
-1.158655077499189723e+00,-1.125170187265035926e+00,-1.071571324966843042e+00,1.235759463571756422e-01,9.075347185490743873e-02,5.668392873781961938e-02,6.427987728324961736e-02,5.254409591828358705e-02,2.587793676603563839e-02,-2.906246957204812811e-02,-1.800784961109192298e-02,-1.089268110666384744e-02,2.453608224978753860e+00,1.142062259549586400e+01,2.739319226878055957e+01
-1.099782629827771530e+00,-1.071648549144871509e+00,-1.047944664585632513e+00,-1.045350003508419556e-01,-1.381615784930562418e-01,-1.518342908788884171e-01,3.055058076518112897e-01,3.232819980468570886e-01,3.326956154023425483e-01,-1.010544069589677241e-01,-1.133528652793571734e-01,-1.328156299600553591e-01,2.857169419964328494e+00,1.284133238393456011e+01,2.967165689978476095e+01
-1.172215718031965226e+00,-1.126423112353044376e+00,-1.061841683043991846e+00,1.275085695245554152e-01,9.220737188834049469e-02,5.635207074569004160e-02,9.066066940088611525e-02,5.650626828202243851e-02,1.117020225540583250e-02,-4.586189483905586672e-02,-2.221428104388847857e-02,-5.617457995686633149e-03,2.792393512137799849e+00,1.255884571987703069e+01,2.827939840199008614e+01
-1.160658352642549795e+00,-1.117991519892736152e+00,-1.058719740999354730e+00,1.518455243333494409e-01,8.350076176394823080e-02,1.957684617735355043e-02,2.905473925782165942e-02,4.898919090990957320e-02,5.134210308751355895e-02,-2.016498618170046303e-02,-1.443530147318930999e-02,-1.214700224964714199e-02,2.666488948898202427e+00,1.218196699214067635e+01,2.788688975997644448e+01
-1.407362029765731659e+00,-1.353300930321486906e+00,-1.248426848330560723e+00,2.321576338694384678e-01,1.720990978648105907e-01,3.413388163087844457e-02,8.284924636303320211e-02,6.330888750804522513e-02,1.121515057822664307e-01,9.277658470263598633e-02,1.182404998153480519e-01,1.024078135490011365e-01,2.679673307008672012e+00,1.252981667835042678e+01,2.947529590950668066e+01
-1.383289667452593630e+00,-1.385641728190982080e+00,-1.348452422753998903e+00,3.714566373568115032e-01,3.371940285989122321e-01,2.349447073715568712e-01,-5.600255668178106411e-02,1.141271961209901209e-02,1.224387303684641437e-01,6.799026350009276798e-02,3.715233393814604962e-02,-8.851112003586899396e-03,1.832366469782558571e+00,8.250757092081476785e+00,1.959903805646805353e+01
-1.325526433102099944e+00,-1.265305685027876770e+00,-1.140304669865948251e+00,3.380726007045091741e-01,2.229593652649727586e-01,5.995117035215464379e-02,-4.920839274055357343e-02,1.749634753462238346e-02,6.378214491110034690e-02,3.674515686184311181e-02,2.492423652312695387e-02,1.664068735610087918e-02,1.508530119797574454e+00,6.982566096133675515e+00,1.619127236001397208e+01
-1.253583212647270129e+00,-1.230057494842554000e+00,-1.171690825883553222e+00,1.665093479366147600e-01,1.252488245017900070e-01,6.789835683742824479e-02,1.110724570049387849e-01,9.823798535535373244e-02,6.759250784153475466e-02,-2.389386258133539831e-02,6.657677535501572638e-03,3.626860963247279662e-02,1.957402370315950657e+00,8.906975161854060019e+00,2.098862467964334044e+01
-1.460259262427700211e+00,-1.473632551583352379e+00,-1.451514968828878649e+00,4.627210027405792570e-01,4.481353096180725748e-01,3.796612753532421780e-01,-6.517391107261027994e-02,-4.142912359713807335e-02,2.012757056047405346e-02,6.285732860743163675e-02,6.704496045079205713e-02,5.181233622757369650e-02,1.703444774430402209e+00,7.656942801284058575e+00,1.795563870544881979e+01
-1.635526916597266789e+00,-1.663221140913044183e+00,-1.653475021707832449e+00,7.485151033418798727e-01,7.976547174212066382e-01,7.794642339659956232e-01,-1.729214689598669308e-01,-2.096013365194646927e-01,-2.051757944990623694e-01,6.016422456850864520e-02,7.535977940718524559e-02,7.933840900136879259e-02,2.182605412967299596e+00,9.586037890270096895e+00,2.095526846804115451e+01
-8.298314804336835993e-01,-8.083003551884876403e-01,-7.619685075682041120e-01,-3.484981301742357679e-02,-7.254498203876796891e-02,-1.161780172523698695e-01,-9.903811812828243466e-02,-1.032949431184043004e-01,-1.068598283464338161e-01,-3.609409449287801636e-02,-1.569646724490797798e-02,-1.484358868065595999e-02,2.834861664025043915e+00,1.352412354403537087e+01,3.208506967184121805e+01
-1.494094898582007724e+00,-1.511539410600616140e+00,-1.485271950211717984e+00,4.658473942034399018e-01,4.916429073876966704e-01,4.577713972813879928e-01,3.433315324738045460e-02,1.560425324227878580e-02,1.213740203589658284e-02,-5.932991165348016835e-03,4.411757498401658144e-03,1.544933141834714356e-02,1.904522220730790805e+00,8.729416892177491505e+00,2.061345574718072271e+01
-1.541289192630058924e+00,-1.534407197650694776e+00,-1.500766977919437917e+00,5.808753590322366378e-01,5.678532138184686495e-01,5.241298948193213736e-01,-1.512758097002090962e-01,-1.547431575253386260e-01,-1.517644364171129023e-01,1.118883437586245116e-01,1.214501423218706522e-01,1.285114612209640461e-01,2.293859464901064182e+00,1.019849424839121177e+01,2.288568466451369332e+01
-1.299661538273898964e+00,-1.275072979245820859e+00,-1.242935313619703885e+00,2.087995118871881217e-01,1.600027555411885627e-01,1.238743515972347553e-01,9.239016508886022105e-02,1.011396564077743782e-01,8.145699503650083440e-02,-1.409454415199291703e-03,1.401864619647488590e-02,3.766689004315632028e-02,2.042468366289443171e+00,9.318290171070156447e+00,2.169533142415268756e+01
-1.668803695190772984e+00,-1.676279586803709254e+00,-1.638635645791622020e+00,7.389051467694275344e-01,7.540686118477217814e-01,6.990482458508405772e-01,-1.129541281032061251e-01,-1.542516303438234149e-01,-1.679469012111988457e-01,4.311243820634012847e-02,7.666802691330076858e-02,1.076829136340794746e-01,1.819714183383987161e+00,8.279495695609210060e+00,1.941871152430522685e+01
-1.533893176471925024e+00,-1.552586735850412181e+00,-1.521388401489749631e+00,6.381646616681613260e-01,6.621895019969193941e-01,5.892684308737187182e-01,-2.164844038463546727e-01,-2.145704644286338947e-01,-1.387279858097551499e-01,1.123916016357907055e-01,1.051102083216212957e-01,7.095724892396892969e-02,2.406295269346394594e+00,1.111151390317570531e+01,2.597515138915880684e+01
-1.294630677556589449e+00,-1.254227748435943424e+00,-1.202531176821509007e+00,3.339877572241386483e-01,2.221620924869770752e-01,1.273087145752196114e-01,-9.770210420669186990e-02,-1.334516591231141303e-02,3.414146895016985372e-02,5.845199159352284374e-02,4.549336148052596923e-02,4.114513599366408092e-02,2.003171002976579018e+00,9.133366885540047164e+00,2.095667103171255619e+01
-9.918767759799869133e-01,-9.464223821776948098e-01,-8.979406225108953477e-01,-7.228892824766053327e-02,-1.037823087470535338e-01,-1.083545717932804658e-01,3.018568142379627478e-02,-5.738812149321891043e-03,-4.923799230463031529e-02,3.403942127771278359e-02,5.599417581498083302e-02,5.557549731416656924e-02,2.809401612352350419e+00,1.306830976743109218e+01,3.071677840030507056e+01
-1.569135244557410713e+00,-1.578551109332566593e+00,-1.552648439478869768e+00,6.651376978329434086e-01,6.758027434191246074e-01,6.367992292871657023e-01,-1.553014238454575313e-01,-1.630789327380157416e-01,-1.562088870486864900e-01,5.949409885471610565e-02,6.598600044998940983e-02,7.218206123479579961e-02,2.162065004952024694e+00,9.497994378334620791e+00,2.084326765084711397e+01
-1.512055880437341626e+00,-1.471965891249906955e+00,-1.362754014146439818e+00,6.184219959276192613e-01,5.684117115115647767e-01,4.303222036901284131e-01,-7.965824230846621501e-02,-6.844751560199345553e-02,-3.465601416669095158e-02,-2.660127443208442147e-02,-2.791752963400205914e-02,-3.285424707128324628e-02,1.653572581635603278e+00,7.567046609485704067e+00,1.812477631589949567e+01
-1.330174571412663598e+00,-1.264121799023184112e+00,-1.140348320297238871e+00,3.211727864808326949e-01,2.159134544360788721e-01,9.036145331403698522e-02,5.749822617505669087e-02,6.383278333040218189e-02,2.617687321139737164e-02,-4.841312099740234520e-02,-1.554529765200876081e-02,2.388844125015376907e-02,1.677997620891697572e+00,7.910327778819012501e+00,1.877354415065162740e+01
-1.390315178890272563e+00,-1.387191213819066293e+00,-1.372888633561635707e+00,4.348761811131817701e-01,4.134792604516840386e-01,3.883601557681186645e-01,-9.540634307029322025e-02,-8.428508971078661760e-02,-6.819162853803258095e-02,5.096147743716762657e-02,5.807930021676786098e-02,5.277496970431986428e-02,1.742152023405104444e+00,8.079312718861473286e+00,1.929238848303157994e+01
-1.076336660588836258e+00,-1.062956305121702583e+00,-1.045950787492054612e+00,6.825824442776494416e-02,2.771350783202273377e-02,6.920137108439149837e-03,1.291109600250636702e-02,3.057032762898793943e-03,-1.341122072600765130e-02,-4.746239875451369571e-03,3.226484160255156663e-02,5.250649234133967364e-02,2.589192845222757722e+00,1.188648726874588313e+01,2.849001272049730105e+01
-1.320987030702335696e+00,-1.297786478969352730e+00,-1.263158682775866959e+00,2.040697859503964595e-01,1.948420631863440611e-01,1.878990928583700037e-01,1.293235334151691118e-01,8.131168533163962708e-02,3.313950561880778939e-02,-1.224703266708178015e-02,2.175144504174243015e-02,4.219782012593806947e-02,1.935263807798059288e+00,8.729152578444979937e+00,2.049611631232046705e+01
-1.292296330928080605e+00,-1.276320221208519623e+00,-1.256860874038719267e+00,1.572707001300002183e-01,1.430820304998431380e-01,1.562866858397519709e-01,1.597201682929864641e-01,1.595202313225862478e-01,1.252932791341017094e-01,-2.458217125807196646e-02,-2.620555018936992359e-02,-2.466898566253084013e-02,1.641602719299647406e+00,7.606979074171054123e+00,1.826503833196808912e+01
-1.748232309252273131e+00,-1.748861144217004338e+00,-1.721948207839600897e+00,9.153267547226459078e-01,8.992818917191284234e-01,8.318321518397695513e-01,-2.206777334598827300e-01,-2.059137228833689548e-01,-1.610083912284793750e-01,5.387465079037680182e-02,5.573066508272477015e-02,5.129718680053536872e-02,2.001514755089518260e+00,8.713898131333026598e+00,1.950750985873632359e+01
-1.419268573496179187e+00,-1.321351824409104037e+00,-1.161812115540234780e+00,4.000577256976310392e-01,1.201131614390811148e-01,-1.801536471241192428e-01,-6.378992017407783544e-02,2.064718917523398478e-01,3.760240491035129473e-01,8.314854621602911500e-02,-5.104432173043372059e-03,-3.394595476642766479e-02,1.680474566107920342e+00,7.758530155167123077e+00,1.813152828076123058e+01
-9.708035404858047501e-01,-9.667413767284274151e-01,-9.407077132532020158e-01,-1.363806614578813858e-01,-8.886322829592953332e-02,-5.701152118070943603e-02,1.222376090425241341e-01,9.606356726289012882e-02,5.903691583442675916e-02,-1.470758417644770985e-02,-4.016859169184513328e-02,-6.109302134326130562e-02,2.818098044076860820e+00,1.314839428276449063e+01,3.227915859313635849e+01
-1.192105169416824983e+00,-1.182964749123011527e+00,-1.157258958032508334e+00,1.713815302823163550e-02,1.199713697532015476e-02,1.534963960580888048e-02,7.091104065986697513e-02,6.709173852211089417e-02,4.561169127504548226e-02,1.042042086401180068e-01,1.039946364473193496e-01,9.637857208127949271e-02,2.359506592212919696e+00,1.092713913384952740e+01,2.694589299574871077e+01
-1.297007170189909075e+00,-1.299750716306580456e+00,-1.283581408743407426e+00,1.915440308684423498e-01,1.912093433727569958e-01,1.935740862721565536e-01,3.341344459495088071e-02,-1.279086637758825029e-02,-7.060904109553256536e-02,7.222056542976044990e-02,1.214862384840173226e-01,1.607374301227836588e-01,2.438721085870124039e+00,1.111858085471267366e+01,2.650983541200630356e+01
-1.601619771705761641e+00,-1.623799530960296611e+00,-1.589956177300113849e+00,6.165196475542126242e-01,6.265427165826841227e-01,5.631159445884492687e-01,-1.133295205972911779e-01,-9.136966311887234626e-02,-6.571564001555178780e-02,9.867588160503174000e-02,8.882455042118014843e-02,9.270563045466830021e-02,1.859435793524848668e+00,8.299976096623897348e+00,1.887863317833963706e+01
-1.340899286286554526e+00,-1.337419434965695153e+00,-1.315758851184805955e+00,3.711145959993986665e-01,3.784936347008275859e-01,3.711082161103465005e-01,-5.349916876927797438e-03,-1.951297600125766543e-02,-3.331828500925600178e-02,-2.476023072002019390e-02,-2.148909200773467879e-02,-2.198111186811180576e-02,1.843336564477062955e+00,8.510867120803979446e+00,1.974506185311138751e+01
-1.719165912189483780e+00,-1.673302658408551524e+00,-1.560419422647443488e+00,8.180397220430718486e-01,7.323867399509154108e-01,5.252933719524250922e-01,-1.293607347381833250e-01,-8.876887638840989803e-02,2.628602229438019994e-02,3.079117804542475662e-02,2.993565000912825486e-02,9.035836615751262693e-03,2.107094654929543953e+00,9.337019620643015827e+00,2.101688683438770155e+01
-1.282592275529496728e+00,-1.254728815129247499e+00,-1.210094362123389278e+00,3.180826662556722750e-01,2.542316053600640058e-01,1.743142647251094413e-01,-2.734711853876024140e-02,6.071775103178188825e-03,4.009654130559725527e-02,-8.040512621041384644e-03,-5.490114125171231818e-03,-4.252718972170661631e-03,2.853464336349027963e+00,1.272664328828740032e+01,2.954109625921272198e+01
-1.099910903511359006e+00,-1.099133918021874656e+00,-1.086953633927637553e+00,9.891990939659725535e-02,1.041004304790798668e-01,1.160867435342369663e-01,3.230368133013908349e-02,3.545705097474002171e-02,2.101048334838426235e-02,-3.112261973423138470e-02,-4.025710582022042766e-02,-5.000574663392227948e-02,3.025347717943645431e+00,1.382420258969990989e+01,3.256635855792735157e+01
-1.198847772170769099e+00,-1.162760602127921983e+00,-1.114225300324672041e+00,1.969098564775386695e-01,1.482813622060190628e-01,1.047535405432641203e-01,3.738645143932049775e-02,3.773597425045775028e-02,1.683795416036221182e-02,-3.536307597584718160e-02,-2.318893540634331396e-02,-7.313048127361030520e-03,3.189554561217289752e+00,1.475056757448568590e+01,3.452954288854736831e+01
-1.469138931811669213e+00,-1.499831286635522343e+00,-1.512697488928853584e+00,3.258685912030296894e-01,4.017478103817808122e-01,4.636518408940943914e-01,3.457673125352964116e-02,-2.909772158970558298e-02,-9.377598079978470558e-02,1.089074872005606903e-01,1.273502991248721683e-01,1.429372958261755366e-01,1.652705900260779570e+00,7.584998260635042122e+00,1.808458102479607987e+01
-1.297007170189909075e+00,-1.299750716306580456e+00,-1.283581408743407426e+00,1.915440308684423498e-01,1.912093433727569958e-01,1.935740862721565536e-01,3.341344459495088071e-02,-1.279086637758825029e-02,-7.060904109553256536e-02,7.222056542976044990e-02,1.214862384840173226e-01,1.607374301227836588e-01,2.438721085870124039e+00,1.111858085471267366e+01,2.650983541200630356e+01
