-1.086642294691993138e+00,-1.053818496981973718e+00,-1.007906307431547077e+00,5.999570689535109469e-02,2.997391909132597274e-02,-2.665233622429755665e-03,-4.919995134149104249e-02,-5.628837198452472934e-02,-5.089747946752989916e-02,7.605694504814762558e-02,8.031648728781416724e-02,6.162969847605836299e-02
-9.718724203029648345e-01,-9.496070622588110854e-01,-9.215951749847083319e-01,8.695015914644856070e-02,9.460080669972655010e-02,9.883416432357144954e-02,-1.332113557273938986e-01,-1.113141113730802129e-01,-9.980059675550995157e-02,1.835777935081014944e-02,-3.349242314776613993e-02,-7.728859931566568753e-02
-1.134205923382843206e+00,-1.140340293905734992e+00,-1.116766574153333469e+00,5.592840484665115991e-02,4.008517716325636637e-02,2.465655836782217405e-02,7.109889200640531759e-02,1.168790256729314303e-01,1.226673463346055204e-01,7.333794229211684605e-03,-1.649096567740842428e-02,-3.044234908768389536e-02
-1.084367661702413388e+00,-1.085141407414879966e+00,-1.106115615562361487e+00,-1.228146229511840604e-01,-8.316734221300108032e-02,3.019237522311322974e-02,4.486521086291239691e-02,-5.487661045751562883e-02,-2.033986552444866369e-01,1.626478329661410482e-01,2.234409741032705732e-01,2.795033558980725141e-01
-1.219325521152628156e+00,-1.186119849465399056e+00,-1.136715136157961714e+00,2.459760492319447434e-01,2.142272351278388665e-01,1.683103088542709791e-01,-1.299058413396945166e-01,-1.207260183251772229e-01,-1.041616621431781520e-01,1.034311072503783652e-01,9.276821632027065778e-02,7.269164405878578150e-02
-1.116802028592838614e+00,-1.113885749778066536e+00,-1.088990663851214791e+00,1.847661769100145818e-02,3.729918849582214424e-02,5.853184124483873374e-02,1.909881092615814402e-02,6.509886401063966210e-03,-1.538714744714729521e-02,7.942483105108245900e-02,7.023774529851502246e-02,4.597243332082348588e-02
-1.306162498879287037e+00,-1.250464691383550209e+00,-1.149063139117819432e+00,1.759609222530106321e-01,5.592297254204208617e-02,-4.700545369550267888e-02,1.133245250403072529e-01,2.253683104046887431e-01,2.324082057309533877e-01,1.702419151149307114e-02,-3.071707373250698314e-02,-3.625583837261981551e-02
-9.829254614955089675e-01,-9.626178351400439537e-01,-9.427210549860131072e-01,-4.967159206299017610e-02,-3.853582610600544966e-02,-1.173015529839905105e-02,6.979056383402484909e-02,5.621025762044166291e-02,3.469426819010539703e-02,-3.713873276240921284e-02,-5.501289003410294448e-02,-8.020614647175748624e-02
-1.158655077499189723e+00,-1.125170187265035926e+00,-1.071571324966843042e+00,1.235759463571756422e-01,9.075347185490743873e-02,5.668392873781961938e-02,6.427987728324961736e-02,5.254409591828358705e-02,2.587793676603563839e-02,-2.906246957204812811e-02,-1.800784961109192298e-02,-1.089268110666384744e-02
-1.243454654280801375e+00,-1.218628382869171967e+00,-1.169839568436186417e+00,1.930682994908282102e-01,1.267453755352045686e-01,1.014484272386114994e-01,-1.646701877011089166e-03,1.058063411852345204e-01,1.139701127544177212e-01,5.211906616500449480e-02,-1.385948983500505036e-02,-4.552832711136190619e-02
-1.099782629827771530e+00,-1.071648549144871509e+00,-1.047944664585632513e+00,-1.045350003508419556e-01,-1.381615784930562418e-01,-1.518342908788884171e-01,3.055058076518112897e-01,3.232819980468570886e-01,3.326956154023425483e-01,-1.010544069589677241e-01,-1.133528652793571734e-01,-1.328156299600553591e-01
-1.099738989685323354e+00,-1.072187708362064784e+00,-1.016244507175791068e+00,6.990646388588349358e-02,6.504823064974497859e-02,2.343360695969520097e-02,-4.301011406322401837e-02,-4.991680276027119639e-02,-3.371792261353507431e-02,7.298114086309454018e-02,5.717507687106895137e-02,2.662461490415623730e-02
-9.380104859016167307e-01,-9.400890550643931087e-01,-9.465861034459144285e-01,-1.324133997030056513e-02,7.512821795147861005e-04,2.237042027625886845e-02,-1.007458925730345956e-01,-9.776511626525687115e-02,-9.456525227753775908e-02,5.212099014361268323e-02,3.721591435142672377e-02,1.888335805834056788e-02
-1.007268441465247744e+00,-9.671952633594287363e-01,-9.296908541960416938e-01,-7.718969374062312205e-02,-9.212683697659102000e-02,-9.165673752200752256e-02,-8.241345546249154164e-03,-2.513086502399515532e-03,1.315342703431934650e-02,9.285372700550294234e-02,6.195571372402238625e-02,8.281866716677023857e-03
-1.018496086324659267e+00,-9.661327189495542145e-01,-9.202575953846062751e-01,1.730171915091951312e-02,-3.119167066919615108e-02,-5.857657657872875068e-02,2.972765691925041004e-02,2.500878649428224174e-02,2.312157658533826529e-02,-2.840278210785059793e-02,-2.756688765699904023e-02,-4.419841207531174931e-02
-1.328162218453079024e+00,-1.222047722194176567e+00,-1.087631794025760490e+00,3.085089245041455763e-01,2.197996584340052295e-01,1.352169777897909431e-01,8.237375201156901805e-02,1.155600766829524388e-02,-8.484216630178706420e-02,-6.260363794813164628e-02,-9.201424647198561818e-03,3.736266291531301076e-02
-1.494131836592187845e+00,-1.439077554433005224e+00,-1.337035445685492485e+00,5.343578394760332140e-01,4.471405029225481442e-01,3.308686962658782260e-01,-1.361965221580536123e-01,-1.276155642796468204e-01,-1.480127709617483356e-01,9.613937686215262568e-02,1.196872195924324894e-01,1.542849152613065822e-01
-1.533317799378618451e+00,-1.468689981589444749e+00,-1.357884197850518060e+00,5.607298980357472429e-01,4.046026549850992304e-01,2.453783212329696539e-01,-1.906374552188613292e-01,-5.357491626067316381e-02,4.102483409119478397e-03,1.634651144400729728e-01,1.178550807494845865e-01,1.085625716671562019e-01
-1.340899286286554526e+00,-1.337419434965695153e+00,-1.315758851184805955e+00,3.711145959993986665e-01,3.784936347008275859e-01,3.711082161103465005e-01,-5.349916876927797438e-03,-1.951297600125766543e-02,-3.331828500925600178e-02,-2.476023072002019390e-02,-2.148909200773467879e-02,-2.198111186811180576e-02
-1.419268573496179187e+00,-1.321351824409104037e+00,-1.161812115540234780e+00,4.000577256976310392e-01,1.201131614390811148e-01,-1.801536471241192428e-01,-6.378992017407783544e-02,2.064718917523398478e-01,3.760240491035129473e-01,8.314854621602911500e-02,-5.104432173043372059e-03,-3.394595476642766479e-02
-1.299224520065091815e+00,-1.267781946975548024e+00,-1.217574273472302071e+00,2.913547611906456836e-01,2.812939026320860902e-01,2.547658773049865655e-01,6.473999992168358308e-02,-2.326079446326737021e-02,-7.983257501203831763e-02,-5.677764301075172854e-02,9.819755636907137597e-03,4.269798278337897518e-02
-1.335253077041689274e+00,-1.124969089005366074e+00,-9.682022406018204741e-01,3.305117639206401337e-01,-2.955275338875155283e-02,-1.776395748059201862e-01,-2.276182394384011765e-02,1.260865190637721067e-01,7.658383500021338774e-02,2.761488636393741661e-02,2.853357134408922302e-02,6.934724402389413900e-02
-1.607999615736033228e+00,-1.607153006706411480e+00,-1.549472167461633632e+00,6.866276609506964945e-01,6.917643139982210254e-01,6.096401477374217004e-01,-9.939121329860475806e-02,-1.183893881985625535e-01,-1.000624185652282394e-01,2.098596443635778949e-02,3.395668395487146801e-02,4.002745340151452058e-02
-1.551966060592887109e+00,-1.574845741104169194e+00,-1.562383958839052456e+00,6.817172462674078171e-01,6.773006885347467865e-01,6.295904548832049752e-01,-3.160845946384621130e-01,-2.613514897428016459e-01,-1.978480307391576321e-01,1.865361130918592458e-01,1.590638797329999021e-01,1.307689149421399633e-01
-1.415362419050737008e+00,-1.306413086093858311e+00,-1.171365606891180855e+00,4.187645819534211999e-01,2.672850744212758589e-01,1.408638212372072263e-01,-3.354159634132587806e-03,3.690317426205094037e-02,1.393190476608946807e-02,9.406886850190817587e-05,2.341100818369289040e-03,1.667652912241959773e-02
-1.330174571412663598e+00,-1.264121799023184112e+00,-1.140348320297238871e+00,3.211727864808326949e-01,2.159134544360788721e-01,9.036145331403698522e-02,5.749822617505669087e-02,6.383278333040218189e-02,2.617687321139737164e-02,-4.841312099740234520e-02,-1.554529765200876081e-02,2.388844125015376907e-02
-1.529432535159789719e+00,-1.523256645079570815e+00,-1.447313301953499831e+00,6.499581814978632188e-01,6.088840067254838173e-01,4.719699272420170288e-01,-2.227787191053230975e-01,-1.675440713919709168e-01,-8.221270015507169127e-02,1.024476725058065252e-01,8.207454783761335138e-02,5.768065802586144764e-02
-1.306659382897315425e+00,-1.229833957921488086e+00,-1.127568757955984768e+00,3.457168693161714046e-01,2.528871696817318604e-01,1.406962922674306893e-01,-8.774076203740616142e-02,-2.522291013801016696e-02,1.540628795488648006e-02,4.878641861782580941e-02,2.240268748994913087e-03,-2.847707297388606812e-02
-1.569135244557410713e+00,-1.578551109332566593e+00,-1.552648439478869768e+00,6.651376978329434086e-01,6.758027434191246074e-01,6.367992292871657023e-01,-1.553014238454575313e-01,-1.630789327380157416e-01,-1.562088870486864900e-01,5.949409885471610565e-02,6.598600044998940983e-02,7.218206123479579961e-02
-1.556686598132896338e+00,-1.524577585238843680e+00,-1.459911502398389738e+00,7.046001503725667359e-01,6.373256854649649306e-01,5.164905956285087418e-01,-3.238904890898609557e-01,-2.830159159000213420e-01,-2.100320115606081062e-01,1.762193780089052197e-01,1.704505153105509985e-01,1.535829266224316980e-01
-1.502178700928763933e+00,-1.449311089994579138e+00,-1.348160876449981949e+00,6.428506027488825048e-01,5.031150205661405472e-01,3.260299573771055504e-01,-2.125505278901415052e-01,-8.469817581253932803e-02,6.648705023538505759e-03,7.200215211082053313e-02,3.098417401946960623e-02,1.555564517403763142e-02
-1.632501303831141781e+00,-1.579383064943296722e+00,-1.512309115372402424e+00,7.362216669819349191e-01,6.655484869550638560e-01,5.895525264473558957e-01,-1.799701861173415574e-01,-1.863909888337927090e-01,-1.773031768201414338e-01,7.643142464933648517e-02,1.003388160637109505e-01,1.001359455710082030e-01
-1.612467831929306206e+00,-1.608285909891839394e+00,-1.573134894389887961e+00,7.305042091893760858e-01,7.058346775281507668e-01,6.322857178631207109e-01,-1.806517886452615462e-01,-1.525027529667349890e-01,-1.001554404809446575e-01,6.283634744262815708e-02,5.512593197533434408e-02,4.112784327441571658e-02
-1.635526916597266789e+00,-1.663221140913044183e+00,-1.653475021707832449e+00,7.485151033418798727e-01,7.976547174212066382e-01,7.794642339659956232e-01,-1.729214689598669308e-01,-2.096013365194646927e-01,-2.051757944990623694e-01,6.016422456850864520e-02,7.535977940718524559e-02,7.933840900136879259e-02
-1.304619054507808462e+00,-1.285593793319471434e+00,-1.225306604474590166e+00,2.970274866412492831e-01,2.596731278459888936e-01,1.828373228282905161e-01,2.717416274543564894e-02,4.638907871617523049e-02,7.248869715245209733e-02,-1.949139012571338148e-02,-2.040053291208991301e-02,-2.996763958180649265e-02
-1.627817710753056923e+00,-1.634223721715376998e+00,-1.624735088383916892e+00,7.361426112448853365e-01,7.111438499491518073e-01,6.726686721093516619e-01,-1.530942904316935638e-01,-1.011674223995988053e-01,-5.556066844629902607e-02,4.503639857370435318e-02,2.445402047877064458e-02,7.780507353013961687e-03
