-9.817188272809220795e-01,-8.767236463969965143e-01,-7.107524919158919596e-01,-7.358670547202263157e-02,-1.458434585226824343e-01,-2.601801899240154814e-01,6.840892330076872585e-02,-3.015294460404722293e-02,-4.916500279779639770e-02,-1.530638745782088028e-01,-5.635665072812399284e-02,-6.043154262613464195e-02,1.405950330288287808e-01,1.557923215033703013e-01,1.494088968896772618e-01,-1.199326395378894246e-02,-5.256262249126675279e-02,-7.824205090331957935e-02,2.070663101809369980e-02,-2.526671043197771874e-02,-2.140358260886814773e-02,-6.667632722409047585e-02,-6.263021221275044681e-02,-9.514936169052248816e-02,6.983404672226547344e-03,3.950684071310110734e-02,6.679020054099620018e-02,-3.513656552197599869e-02,-2.691426927793976950e-02,-1.151529303565313259e-02,6.512318287512988690e-02,1.069264036941355300e-01,1.126083376711706635e-01,-7.800270407849231591e-02,-1.023021411273077330e-01,-9.617049924854773058e-02,4.896827055804259254e-02,5.858229355080788597e-02,6.707202896768252320e-02,1.036923607989960749e-01,1.855730905840750206e-02,-5.384829519231319750e-02,-4.288654488545258492e-02,-4.491724092331545598e-02,-3.028901481584595629e-02,-1.118244638032942287e-02,4.451868636251523487e-02,7.142687123048394038e-02
-1.131928012445463150e+00,-1.167859347871822218e+00,-1.128665592062505274e+00,-4.501161820417972498e-02,1.520125177069376332e-01,2.918627963331913433e-01,1.263176759131263982e-01,-1.276389895327358602e-02,-1.123411406455280398e-01,-2.618997413206927694e-02,-6.642672821068171252e-02,-1.039945531223916003e-01,9.691311196845316112e-02,1.138987043375044722e-01,9.742097502418986532e-02,-1.262172451271683649e-01,-1.271253926731706618e-01,-1.107783084374836385e-01,6.702532509250403760e-03,3.979359850488582359e-03,1.083877704264842902e-02,1.701901958462890274e-01,1.614443221476670465e-01,2.547498876003761320e-02,-8.437550553807929288e-02,-9.593560444727843028e-02,-1.525417015994524027e-02,6.037584057222481621e-02,1.157094142265772119e-01,1.227937577835596927e-01,1.328510745771425278e-02,-9.944297762821613373e-02,-1.544080225414552754e-01,-1.561664602998058815e-01,-8.753086881270846775e-02,-4.895261887967460555e-03,-6.765216337994552076e-02,3.791612458222422266e-02,4.661622581806076221e-02,1.336429059936068697e-01,8.219529328563941403e-03,-3.660498267736021771e-02,2.549922121681295895e-02,3.132039275905095649e-02,1.155657782003290113e-02,5.075787668600798865e-03,3.294591043102567535e-02,6.053234077493337140e-02
-1.412030936632933109e+00,-1.300525653614253097e+00,-9.878698609384848339e-01,2.182651411264695251e-01,1.023655842332615307e-01,-1.418664825454741818e-01,1.018615199502502927e-01,1.144384010452061951e-01,1.291927928448791674e-01,1.941108864188061667e-01,1.144321213227815354e-01,-8.663684794160728120e-02,-1.431598495028119922e-01,-1.029700097876246889e-01,-4.210179015206458319e-02,-9.217247347580163896e-02,-1.197516444943400732e-01,-4.129164212432567121e-02,1.745160397230123561e-01,3.146910076410791013e-01,1.804107470059481411e-01,-4.307892043764145263e-05,-9.647704362331871453e-02,-8.766753228124689670e-03,-1.102100951409608343e-01,-2.210240875662328186e-02,3.439650970883536413e-02,1.469601589510024231e-01,-3.029693567706555346e-02,-7.153126326493568221e-02,-4.192885757527287094e-02,1.643131905554859606e-01,1.575708197445118142e-01,2.394625705825737319e-02,-1.566191678341729288e-01,-1.170594974217594592e-01,-1.361393224660463475e-01,-2.821262845475609390e-02,-1.500133444305780557e-02,4.725698588247902870e-02,1.516968819912778953e-02,2.356218572259155888e-02,2.055440992153566293e-02,3.254058760463227062e-02,-1.786343962532636193e-03,8.649936773230594567e-03,-6.575086937387877774e-04,-1.102462669446414162e-02
-1.190446678032669903e+00,-1.072264363039018287e+00,-9.426540733519678250e-01,2.885961583427015809e-01,1.722981859112603098e-01,7.945112430732219344e-02,-1.136432905801752630e-01,-1.013274180655586582e-01,-1.182769867909841677e-01,-5.495015019694484554e-03,-2.574342145578669555e-02,1.090700086460957754e-03,4.552990741547292136e-02,3.711456604138278163e-03,-1.222563130451716357e-01,-7.316025364035200207e-02,-5.007444581374100728e-02,3.402549291451674451e-02,1.280276810474475779e-01,8.333871705150294740e-02,5.644667206832289924e-03,-1.986318527186608784e-01,-9.471067607473875050e-02,-1.109974065638977443e-02,8.760849192140258979e-02,1.464544547606497389e-02,-3.746863115959862128e-02,5.971266629811414206e-02,8.053462231889720047e-02,8.177752266664926883e-02,-2.188713113686076989e-02,1.790886982772741873e-02,5.634045217758820029e-02,-7.550418035122749560e-02,-8.299862336410832042e-02,-4.065806917732295300e-02,6.412045568817879848e-02,3.219355717836105274e-02,-5.244239765802857778e-02,3.419452164268841493e-02,2.718163662746187273e-02,7.697407240014302043e-02,-1.427210770641487714e-02,-2.436457572571256586e-02,-7.489369839845097521e-02,-1.464247721074530065e-02,1.976689089970000771e-02,6.454800564063691015e-02
-1.184055937260040547e+00,-1.156450912974871459e+00,-1.065585024481029208e+00,4.173940168112138388e-02,1.484096475754020927e-02,-1.052544548628044085e-02,1.319246990250277640e-01,1.281213270896968404e-01,5.609588680441472686e-02,-1.264275166542981887e-01,-1.352538051026605237e-01,-1.388633985776713264e-01,1.112296194146546457e-01,1.221812311147631863e-01,1.400316854852135251e-01,3.637150233090378354e-02,3.753799595433074399e-02,5.364070326638663982e-02,2.170376441513938506e-02,4.508504266214825862e-02,4.689745575734727973e-02,-6.402087593718702729e-02,-1.093338986469579027e-01,-1.559924542920425872e-01,6.485577843263860831e-02,8.261778800690292024e-02,8.439194318156530150e-02,-4.488213216117779153e-02,-5.374580893933034176e-02,-3.708609401204510103e-02,7.161236075058197148e-02,1.124557620128675550e-01,1.077061495480316905e-01,-9.177834728785001783e-02,-1.161676581171694339e-01,-1.081425709284744435e-01,4.052386557548027374e-02,1.280284813544703068e-02,2.423073430164723874e-02,1.661801671835347414e-03,1.520895796613504387e-02,-1.521421053075241482e-02,-2.211321461874345140e-02,-6.050595620564314971e-03,7.593024799751676643e-03,1.189532176853400763e-02,6.346032916334396964e-03,1.092248709096110826e-02
-1.044585700824897545e+00,-1.012392811361960909e+00,-9.802295415395214651e-01,1.647967905202711233e-02,-2.522583532694078895e-02,-2.467502407615704274e-02,1.244068336764095895e-01,1.307941522543872026e-01,6.712457821160240645e-02,-2.782298969207083750e-01,-2.039129113661796999e-01,-7.754443937587066071e-02,1.800522848877849635e-01,1.237035478620945594e-01,6.167614738051244161e-02,-8.671872439542763211e-02,-8.439655238405564808e-02,-9.187722221861713279e-02,1.022046983758465311e-01,1.703962948513499873e-02,-4.231427248544642611e-02,-1.366801692478031294e-01,-4.116830215406055982e-02,-5.963281460371555077e-03,3.543809538902521761e-03,-1.677531392436943866e-02,-1.272996180641695375e-03,1.365170232166764419e-01,1.370210875744126700e-01,1.327998999271673419e-01,8.777561450025141848e-03,-3.013843030264839323e-02,-1.179695645968778239e-01,-6.261604199968869022e-02,-2.109125554547915116e-02,5.348359599241348655e-02,6.347657523200611607e-02,5.095940181132046359e-02,-2.150917944164135176e-02,7.050717538506755255e-02,4.457368324995872322e-02,1.086885490223101491e-01,-7.545382012658502502e-02,-4.017964051557373906e-02,-3.873488524282436840e-02,-2.159130617212920086e-02,-2.872841133653692564e-02,-2.161314234615284782e-02
-9.655805474836297586e-01,-8.823317042493834528e-01,-7.946457617097306692e-01,-8.075230362124746764e-02,-9.981522754931301811e-02,-7.593102422417767616e-02,-4.680300820840101877e-02,-1.085095858916407807e-01,-1.367070599091704530e-01,-3.126759194523245217e-02,-1.114255302125410386e-03,2.592667985419986471e-02,7.009292224960862738e-02,-1.062247072072214187e-02,-7.138215622171267816e-02,-2.687555175308364158e-02,1.344894777338769519e-02,1.273660576631008637e-02,1.119698009883052930e-01,7.491558366057250729e-02,-5.457579593568791937e-03,-9.511535719973712721e-02,-2.980333120016654888e-02,7.354237953461103920e-03,6.493489234686294909e-02,2.949834783729703667e-03,-3.614021332446914342e-02,2.839694165085798055e-02,2.253909559530612242e-02,4.125500077796094567e-02,-2.719038060684453306e-02,-7.789559135909108339e-04,1.002334651747982010e-02,-4.168710149063115100e-02,-2.112459580047252455e-02,-3.623343894919757446e-02,3.085631981984440775e-02,7.846787824057463445e-02,5.428755306538547015e-02,4.704859025244140930e-02,2.051051804167844383e-02,3.642676379746905436e-03,-4.270916475177327642e-03,-2.999678963405125881e-02,-3.947239164436734150e-03,-3.367057107248080244e-02,-2.866557438862570029e-02,5.277285381888103220e-03
-9.761517790900451352e-01,-8.948847856104524823e-01,-8.038547808718323751e-01,-7.409993827561681123e-02,-1.262117017121323903e-01,-1.190479096090709954e-01,1.066689756104488053e-02,-5.673239423572459111e-02,-1.260203822405133733e-01,-8.498791199964329801e-02,-3.030077343510347715e-02,7.027836462335227373e-03,1.415892518742946082e-01,1.034593642399064262e-01,4.274067753117533064e-02,4.138987586211293271e-03,1.659825623350230650e-02,1.579118103890892952e-02,3.142973056040386168e-03,5.097456601526778250e-03,-1.050263994917161221e-02,-1.958051050969011608e-01,-2.196262194225185038e-01,-1.785229082530745415e-01,1.283538943965588652e-01,1.281172972314111591e-01,5.289788166201785796e-02,3.583489894846520613e-02,4.893328576650808615e-02,6.767580240990446472e-02,4.259149244384820288e-02,7.511380343810604432e-02,9.909533723392892346e-02,-4.883892228214974096e-02,-6.997351899531632953e-03,1.251960226644782508e-02,-2.165790959633977567e-02,-7.792916438520887390e-02,-6.363233216050934171e-02,-3.646407785003083317e-03,-9.157804358795510954e-03,-6.351691624666816124e-03,-3.513557700101713893e-02,-2.591629381532930404e-02,-3.524676560538541475e-02,7.410203241744947600e-02,7.051700324892822003e-02,4.548238779320816494e-02
-1.359909780080758468e+00,-1.266297508003674022e+00,-1.003488214005574530e+00,4.162727301935101876e-01,2.824304215811961338e-01,6.688895280723292092e-02,-4.818474771068528839e-02,-2.174938943356662796e-02,-9.124484530901441626e-02,-1.033093711234033540e-01,-8.099891625768633474e-02,-2.643301085998030903e-02,1.082987944215593606e-01,9.057373187956764549e-02,9.516561652272359506e-02,-5.042379802729300003e-02,-3.533550783506021059e-02,-2.732773505944574577e-02,1.150255396243931999e-01,1.154990416889869198e-01,2.299926820474787470e-02,-2.494813725720188835e-01,-2.210670705371015066e-01,-1.152468591910942447e-01,2.279947574854567505e-01,1.186300131110071820e-01,-1.918838975275852232e-02,1.624206823120102200e-02,1.464973524389309445e-01,2.283805975338600858e-01,-1.053639206219376262e-01,-1.887704060921050198e-01,-1.453012061715142633e-01,6.765619588651954064e-02,9.922242984477024075e-02,6.134227155369315065e-02,-8.920726235724697750e-02,-6.008944520017090590e-02,-1.767682144563368501e-02,6.548647088845699349e-02,2.169790373488858504e-02,-1.377308680600703925e-02,1.276271665228687416e-02,3.220849585420493266e-02,5.486381001473958352e-02,-2.374066189261301446e-02,-3.236143355474888766e-02,-6.990795417079154195e-02
-1.201216490878729948e+00,-1.170869702347372643e+00,-9.887809907916118579e-01,1.516288883155643419e-01,1.398690292944262947e-01,2.343417667962164816e-02,2.979031928609674005e-03,7.275423874661243739e-02,9.676980354007312657e-02,2.084051658718531763e-02,-1.122714875935113266e-01,-1.988263972168771432e-01,2.834588370938698892e-02,6.394436756094097618e-02,7.984983390758433608e-02,-1.931166027350472714e-02,-6.121083535232434364e-04,-3.656257073885211747e-03,-2.137150450919497388e-02,-4.978720838966618073e-02,-4.671543430139687980e-02,8.616572733660310315e-04,1.017979816722490438e-02,-1.660539322132304277e-02,-3.253456407797284539e-02,-2.655101028570925129e-02,1.253411879537504959e-03,5.823196128491468088e-02,4.328249859453300874e-02,-6.711868601339212974e-03,2.311992654559835020e-02,5.904540966806808011e-02,8.090433100971528013e-02,-3.543142899257958195e-02,-3.923549464937792913e-02,2.641824493591284073e-02,7.286858604261776950e-02,2.294636108002968619e-02,-1.100596057750238832e-01,-6.312365514358615065e-03,-3.896633641302357787e-02,-3.441831453743746799e-02,-5.997563063238983694e-02,4.627792043502261532e-02,1.238574056794883027e-01,1.741794732330616269e-02,-1.987908140929376191e-02,-2.662786581215922238e-02
-8.707462573183212262e-01,-8.113277994418993666e-01,-7.477261665222212361e-01,-1.160898251699937211e-01,-1.023049577492030626e-01,-9.911420032750080378e-02,1.437564214493117568e-02,-5.486870697037500577e-02,-9.398805272422419699e-02,-1.540298598674551822e-01,-1.202660995094406854e-01,-7.711851928805253664e-02,4.394618190625380200e-02,6.239836962360753060e-03,-2.389503556555518451e-02,3.307546568136569831e-02,3.372198190605570772e-02,2.267578601977049413e-02,2.787708617115897299e-03,3.524487960741356368e-02,6.963111874110686217e-02,-1.278541864708085951e-01,-2.041424577642863281e-01,-2.611613941706140141e-01,1.149006995492294209e-01,1.078978518855783081e-01,9.144552691467754124e-02,9.057278015943180660e-02,1.024591751915157056e-01,4.434908244148561690e-02,2.632232268380535478e-02,2.285129235240431975e-02,5.754419476131567013e-02,-6.087202300943195254e-02,-5.449685308297544384e-02,-6.928174264508746294e-02,-2.256285211943133071e-02,8.475361523725008506e-03,3.585797494823724646e-02,7.001113270171821501e-02,5.828004822887916138e-03,-4.540599095671225827e-02,-1.979449852744063001e-02,4.248054429873093785e-02,5.858372978763709549e-02,-2.396176192029425209e-02,-1.771455161971629416e-02,3.768819106050202289e-02
-9.935400816428846538e-01,-9.651483195618818511e-01,-8.277634440155388074e-01,-2.884985500852788997e-03,-1.449540309344670395e-02,-8.352274304817307315e-02,-2.933707806195022180e-02,1.371361442571247292e-02,1.431487706644902526e-02,3.168802785221171842e-02,-2.093255887374253360e-02,-5.932114273417814047e-03,3.757223323436446535e-03,-1.718294930784320176e-02,-9.023708143335003318e-02,-1.585882602830651633e-02,-1.151645666241871147e-02,3.469892743806633761e-02,2.472298949246079861e-02,-8.148428174099937252e-04,-7.306026772834836591e-02,-7.708107811874290172e-02,4.299411808128266940e-03,3.551866429156449317e-02,5.147418531288984467e-02,-2.144574618277071340e-02,-4.740733348320855939e-02,-8.438295918083569408e-03,3.386203944150694214e-03,3.419892437432233562e-02,7.866427136829577671e-02,1.176433052133460111e-01,8.820549522674699106e-02,-6.939384533758555240e-02,-7.684399928657617562e-02,-4.584195844864918934e-02,-1.610712249885744643e-02,-4.871612795280284847e-02,-3.929697202257724509e-02,7.935409943925459536e-03,5.950944959219107294e-02,5.185397983284947138e-02,1.167145128992951031e-02,-3.355842253650999363e-02,-3.530422613628948075e-02,2.796316357145983006e-03,1.216289595068771601e-02,-1.037237231184851699e-02
-1.153851898782891849e+00,-1.073941003595355603e+00,-8.832084996517552966e-01,8.010581391659020445e-02,-1.870775450544144916e-02,-1.359133971113309081e-01,2.203558930509574160e-02,5.393917020731803236e-02,-4.099651097095680617e-03,2.090118040579854244e-02,2.582997045083749998e-02,3.513588566186715001e-02,-5.327419743710581218e-02,-9.438261606379198809e-02,-9.114309519370973611e-02,9.932103023956112553e-02,1.538090761354832525e-01,1.537901308814821344e-01,7.647770908670036005e-02,-7.372262949107583410e-03,-1.007087884461769639e-01,-1.947178758627000905e-01,-1.716304677154958935e-01,-5.909517769000477427e-02,1.225434413703119507e-01,1.569291121307632153e-01,4.905477354907732818e-02,-2.109961503001035396e-02,-5.863736028183202942e-02,-1.536800511081766463e-02,-8.076716363606090132e-02,-3.907927578296410687e-02,-3.123698719072070737e-02,1.853886254198209432e-02,5.483909770854474702e-02,1.470709451907436516e-01,4.979099883778941721e-02,6.348674789976453507e-03,-1.037052019860594254e-01,5.365878334549712726e-03,-6.397941697807042923e-03,5.562907300738974270e-02,2.836404664374532480e-02,4.531966777525731765e-02,-4.917662349812964781e-03,-1.947874170791829077e-02,-2.665702253169258823e-02,-1.115928465130042527e-02
-1.123874941014546769e+00,-1.056450146298620218e+00,-9.211923341184850011e-01,9.250796798803899434e-02,2.516165476054369951e-02,-4.290689279071039502e-02,-3.748428805011984333e-02,-2.685990922340683595e-02,-1.646246173393857079e-02,-3.998015228041638253e-02,-3.761958700321265531e-02,-6.798462043860904747e-02,1.011193784283608843e-01,7.716151769047416287e-02,6.639969425517731894e-02,3.802768250160213064e-03,-1.505349149108975611e-03,-3.263763151665122209e-02,4.940177105017205111e-02,8.684304917076540731e-02,6.296645201214898235e-02,-8.678787434972431991e-02,-1.410724486079695805e-01,-1.771840002620803656e-01,3.961189974937113188e-03,3.644760022823925055e-02,6.746898328262836142e-02,7.990717844083854507e-03,1.262803886782065850e-02,3.863243348515129488e-02,7.141104838455605841e-02,3.886568995280759165e-02,-1.144750089501793237e-02,-7.559756761097984057e-03,1.876082198865947417e-02,3.331012843019343084e-02,-5.786187561845062416e-02,-2.917345117363826998e-02,3.011246673289105433e-03,6.280831515457475922e-02,1.456934647762613694e-02,-9.330862974528954593e-03,-4.244327759037249542e-02,-3.960029181915410146e-02,-6.272827838971917896e-04,3.089933171938447857e-03,2.193011918654561368e-02,8.048086529181028292e-03
-9.423856033288607881e-01,-8.884899813194447882e-01,-8.445712816291723879e-01,-8.509688058795514265e-02,-8.509856228990170246e-02,-8.674482831532297211e-02,4.537276692210701762e-04,-4.173648984132235368e-02,-9.149340992413997065e-02,-7.043986602625884608e-02,-7.464450425816489265e-02,-1.016077339206421654e-01,-2.928496368699862532e-02,-3.847964665437225706e-02,5.302638525096883132e-02,1.272317953381673084e-01,1.130237179465352071e-01,-1.765839968502036159e-02,2.175412318608817286e-02,3.034638551526822395e-02,4.952098356845036770e-02,-1.242271098118437750e-01,-1.356355844957560786e-01,-9.111728767764683268e-02,-2.587894552797975062e-02,-9.041623208416138882e-03,-9.479042633917043881e-03,9.079859441815647803e-02,9.971219056525627844e-02,7.769598907599606363e-02,-1.938469664868038358e-02,-3.309372587477342476e-02,2.882092762924149537e-02,-1.426174502905017405e-01,-8.434218529996355407e-02,-1.533390898790858506e-03,1.657317211059210482e-01,9.709911953959381170e-02,-2.236051236921339849e-02,7.060665237502063152e-02,7.923966729877571225e-02,1.111507572347600198e-01,-1.425807763154703089e-02,-5.114747053481467909e-02,-1.080294980985500169e-01,-2.278098783606639574e-02,2.246201119623079945e-02,5.451030743664562334e-02
-1.118289812637120129e+00,-1.108210377605943320e+00,-1.042155979214312245e+00,-3.489872604460038386e-02,-3.754638446228962881e-04,5.703421787021273337e-02,1.441328966937656109e-01,1.021845094156420553e-01,-2.552018281611277348e-02,-4.908204410337837359e-02,-3.569616467382308311e-02,5.089770721300587719e-02,9.407198949745787520e-02,9.694504145398508133e-02,-5.775051589287646947e-02,-6.076573097042737431e-02,-1.251107898463287571e-01,-3.292655357825972906e-02,5.061508530022333641e-02,1.105688567986797960e-01,1.083321381094384389e-01,-5.496658476037302732e-02,-7.992349845236693118e-02,-8.224140700361103062e-02,1.633947824419502634e-02,3.449071661239946907e-02,3.091713597282007286e-02,-1.103992627305567381e-01,-1.057315339921689884e-01,-6.337492629322225013e-02,7.989391744506889326e-02,6.704796818107418288e-02,3.103902125839460777e-02,8.868139202357075423e-02,1.159112881640734088e-01,9.080083938998328996e-02,-1.570094874111213623e-01,-1.911624228108269874e-01,-1.184703736354430353e-01,1.524094526365668278e-01,1.454556914596831507e-01,7.114718885573728668e-02,-1.548410602599027339e-02,1.530416275500980430e-02,4.564001956907225155e-02,-2.477304376938343350e-02,-4.132822160536385458e-02,-6.313092279074250524e-02
-1.029092558846981031e+00,-1.002391345768727238e+00,-8.801995168651213231e-01,1.261139859892963615e-02,2.144191597608630789e-02,-8.364457575542551260e-02,8.506493810108688852e-03,-2.563443778290552463e-02,2.057062333876934039e-03,4.551634418828538753e-02,2.868510220819409443e-02,-2.567525131626710588e-02,-9.439895418358728099e-03,9.683211331227648336e-03,5.147034584403541169e-02,5.655989788139108299e-02,1.762633601579724485e-02,-6.096136781007761851e-02,-7.838597444259877423e-02,-5.976105699052180337e-02,-3.333993336127765578e-02,-6.799714666148248821e-02,-5.412299485116080916e-02,-5.253529812513953179e-02,5.030346272161361626e-02,3.063123098698777511e-02,8.448867503106242960e-02,-4.422822726346108818e-02,-2.181624777524345665e-02,-5.321025735799279205e-02,5.094954302081069336e-02,5.944581258446434563e-02,2.835120367709333122e-02,2.513152747030877876e-02,-2.569703313557714780e-02,-1.336303206814442278e-02,1.121767314491602108e-02,3.128345399247122599e-02,3.218099210324931736e-02,-2.428697688544014660e-02,4.329064136267893326e-03,-1.006409386501498984e-03,-3.212711253941155642e-02,-6.587886466167430788e-02,-4.129517921808421171e-02,2.490501991407120808e-02,5.231703109049446604e-02,4.681717941495450175e-02
-1.488087048764626719e+00,-1.410138174731201843e+00,-1.149495731174479340e+00,5.739730112895795600e-01,4.708071901126764103e-01,2.259258275156793561e-01,-1.927929700675361513e-01,-1.864300705625615839e-01,-1.685720999062664816e-01,1.070810409301606592e-01,1.215449705989343626e-01,6.280594092399878481e-02,3.098184573389122995e-02,1.372486999072180906e-02,-9.186531980709941592e-03,-3.020112140597913317e-02,-5.210098498846395948e-02,-5.271802259986548000e-02,8.371591477335956627e-03,6.294996929677003361e-02,6.295448289405283782e-02,-5.692516919496346667e-02,-4.019109321137349228e-02,-3.481916418011506836e-02,3.987586768992550101e-02,-2.644744911617481070e-02,2.245360375141586262e-02,1.449143533979072376e-02,8.528020165830285659e-02,5.947643736217622656e-02,-1.879430895051602268e-02,-4.015839881651799698e-02,3.063797561268656600e-02,-2.269773169017819461e-02,-5.989972360245790495e-02,-9.232765729306902092e-02,2.062642669488654740e-02,7.196962158791271602e-02,4.602788801113297246e-02,3.060526832419146331e-02,-2.173428351830049288e-02,-1.911665115868051157e-02,2.198038074628549249e-03,1.148948074094657650e-02,1.977775215631077943e-02,-1.851367791980428404e-02,-4.995872909518324096e-04,-3.697975264755336625e-03
-1.073311587183628735e+00,-1.029169802765186104e+00,-9.213903518818271632e-01,5.688641749775954354e-02,1.661094306990270469e-02,-4.878943917143234443e-02,-5.648774849036557189e-02,-5.914623641473242682e-02,-3.911977495959768208e-02,2.437762389433424312e-02,2.950153038896513244e-03,-4.755477588609351852e-02,-2.568800835620830419e-02,3.320334316817145914e-02,1.053339679069679596e-01,2.434929394952020307e-02,1.219643825849272764e-02,-4.023960155172066899e-02,3.181414639501820019e-02,1.029520291639176958e-02,1.013293372896205066e-02,9.070191209309436120e-02,6.826328690084568218e-02,-2.304676825941684437e-02,-7.646270208871279797e-03,8.474667053763380864e-03,5.009514588010952063e-02,-2.075045922311841498e-02,-7.083522073122106022e-02,-9.863226066528470171e-02,-6.765107278654189371e-03,4.139277984368357893e-02,6.969906811729570384e-02,-3.390877881569550473e-02,-3.427689410484460047e-02,-1.952931962854315140e-02,-3.884459951750605239e-02,-5.360728581874887183e-02,-8.255182187145967965e-02,7.809403396245544193e-02,7.500171573019920324e-02,8.947298663524999585e-02,-1.190543128602422895e-01,-1.383165241324441908e-01,-1.835741915805212954e-01,7.644100252134607143e-02,1.171647567140276791e-01,1.798737548609252723e-01
-9.715392081308013017e-01,-9.407471617847196210e-01,-8.538112794462412447e-01,7.601852993844172846e-02,8.860695673354439250e-02,6.715370723839374223e-02,-1.140161557751683957e-01,-7.965548903836139338e-02,-3.831364812957169935e-02,-3.886077585348041152e-02,-1.357760649468554570e-01,-1.700338421226495200e-01,6.966363416667424591e-02,1.250261638961951138e-01,1.126151339874027629e-01,-1.283921274292053327e-01,-1.272792602701715847e-01,-5.994358053982140611e-02,5.761414435756792574e-02,-8.239444922608316416e-03,-1.286413870415990535e-01,7.272195538462443432e-02,1.020646449067132283e-01,9.872641177769611587e-02,-2.733230433496276063e-02,-2.378109471834792543e-02,6.770286926330010280e-02,1.722175082081726927e-02,1.225833752598579117e-03,-1.084836098702746249e-01,2.191426167498316743e-02,2.840418179737286622e-02,7.007854826555222350e-02,-5.728062726170785740e-02,-5.606328195908235473e-02,-3.173969745011425564e-02,-2.959017125919597910e-02,-4.009550844299474698e-03,-5.186427310185554029e-02,7.480234725993568923e-02,4.512811769549709973e-02,8.506063841767554090e-02,1.624445523571566713e-02,2.434570602519010862e-03,-3.821859730934750593e-02,-3.894228671310389495e-02,-1.714724906860112807e-02,-2.019614630597151017e-02
-1.118465875835510159e+00,-1.116587729365024817e+00,-1.030857509087060642e+00,6.258396789022192819e-02,2.996072594410485040e-02,-8.044895373103782069e-03,7.078419320108256252e-02,1.339688239191571262e-01,7.640608283744022844e-02,-2.047794470826218641e-03,-3.763230564805240125e-02,-2.999128279538185518e-02,-7.547208587415202286e-02,-8.737888845338066812e-02,-7.517228083541260819e-02,1.100030123715607516e-01,1.223991687939695178e-01,7.936890054230889835e-02,-2.362412829956128668e-02,4.424721053437974047e-03,4.355338043063474579e-02,-1.619141936162991902e-01,-1.982654421375879827e-01,-1.391527927164411538e-01,1.162320346353215156e-01,1.311289273374164899e-01,8.382919983519311613e-02,-4.746836108177347746e-02,-1.231098276899755123e-02,-4.521338395908582053e-02,1.012669708128410007e-01,3.956336379814284765e-02,7.402586117049990422e-02,-1.096514826465918580e-01,-7.560717779696041196e-02,-4.264967054491154708e-02,5.550823798812089954e-02,7.566476660737124493e-02,1.447295748939144040e-02,-4.960424650931737067e-02,-1.391579068625822257e-01,-1.409390010616594358e-01,5.045645352897518143e-03,6.746058688218775634e-02,8.668076147576639356e-02,6.709468908162327661e-02,6.259341825304612361e-02,5.383925990297005332e-02
-1.073798605086855984e+00,-1.054246105272583112e+00,-1.000367029562081900e+00,-9.704659926877533260e-02,-1.046741599542437423e-01,3.732865562454858871e-02,1.937104471467522571e-02,-7.022823176286695224e-02,-2.470926376899986177e-01,-1.092816556628001534e-01,8.075859223749197457e-03,1.741355160165884153e-01,3.988580121659959232e-01,4.275969407402755995e-01,1.151228422037330751e-01,-1.002105026561290746e-01,-1.534980872597641322e-01,-2.302686846407318334e-03,-3.688349052007347528e-02,-8.387278323598475194e-02,-1.932010532607871534e-01,9.242871075715300075e-03,1.984888548334458672e-02,4.900646313198449983e-02,-6.379526483970811290e-02,-8.097881479199882382e-02,3.836902456399449157e-02,-1.149317578621968927e-01,-1.003495467772435590e-01,-1.011707886299671871e-01,1.920104821280325391e-01,1.871912737374676061e-01,4.587366877431599960e-02,-6.580877669163297250e-02,3.380568901915382424e-02,9.413664550438560763e-02,4.598760055941281122e-02,-1.014171698708009328e-02,-5.729876087622209901e-02,9.983878178021764194e-02,3.742676571412836828e-02,1.368242097913517294e-02,-1.008306416435750114e-01,-5.516130708178192121e-02,1.016731265721567412e-01,-2.316190682111874451e-03,-5.054625306268278840e-04,-6.774116371566288319e-02
-1.217583024854051121e+00,-1.160390826038250944e+00,-1.023079732091607852e+00,2.506661786375038448e-01,1.811670690376346871e-01,5.304651263947927908e-02,-1.211631885113333279e-01,-9.017506586037210559e-02,-5.051615248539242237e-02,7.996721608870456521e-02,9.056973204296644986e-02,7.901998150657693620e-02,-2.467729776155924704e-02,-5.380489078296411820e-02,-8.274823117158150443e-02,-6.933703074278230183e-02,-7.592133761535949099e-02,-3.278514231618563646e-02,1.740802052878787642e-01,1.662878127045233634e-01,8.484758054258721705e-02,-1.317039527730616555e-01,-5.386514913540391830e-02,4.277017514059380798e-02,2.352947668030291872e-02,-1.046544484118373392e-01,-2.315892796889688909e-01,3.483654178150245168e-02,7.433227289125010628e-02,1.020882323262757435e-01,2.036568759571319442e-02,4.527080775568644022e-02,7.931563736302960077e-02,-1.214953239012397717e-03,8.137599965115233092e-03,-4.198963189361674259e-02,-2.732316455315407511e-02,-8.107538213471422034e-03,7.215576817036728485e-02,5.179783244462007885e-02,-1.466877869304102772e-02,-7.426126331162076488e-02,-2.443047870663857951e-02,3.077571199438000615e-02,8.545837847685543165e-02,-1.762204999331230121e-02,-3.480087271904223206e-02,-6.162329790322407241e-02
