-1.049405893574534065e+00,-9.578005265139397650e-01,-8.625268671106223195e-01,3.137334690156851763e-02,-4.508379008623421974e-02,-7.676650707349438885e-02,8.643207930208329781e-02,1.133861234044614419e-01,9.643613820787612367e-02,-1.496434391998210656e-01,-2.017286694696065197e-01,-1.886457722438976414e-01,1.189357704286155559e-01,7.829114269510889512e-02,-1.209181030095022626e-02,-4.376534885411562104e-02,-4.360459813131620233e-02,-6.060147813348103207e-02,-3.883330302568285819e-02,3.235837661917574659e-02,7.596454252499310056e-02,-3.104699005727310293e-02,-3.238885890618301011e-02,-2.782470978852143173e-02,2.439363755946206275e-02,-1.089718427576587961e-02,-3.267444341530830604e-02,5.167186418101902406e-02,6.755783828609661368e-02,8.879441300422763472e-02
-1.280320605639332143e+00,-1.226883011655835354e+00,-1.104273807270309993e+00,3.248316234854206064e-01,2.190333369916264428e-01,4.146169145501746311e-02,-4.138265528368679363e-02,1.226356477511458820e-02,6.452966333139023569e-02,-1.625947327516953991e-02,-2.142292898084655409e-02,-1.229974335935488799e-02,5.505797113260963577e-02,4.347919332428767242e-02,5.575660094266274118e-03,-1.450605985295074229e-01,-1.365044720795389743e-01,-7.896256555697402091e-02,9.858712087061477503e-02,7.482486984223629678e-02,3.154356927044127401e-02,-9.816971880007266393e-02,-5.264521357554780706e-02,-3.257478006444915891e-02,1.316996620430534448e-01,9.984070990527618705e-02,9.036359611388734836e-02,-2.885886853989683143e-02,-1.188328924350532355e-02,-5.302261571270340881e-03
-1.172155333263254828e+00,-1.099348141380384059e+00,-9.519530803767174421e-01,1.607079788102158124e-01,6.551814922981957778e-02,-2.844590623032018650e-02,4.200084781368104009e-02,4.631976107335506604e-02,8.384021205504891064e-03,-1.294867685420887093e-01,-9.701600995300518893e-02,-8.537846860523286285e-02,1.224027566499042569e-01,1.091923716196265409e-01,7.676082995752868399e-02,1.069912251824194430e-02,-2.508727706829740056e-02,-8.665968386069457241e-02,3.459665894553821952e-02,4.743789108048852843e-02,1.532299921051217574e-02,-1.883534461134672711e-01,-1.822253920522161064e-01,-5.875855885692567171e-02,1.460791195420724498e-01,1.327671542207060351e-01,1.027713808229670372e-01,-2.640971228467974691e-02,2.511897561855515153e-03,8.018193124439949512e-03
-1.155081663658458657e+00,-1.074308009516287798e+00,-9.231358397977957875e-01,1.148762726928138078e-01,5.944620399189445847e-02,6.909785663705463737e-03,9.460974255589459092e-02,3.090842597804819084e-02,-6.843749703034357479e-02,-7.018978106077179702e-02,-3.005673906184146149e-02,-1.644226222627180600e-02,-1.473635014041608030e-02,-3.012413580605382592e-03,1.161734595249514640e-02,3.634836005414007754e-02,1.662207527599708981e-02,-1.624870369015291027e-02,-5.234604261939936054e-02,-6.396803020269446749e-02,-3.664279962684281744e-02,-6.355349766017963364e-02,-5.419845441150651644e-02,-6.111191250293228350e-02,4.286209532118329113e-02,2.047125183016391958e-02,2.223549873756813788e-02,6.733546768146120298e-02,9.819642157516787762e-02,8.132226127050957987e-02
-1.221891859657353363e+00,-1.159977208822681183e+00,-1.062428950167236597e+00,2.092132313783990893e-01,1.207889755530154458e-01,6.310198483426274207e-02,3.130914412989830448e-02,3.017113237357920905e-02,-1.063941300358161798e-02,-1.547238949367595318e-01,-7.442867163311105150e-02,-2.880924524524171998e-02,1.862335620180764484e-01,7.670495930073890911e-02,-1.160722200559885335e-02,-1.442667523157923903e-01,-8.823687259319633325e-02,-1.209673584968630651e-02,1.103267059088454266e-01,2.060748475790303083e-02,-5.262604887609290127e-02,-1.040736821955419722e-01,1.363429420645597030e-02,4.911000665339032567e-02,-1.213202706477946313e-02,7.911337279786767596e-06,7.146850891877637446e-03,1.001492694290265634e-01,6.085392324664156555e-02,5.894657587891347084e-02
-1.237863391642759270e+00,-1.120968963843725907e+00,-9.540768183610840447e-01,1.926259019807887163e-01,7.897224690054852059e-02,-1.539232650862840113e-02,1.001041473889077854e-01,5.708428914768529788e-02,-2.597869029175924049e-02,-8.157296351808526746e-02,-2.768097327487742398e-02,-1.612951278341594880e-02,9.722393278610880207e-02,8.870779942459483536e-02,4.422581683653280943e-02,-1.525063433776514543e-01,-1.391804081953116612e-01,-7.155626293194872201e-02,5.531382057015984260e-02,1.395864580694471807e-02,4.266919232465441955e-03,-4.660413512188694984e-02,-1.399853363944873579e-02,-2.338355530953126378e-03,6.242155149974844275e-02,2.305418490418423283e-02,4.371139043859887524e-03,1.096480769642787893e-02,4.013185650069890642e-02,3.266385057799532643e-02
-1.335050920110191219e+00,-1.317364066781721466e+00,-1.154259781721651112e+00,3.642221844799476971e-01,3.328900500279697861e-01,1.740004625928505966e-01,-9.431189706106576920e-02,-9.611843773652341272e-02,-8.988194142709411694e-02,-7.512098019294469187e-02,-4.160839087231907318e-02,3.801580391871979547e-02,1.470802614646329332e-01,1.152985494751945228e-01,3.639231901402008307e-02,-2.183810862040006309e-02,3.813745226959574380e-02,3.965496040166587716e-02,9.638114913336760792e-02,5.053949876174212985e-02,2.479764463177790840e-02,-1.821094701475570732e-01,-1.737403787194442828e-01,-1.500668199100574918e-01,1.460485799304007126e-01,1.234339911139962220e-01,1.241909838120282827e-01,-4.516349513646589209e-02,-3.136356095881458889e-02,-4.276590334248642211e-02
-1.058803259459323520e+00,-1.072075226524531466e+00,-1.070075378271525324e+00,5.819294544305121664e-02,1.122538805990299510e-01,1.701893644512018355e-01,2.038117260494259203e-02,-4.207230479781102345e-02,-1.185329760276662148e-01,-1.251958972282413984e-01,-9.950832279691833315e-02,-4.408486479186624063e-02,1.076429007835413981e-01,8.798895372608583898e-02,3.551429970235425726e-02,-3.599628008032496745e-02,-5.835482281310468838e-02,-3.328584299338196301e-02,2.963833951804911368e-02,4.048622489678155995e-02,5.974040896309176091e-02,-1.969443344957277353e-01,-6.766986956836162914e-02,-1.813044786670624242e-02,1.871364671397707791e-01,1.082943220323473454e-01,1.560301054407844251e-02,1.403022617194559646e-02,-9.275937192881325219e-03,3.128128102691736176e-03
-1.651719132239487520e+00,-1.599033887087292216e+00,-1.401320923483165171e+00,7.490140390129256254e-01,6.670661592725866118e-01,4.322535279534834851e-01,-1.531281379014022004e-01,-1.594051589653100176e-01,-1.959328297584547740e-01,-5.416105774786453796e-03,3.881236521613671414e-02,1.407641362920951378e-01,7.888665534316366412e-02,7.530075698607431589e-02,2.291754246604717563e-02,-9.091617254983473326e-03,1.928909797930386874e-02,1.028193461116947566e-01,1.141635616433811853e-02,-6.545647876487846462e-02,-2.117226774991492477e-01,-4.758432618237379286e-02,-9.555853415923738596e-04,1.039272781725959216e-01,2.458567778016804845e-02,1.986489603192962555e-02,5.680920647079529609e-03,3.392614359423360391e-03,4.820833291783121165e-03,7.760544016904329578e-04
-1.695850885506700267e+00,-1.686049788317276699e+00,-1.451742203413377563e+00,8.132410618599391627e-01,7.708672118603758783e-01,4.376769684874976529e-01,-1.723986298163964759e-01,-1.502935381179937302e-01,-6.157504156922837674e-02,-1.220071821596705186e-01,-9.717801210908416643e-02,-1.763556874847893585e-02,3.292334057894313326e-01,2.840902218008838909e-01,7.964267981337232183e-02,-7.712455214782654167e-02,-5.183421987517532713e-03,5.505581235088952835e-02,-6.481336127313967743e-02,-1.400822663746245089e-01,-2.970748748500299727e-02,-2.013719855902188494e-01,-1.524335149851994975e-01,-9.421065304866717283e-02,2.362632445679201387e-01,2.231342080057275856e-01,8.557747442990544517e-02,-4.485096739965213630e-02,-4.661606388506039922e-02,-2.900110878489725857e-03
-1.504146870666378311e+00,-1.526824816432813314e+00,-1.378136463103588172e+00,5.956260755877733626e-01,6.103207670343550051e-01,3.421925034590233561e-01,-1.156664887410814024e-01,-9.612983027408565639e-02,9.752580966058593814e-02,-9.298652393692723173e-02,-1.073651529331628995e-01,-1.546704495569311000e-01,1.256452080733723442e-01,1.519621114615457014e-01,1.185631742655682969e-01,-1.416967720176135620e-02,-4.610930907694643643e-02,-3.827420957455213157e-02,6.138621068191987135e-03,4.261447429382010654e-02,4.493052571841493065e-02,-1.760774165083859866e-01,-1.927495997644899650e-01,-1.315058887445079150e-01,1.994870027166335269e-01,1.912762953492523066e-01,6.118286566925095621e-02,-2.358848197262886776e-02,-2.681845452061445284e-02,3.829408437454617786e-02
-1.408318898735957836e+00,-1.384181437583832386e+00,-1.261782447770399829e+00,3.944705243535418515e-01,3.615107561807054948e-01,2.632330817779506837e-01,-5.396040445720119011e-02,-5.604951373616304244e-02,-2.543479441958962362e-02,5.651238286579084863e-02,3.495164379742608102e-02,-9.820211050756712245e-02,-3.800716941938882959e-02,-1.233792501187731469e-02,8.116045098815213854e-02,9.313795924615299315e-02,1.018779384200183130e-01,3.501685257590667760e-02,-3.527306730900824083e-02,-2.738710241705463039e-02,-2.323042856064137102e-02,-1.158167416551605378e-01,-1.688978424464618044e-01,-1.376804096152159929e-01,1.600374927755857379e-01,2.045130445767537886e-01,1.143451412454486449e-01,-5.254407030748831781e-02,-5.383448074256043381e-02,5.267776565970504199e-02
-1.277188235031766039e+00,-1.273490125589433308e+00,-1.201323017199912746e+00,1.906127948255877391e-01,1.846987023775969738e-01,1.808624172092897497e-01,6.840277412391908285e-02,-1.714287574729372182e-02,-1.301876553467148923e-01,-1.051740401486863374e-01,2.989692860994029242e-02,5.685358403565694829e-02,8.748947259034800528e-02,4.597370471536025432e-02,6.279625604170553654e-02,3.793408190784056805e-02,4.811885930569527459e-02,7.345850298265575729e-02,2.743128004581626284e-02,1.364056319579681764e-02,-3.758420378840799519e-02,-1.323335809840542054e-01,-1.410507724517466588e-01,-1.176206715999427166e-01,8.732883862187509894e-02,8.297036350112280134e-02,6.675796868994456068e-02,1.573000026907292112e-02,2.658220790399458064e-02,4.610718251148457347e-02
-1.153698339856244592e+00,-1.110409329222646457e+00,-1.025755799962174031e+00,3.697078529671109920e-02,-9.686786771343264182e-04,-5.574060759297733841e-02,1.145983259154486761e-01,8.615473769782942826e-02,4.753291703064464746e-02,-1.492070517799902740e-01,-1.106471768140779993e-01,-6.440828604963814985e-02,1.895580081616294321e-01,2.003411154501444913e-01,1.852764820967521542e-01,9.633562042806885495e-02,4.633435593418466086e-02,-3.906842719517664153e-02,-1.298095708694134709e-01,-7.474401134863981055e-02,3.049916222535396099e-03,-1.205552646788687621e-01,-1.655731275503874445e-01,-1.865355929967918158e-01,1.378151412598654091e-01,1.344108405957005481e-01,9.704835480338994125e-02,-2.178210161440658280e-02,-4.721799067692412054e-03,3.873079444359123907e-02
-1.103321512904001267e+00,-1.097014420806343926e+00,-1.021793625326032684e+00,1.032566511511432972e-01,1.048165297269779833e-01,8.980146797891597199e-02,3.627174073524196130e-02,4.328041566393690115e-02,-4.727007869290134751e-03,-7.341798916671211928e-02,-9.759957359744442229e-02,-5.417477850664199901e-02,3.160338835421270393e-02,4.588021495113298737e-02,1.208011574643196896e-02,3.241464471907325867e-02,1.849148855328403354e-02,-6.960420214599808558e-03,-6.633457826857934447e-02,-5.832469474555748712e-02,-9.027154547640837967e-03,6.612626478502578453e-02,4.500839770302971637e-02,-3.972345598038375808e-02,-5.059826052394927887e-02,-4.396128385704493879e-02,-5.323866891700897164e-03,2.420002198126061654e-02,3.959998000901107651e-02,3.996521881332885245e-02
-1.220742400488824098e+00,-1.254174689155406197e+00,-1.225057145713348117e+00,1.880177023556848792e-01,3.008397755835310328e-01,3.349102500999353582e-01,1.894767251382383777e-01,9.305396340433261249e-02,2.547443843401146074e-02,-3.600340885955825021e-01,-3.815284430520289871e-01,-2.850737834517359515e-01,2.885715102991958103e-01,3.664068241407238968e-01,1.931478997059614677e-01,-1.020621673300814783e-02,-6.253437745393707059e-02,9.672798602571494597e-02,-1.114080034063439778e-01,-1.145989039055581304e-01,-1.869775152935411744e-01,1.433004966218617560e-01,1.798512924969102589e-01,1.063448242123154891e-01,-2.171779081682893853e-01,-2.728406290786185018e-01,-1.650291421872269459e-01,1.104301021475672939e-01,1.457287716887570861e-01,1.056381176594924365e-01
-1.078213965344875680e+00,-1.059023320220932485e+00,-1.003477798920553443e+00,5.939284988776231955e-02,1.388546216610385582e-02,-3.295782133762412830e-02,2.535790474733417080e-02,-9.805605331727664659e-04,-2.801621551441358521e-02,-6.753586755122140128e-02,6.495220257860105130e-03,7.884147387677031826e-02,3.108673850755395290e-02,4.682166572083690075e-03,-2.734222435149547686e-02,5.645901171239051108e-02,4.597929646621325833e-02,-1.396645660520224111e-02,7.404553561246883520e-02,8.395457925411772826e-02,7.234140047672384111e-02,-1.946908626730398106e-01,-1.610745809328780198e-01,-8.419019207148688289e-02,5.971681507058818755e-02,7.193823579683338021e-02,3.981310304877547224e-02,3.447672744929456551e-02,-5.776578004350684838e-03,-9.887196801841868516e-04
-1.200348295650857100e+00,-1.143944200668997713e+00,-1.027170085410529898e+00,1.950530903527366300e-01,1.258351494005822135e-01,5.569122408352789044e-02,4.973638143552085167e-02,3.507672011989081823e-02,-4.364296923889492835e-02,-9.317352965591658986e-02,-3.774267636489381933e-02,4.328022050328031618e-03,6.971890006839352727e-02,2.676731386091188436e-02,4.530308901038605091e-03,1.265354649446599235e-02,2.765225156178768330e-03,-1.975493335581529272e-02,-2.658781377894424078e-02,9.806744515934507841e-03,4.035079386714875843e-02,-9.454045902372218424e-02,-7.436909391691237659e-02,-6.780731131274492229e-02,8.719922707510394111e-02,3.742444793526290836e-02,1.699679863192377766e-02,3.812767264015171705e-04,1.844746286971899255e-02,3.652637584042409125e-02
-1.049405893574534065e+00,-9.578005265139397650e-01,-8.625268671106223195e-01,3.137334690156851763e-02,-4.508379008623421974e-02,-7.676650707349438885e-02,8.643207930208329781e-02,1.133861234044614419e-01,9.643613820787612367e-02,-1.496434391998210656e-01,-2.017286694696065197e-01,-1.886457722438976414e-01,1.189357704286155559e-01,7.829114269510889512e-02,-1.209181030095022626e-02,-4.376534885411562104e-02,-4.360459813131620233e-02,-6.060147813348103207e-02,-3.883330302568285819e-02,3.235837661917574659e-02,7.596454252499310056e-02,-3.104699005727310293e-02,-3.238885890618301011e-02,-2.782470978852143173e-02,2.439363755946206275e-02,-1.089718427576587961e-02,-3.267444341530830604e-02,5.167186418101902406e-02,6.755783828609661368e-02,8.879441300422763472e-02
-1.280320605639332143e+00,-1.226883011655835354e+00,-1.104273807270309993e+00,3.248316234854206064e-01,2.190333369916264428e-01,4.146169145501746311e-02,-4.138265528368679363e-02,1.226356477511458820e-02,6.452966333139023569e-02,-1.625947327516953991e-02,-2.142292898084655409e-02,-1.229974335935488799e-02,5.505797113260963577e-02,4.347919332428767242e-02,5.575660094266274118e-03,-1.450605985295074229e-01,-1.365044720795389743e-01,-7.896256555697402091e-02,9.858712087061477503e-02,7.482486984223629678e-02,3.154356927044127401e-02,-9.816971880007266393e-02,-5.264521357554780706e-02,-3.257478006444915891e-02,1.316996620430534448e-01,9.984070990527618705e-02,9.036359611388734836e-02,-2.885886853989683143e-02,-1.188328924350532355e-02,-5.302261571270340881e-03
-1.172155333263254828e+00,-1.099348141380384059e+00,-9.519530803767174421e-01,1.607079788102158124e-01,6.551814922981957778e-02,-2.844590623032018650e-02,4.200084781368104009e-02,4.631976107335506604e-02,8.384021205504891064e-03,-1.294867685420887093e-01,-9.701600995300518893e-02,-8.537846860523286285e-02,1.224027566499042569e-01,1.091923716196265409e-01,7.676082995752868399e-02,1.069912251824194430e-02,-2.508727706829740056e-02,-8.665968386069457241e-02,3.459665894553821952e-02,4.743789108048852843e-02,1.532299921051217574e-02,-1.883534461134672711e-01,-1.822253920522161064e-01,-5.875855885692567171e-02,1.460791195420724498e-01,1.327671542207060351e-01,1.027713808229670372e-01,-2.640971228467974691e-02,2.511897561855515153e-03,8.018193124439949512e-03
-1.155081663658458657e+00,-1.074308009516287798e+00,-9.231358397977957875e-01,1.148762726928138078e-01,5.944620399189445847e-02,6.909785663705463737e-03,9.460974255589459092e-02,3.090842597804819084e-02,-6.843749703034357479e-02,-7.018978106077179702e-02,-3.005673906184146149e-02,-1.644226222627180600e-02,-1.473635014041608030e-02,-3.012413580605382592e-03,1.161734595249514640e-02,3.634836005414007754e-02,1.662207527599708981e-02,-1.624870369015291027e-02,-5.234604261939936054e-02,-6.396803020269446749e-02,-3.664279962684281744e-02,-6.355349766017963364e-02,-5.419845441150651644e-02,-6.111191250293228350e-02,4.286209532118329113e-02,2.047125183016391958e-02,2.223549873756813788e-02,6.733546768146120298e-02,9.819642157516787762e-02,8.132226127050957987e-02
-1.221891859657353363e+00,-1.159977208822681183e+00,-1.062428950167236597e+00,2.092132313783990893e-01,1.207889755530154458e-01,6.310198483426274207e-02,3.130914412989830448e-02,3.017113237357920905e-02,-1.063941300358161798e-02,-1.547238949367595318e-01,-7.442867163311105150e-02,-2.880924524524171998e-02,1.862335620180764484e-01,7.670495930073890911e-02,-1.160722200559885335e-02,-1.442667523157923903e-01,-8.823687259319633325e-02,-1.209673584968630651e-02,1.103267059088454266e-01,2.060748475790303083e-02,-5.262604887609290127e-02,-1.040736821955419722e-01,1.363429420645597030e-02,4.911000665339032567e-02,-1.213202706477946313e-02,7.911337279786767596e-06,7.146850891877637446e-03,1.001492694290265634e-01,6.085392324664156555e-02,5.894657587891347084e-02
-1.237863391642759270e+00,-1.120968963843725907e+00,-9.540768183610840447e-01,1.926259019807887163e-01,7.897224690054852059e-02,-1.539232650862840113e-02,1.001041473889077854e-01,5.708428914768529788e-02,-2.597869029175924049e-02,-8.157296351808526746e-02,-2.768097327487742398e-02,-1.612951278341594880e-02,9.722393278610880207e-02,8.870779942459483536e-02,4.422581683653280943e-02,-1.525063433776514543e-01,-1.391804081953116612e-01,-7.155626293194872201e-02,5.531382057015984260e-02,1.395864580694471807e-02,4.266919232465441955e-03,-4.660413512188694984e-02,-1.399853363944873579e-02,-2.338355530953126378e-03,6.242155149974844275e-02,2.305418490418423283e-02,4.371139043859887524e-03,1.096480769642787893e-02,4.013185650069890642e-02,3.266385057799532643e-02
-1.335050920110191219e+00,-1.317364066781721466e+00,-1.154259781721651112e+00,3.642221844799476971e-01,3.328900500279697861e-01,1.740004625928505966e-01,-9.431189706106576920e-02,-9.611843773652341272e-02,-8.988194142709411694e-02,-7.512098019294469187e-02,-4.160839087231907318e-02,3.801580391871979547e-02,1.470802614646329332e-01,1.152985494751945228e-01,3.639231901402008307e-02,-2.183810862040006309e-02,3.813745226959574380e-02,3.965496040166587716e-02,9.638114913336760792e-02,5.053949876174212985e-02,2.479764463177790840e-02,-1.821094701475570732e-01,-1.737403787194442828e-01,-1.500668199100574918e-01,1.460485799304007126e-01,1.234339911139962220e-01,1.241909838120282827e-01,-4.516349513646589209e-02,-3.136356095881458889e-02,-4.276590334248642211e-02
-1.058803259459323520e+00,-1.072075226524531466e+00,-1.070075378271525324e+00,5.819294544305121664e-02,1.122538805990299510e-01,1.701893644512018355e-01,2.038117260494259203e-02,-4.207230479781102345e-02,-1.185329760276662148e-01,-1.251958972282413984e-01,-9.950832279691833315e-02,-4.408486479186624063e-02,1.076429007835413981e-01,8.798895372608583898e-02,3.551429970235425726e-02,-3.599628008032496745e-02,-5.835482281310468838e-02,-3.328584299338196301e-02,2.963833951804911368e-02,4.048622489678155995e-02,5.974040896309176091e-02,-1.969443344957277353e-01,-6.766986956836162914e-02,-1.813044786670624242e-02,1.871364671397707791e-01,1.082943220323473454e-01,1.560301054407844251e-02,1.403022617194559646e-02,-9.275937192881325219e-03,3.128128102691736176e-03
-9.750415188610018769e-01,-9.742152467786413528e-01,-9.058831831489060349e-01,-1.333117641885403770e-01,-5.655787585054702915e-02,-6.544655602160337135e-03,1.555497170072747404e-01,9.916832216655251109e-02,-7.854785308930226431e-03,-9.453973501215476305e-02,-1.232259902267403978e-01,-1.029557453823404245e-01,-1.206391319377796145e-01,-1.206926906592837995e-01,-8.331915014609665715e-02,2.300015927614674494e-01,2.611352432451635175e-01,2.066978583906994849e-01,-8.707941134392073457e-02,-1.599352527517066413e-01,-1.954196953413578908e-01,-4.611696646096191676e-02,4.152862854646129087e-02,1.306924336170106338e-01,8.890566731438238890e-02,2.771722462196615777e-02,-5.510891606380553809e-02,-1.730127119434931096e-02,5.420698650107511063e-03,1.987716180100843055e-02
