-9.634881209107009070e-01,-8.790406219991988568e-01,-7.919737603240801782e-01,-8.974742638885337132e-02,-1.028469248921705659e-01,-7.463113756203336446e-02,-4.064296933602899731e-02,-1.110708993816334755e-01,-1.434991506310704934e-01,-2.323245684690767796e-02,6.114086989205489570e-04,2.719646707630816659e-02,6.723442177418308130e-02,-1.522561743799071563e-03,-6.174316744828855369e-02,-3.348456002535393078e-02,9.222613305297156644e-03,7.840639723050640136e-03,1.081796259716259617e-01,7.145618122094013480e-02,-5.488024860206190333e-03,-8.459406645677360059e-02,-3.545337816290792393e-02,4.172359133099763466e-03,6.782168286184329931e-02,2.217030213542092038e-03,-4.380789646247893604e-02,1.471230693946316836e-02,2.381621202543150392e-02,5.113894046621386691e-02,-2.414782492085338489e-02,4.408209887642219882e-03,7.210430497499258247e-03,-3.936518466982437403e-02,-1.584484618645132584e-02,-2.804002418442297362e-02,3.624080266303903591e-02,7.583559285174978903e-02,4.498084553691338028e-02,4.134491509874474446e-02,2.241348153969997120e-02,1.257884350297291780e-02,-9.035708036003680874e-03,-3.937954007686307600e-02,-1.281338559820912118e-02,-2.529442274473491653e-02,-1.430608151261332115e-03,1.223148772393745608e-02,-3.224611853982617404e-02,-7.082078974885532008e-02,-6.322867547883032069e-02,7.587808566938880617e-02,1.129263100800521058e-01,1.356650762472953464e-01,-9.501572813134110188e-03,-4.123580858649308900e-02,-4.250310598915928856e-02,-4.498297954333733972e-02,-1.799804285330775617e-03,3.261451545404656614e-03,-3.389789476113051758e-02,-5.810470530195215727e-02,-4.913571261402692458e-02,-1.644825524247878982e-03,-6.413645021871043628e-02,-4.140760599777784656e-02,5.679954871226480795e-02,6.169767276017337765e-02,-4.526222856601828416e-03,3.350767906174548921e-02,4.625795976883171484e-02,2.104838939431578210e-02,-8.289473873294406214e-02,-2.094380664075146115e-02,2.873764873263616113e-02,2.829666482557728971e-02,7.318757223107142523e-03,-1.039698535148283164e-02,1.588174706351046933e-02,1.133000991589309427e-02,-4.772000357353276684e-02,-3.732053968596072552e-02,-2.153376377815462844e-02,3.677644654606662677e-02,-3.244598431149507689e-02,-5.627537619267439228e-02,-9.548754151768014398e-03,6.217209729237300336e-02,7.201660666995149396e-02,3.769609377690652519e-02
-9.734170227520736463e-01,-8.939498257150334526e-01,-7.992735062799735113e-01,-7.083986675134555655e-02,-1.186463470307052570e-01,-1.153531835057701321e-01,-3.960539068922715525e-03,-7.571335271631397801e-02,-1.392137721056233013e-01,-7.085244088697136011e-02,-1.978881924571375753e-02,1.457265473374913002e-02,1.270927131800830834e-01,9.269456892979806295e-02,2.901075365891513450e-02,9.696093434364200236e-03,3.284709740044120668e-02,3.122560182748303215e-02,-2.596580785052230063e-04,8.582559930343621607e-03,-4.998821602181214262e-03,-1.716737910090867791e-01,-1.973373533407657698e-01,-1.550854638682180042e-01,1.203813332532867042e-01,1.064107078306724130e-01,3.582615184524572116e-02,2.220724966776460585e-02,3.103899797228027932e-02,4.567154402706753713e-02,4.400820446011728670e-02,7.530471456289031251e-02,9.067234906909946157e-02,-3.979637450557550055e-02,3.054979580059485021e-03,1.946403881097373209e-02,-1.061901759458788383e-02,-5.852269304468739330e-02,-4.136284255755079409e-02,-2.581521307927921519e-02,-2.684677245821241731e-02,-1.817875443060561896e-02,-3.013207187980375748e-02,-3.836394835444266460e-02,-5.703594700121868144e-02,1.541928250754106416e-02,-1.625118330734711194e-02,-3.836610256085089266e-02,4.677727368707711858e-02,7.625235844295717713e-02,2.954438654056905367e-02,4.535353387974750544e-02,3.975156904803611724e-02,3.586102890942321347e-02,1.435719937663470190e-02,2.207657487961988199e-02,2.967827797119932179e-02,-2.207245635171784306e-02,-1.184652373281659329e-02,5.328965604152272051e-02,-4.878471880751164558e-02,-7.614365336076686641e-02,-9.905258479062849231e-02,6.687280208314587415e-02,3.069393270566602230e-02,1.990680076591445219e-02,-5.160287672448891222e-02,-1.184068348616034230e-02,2.002166521206233743e-02,-4.819451935341312852e-03,4.477363419625920299e-02,4.983525045031455408e-02,-6.575058291227522944e-02,-8.033636720852661839e-02,-9.062350379362209274e-02,5.434684352130980667e-02,7.681061248639325933e-02,9.735888137603278258e-02,3.663852168119009593e-03,-2.987776133551839700e-02,-3.069581864024741383e-02,6.742832731404896363e-02,8.127066253784276384e-02,6.103906930313012652e-02,-1.106412952565911517e-01,-1.006920502341274448e-01,-8.096900968741727045e-02,6.354348685149399656e-02,3.468435361829400043e-02,7.289240492003694512e-03
-1.344191893515006564e+00,-1.247092838962037487e+00,-9.948287457354921814e-01,3.924120822756385629e-01,2.737581247704806708e-01,7.942883690833339727e-02,-2.417237971529556662e-02,-1.769223797585281824e-02,-1.032537123703163029e-01,-7.971100023074104146e-02,-6.918423966988013207e-02,-3.029833660684010804e-02,7.546846057498418636e-02,8.104280981526394700e-02,9.531424266248098021e-02,-6.792754311968174363e-02,-6.651116177494345583e-02,-5.370017257886834650e-02,1.234618726513256326e-01,1.420001704466969661e-01,7.238201300487588641e-02,-1.963321049947097385e-01,-2.031383425192155034e-01,-1.331842833228749912e-01,1.767157168882096951e-01,9.217442638467879257e-02,-4.715081097915518882e-03,-5.483535126343649403e-03,1.276604288705519563e-01,2.096804773755664708e-01,-7.624853427370723025e-02,-1.651633522272782928e-01,-1.622856004597202362e-01,8.053248742980229080e-02,1.114549310643678653e-01,9.135592099504574737e-02,-9.214283502391526492e-02,-7.610993217017321399e-02,-4.708607753785226668e-02,2.816849278623911185e-02,1.240418034791029335e-02,-9.830975884117035268e-03,6.341977644030423467e-02,6.391258466230020918e-02,4.584119011846563702e-02,-1.025547654945266896e-01,-1.622838278634372022e-01,-1.964571690344147914e-01,-2.444905238720922538e-02,7.019665402824898370e-02,1.405424592848986687e-01,1.293681657842471189e-01,8.157976905844075907e-03,-1.087022683883407531e-01,-6.805253757121736136e-02,4.465712421418269878e-02,1.203022289523113242e-01,-4.980514496404726821e-02,-7.163784254568419940e-02,-2.125398804071809353e-02,7.587232543183494021e-03,2.817220668893197916e-02,-1.652446752271751092e-03,3.027710421423518428e-02,1.015680910991949987e-02,1.561399623709668755e-02,4.718962698551890100e-02,-2.388402944783945062e-03,-3.035696880496370487e-02,-8.256336201346907433e-02,-4.797617106923966757e-02,1.099060671045306095e-02,-3.570884193522751160e-02,-4.615306024854241851e-02,-1.125178627409245125e-01,1.721778231079440502e-01,1.498125417310856855e-01,7.277021109629322471e-02,-1.153187749212555430e-01,-8.182009570160941880e-02,4.242280596243773461e-02,5.912108164946770772e-02,3.011842892005404948e-02,-9.859456282476061761e-02,-1.748286807973972179e-01,-6.608762282425004186e-02,7.454961179665053894e-02,1.538129009873837605e-01,7.773410576725799104e-02,3.762086723598507404e-02
-1.184031624127999782e+00,-1.161775579656088464e+00,-9.909076675909883614e-01,1.392599075638057682e-01,1.374562463994533357e-01,2.023034074523587592e-02,9.065656141852909689e-03,7.372484512704469140e-02,1.042058125029089594e-01,2.076727926472555358e-02,-1.116382809635268480e-01,-1.897072330733670376e-01,2.006805502025533344e-02,5.738136748051584496e-02,6.172396415338068931e-02,-1.755251707914771975e-02,8.007440450100749207e-04,1.426814063570070639e-03,-1.928182164418498767e-02,-4.677080592746298698e-02,-3.827535714921084103e-02,1.735819186156361583e-03,1.542087093196330139e-02,-1.997891321788135277e-02,-2.742156409128548855e-02,-3.341573050567105130e-02,-7.205215429663816736e-03,5.833224811507346785e-02,4.713129087095090791e-02,7.537951162448521848e-03,1.205306670114036569e-02,5.989038193515978242e-02,8.036157597469076319e-02,-3.329714105958307691e-02,-3.937784872172872541e-02,1.302883616657725743e-02,8.335672761039944478e-02,2.366390043184983527e-02,-1.027090020221652217e-01,-1.003485200507947712e-02,-4.449283792848707925e-02,-2.931272930514046068e-02,-5.179023733726269979e-02,5.017674519224239044e-02,1.104837964701309017e-01,-5.233181877304220186e-02,-3.264013666305094069e-02,4.024831491182359958e-03,7.853084518618821258e-03,-3.586192061413111948e-02,-5.629825001720890898e-02,4.966661380518430646e-02,5.064866175610487423e-03,-1.072772255573396956e-02,-5.422696685057127458e-02,3.987671562436329725e-02,6.487933485775294884e-02,9.353793761376983165e-03,-5.792809817621413088e-02,-4.112555880693537225e-02,1.746173186939210115e-02,2.722122913369864547e-02,8.934855660377280864e-03,-2.098413214758765299e-02,-2.673691103218677964e-02,3.487045704415906930e-03,3.654937478774596127e-02,8.229831057724162902e-02,4.907485678947167557e-02,3.583261327433809318e-02,-4.468366686375148389e-02,-8.056881141758312492e-02,-1.079214442066333546e-01,-2.381985684613979054e-02,2.102988004931873045e-02,3.896261982404413543e-02,4.539862320545209884e-02,2.541922858792448198e-02,4.860359931447799653e-02,-2.554158317294766972e-02,-1.969875388780693848e-02,-5.234137487756159932e-03,-2.160927812636117412e-02,-4.834311544273368205e-02,-6.489829076461260671e-02,3.057693163925419982e-02,7.291788764884003793e-02,6.032050213519468684e-02,1.039699956006291497e-02,-1.381364924142193182e-02
-8.697397490647755802e-01,-8.092623277765105261e-01,-7.395357724223392548e-01,-1.267382366213273270e-01,-1.083276575159643068e-01,-8.452374637400375534e-02,1.714589550944872753e-02,-4.444778510053900428e-02,-8.605287025036705006e-02,-1.414492299491311444e-01,-1.152048193843854124e-01,-7.677078556400265819e-02,4.070956106640968852e-02,3.869461520282174369e-03,-1.804407183003751969e-02,2.153893905926042643e-02,2.133260071691521834e-02,7.423362549940416312e-03,1.018762234116326638e-02,4.321297103521998251e-02,8.904444842808750815e-02,-1.158649958996313123e-01,-1.914659319184006947e-01,-2.589445240716216623e-01,1.197888128048955891e-01,1.114585729339189618e-01,1.000420985124174517e-01,7.566893705946903248e-02,6.992535760467991079e-02,4.941752729154298565e-04,2.383220607834841617e-02,3.952982909416399848e-02,7.939637942208925547e-02,-4.803792917124349166e-02,-4.348779797304053174e-02,-6.079578374825076598e-02,-1.470446425128403567e-02,7.806695086412194021e-03,1.334830484419601004e-02,4.749720569582509960e-02,-5.994231174593027574e-03,-4.932754886828983470e-02,-1.954193456652511540e-02,4.463210157973821618e-02,3.090015412677865267e-02,-2.672513486787805436e-03,2.803097771978236598e-03,1.472815452644941209e-02,-1.147035150142974302e-01,-9.719619001639048794e-02,-8.697764385368382534e-02,6.965467091793267618e-02,1.087051645478217948e-01,1.392664101724358505e-01,4.209947955753769872e-02,-3.120982322283290950e-02,-6.284609491718082253e-02,-1.024651151370432195e-02,-1.880487663658246111e-03,1.466814249866056803e-02,-1.761905859593363224e-02,-3.235631683261384894e-02,-1.465104348807037653e-02,-5.079064165028956968e-03,-2.231041750971932136e-02,-1.921797200820110629e-02,2.968172299069407258e-02,2.321756394577470170e-02,4.021925789179762317e-02,-3.958669534584054878e-02,-3.100162592564362218e-02,-4.860617936336174283e-02,-2.619199736385850047e-02,-7.972981307390525005e-03,4.024571546741585737e-02,1.016417149482684162e-01,6.346663562466629827e-02,-3.562864784004360352e-02,-6.013042729618058154e-04,3.702322130470736550e-02,8.797965295896176263e-02,-3.643228838783869189e-02,-7.456549269202647490e-02,-9.044952458313498811e-02,-1.629592785860455029e-02,-1.035993447258008390e-02,9.981361626118956387e-03,6.145166388055777265e-03,5.016350762349207348e-02,6.477522373443440895e-02
-9.938500214187496740e-01,-9.633899723997640940e-01,-8.262887506548421968e-01,3.632190188904172671e-03,-2.716918614035924127e-03,-7.717438605848385424e-02,-3.587429691416193361e-02,4.418483567129769321e-03,1.298502371868909266e-02,3.969615173256528518e-02,-1.547323659970559900e-02,-9.999367667801798559e-03,-3.593110512214360824e-03,-2.369520827993029308e-02,-8.853122107919356165e-02,-1.617331042371054559e-02,-1.340254382251626804e-02,2.765928111753690119e-02,2.385620280297748308e-02,1.353044171937470633e-03,-6.896391484648480008e-02,-7.245992649557007892e-02,5.425020758914787800e-03,3.365158753244400225e-02,5.197591056808330279e-02,-2.135615924403494112e-02,-4.429268636747364651e-02,-1.232090694531283795e-02,-9.608739606213806189e-04,2.769421673994616057e-02,7.836683269623537229e-02,1.197158132849440726e-01,8.620733902415071703e-02,-6.832973411182038936e-02,-7.217863346058389640e-02,-4.060687896682939335e-02,-1.092621315576024037e-02,-5.425098618245478149e-02,-4.665031706681029011e-02,5.002027949549973842e-04,5.645268623936432195e-02,4.612962042022746012e-02,1.448834406817331964e-02,-3.284645678566767979e-02,-3.540017026397113825e-02,-1.473905841999054687e-02,-3.471598177644239641e-02,-5.596660872539266363e-02,-2.705078291765638382e-02,6.684002566363892936e-03,-2.886162651693591728e-03,1.246257197767482519e-02,-9.810583199932169235e-03,1.111912330973123357e-02,1.343348817353568793e-02,2.844917573959427487e-02,5.085549003160317466e-03,-3.477276463966244829e-03,-1.802120830586296032e-02,6.541350424615405799e-03,-1.334973271662145099e-02,-1.076977477767109004e-02,-1.009680032040745704e-03,1.677728364310474354e-02,1.589676580959847527e-02,-2.987328962805770732e-02,1.141716374735614586e-03,2.943653591948381526e-02,8.152265868806427007e-02,6.339442856064850251e-02,1.572882949507899836e-02,-2.559707805927939617e-02,-8.120701272823806216e-02,-5.799988545942391660e-02,-2.531358352391244182e-02,3.578065769728242668e-02,8.266209740926647176e-02,7.660157756773215698e-02,-4.359687901135530369e-02,-9.245925153758755011e-02,-6.371487512610089776e-02,7.092932004544900970e-02,8.497552322085599741e-02,5.757829136813977233e-02,-6.283629715469973842e-02,-7.422313117647176550e-02,-5.498307360512684483e-02,3.343434435495100387e-02,4.715714061466286938e-02,2.454639788181732507e-02
-1.141290596878717256e+00,-1.060682506482238274e+00,-8.641687135185106561e-01,6.872601910695635974e-02,-2.457927597825017990e-02,-1.380054670924729665e-01,2.004476122829983512e-02,5.380583691436424676e-02,-7.023077500138134865e-03,1.508139621663466025e-02,5.004713975105755733e-03,1.392107304217448695e-02,-3.889589274879579756e-02,-7.790023192700451515e-02,-8.905580123846897067e-02,8.863608618655634264e-02,1.530506158633647140e-01,1.634534181935392572e-01,7.053933313143317951e-02,-1.988887718456661818e-02,-1.155358456502340730e-01,-1.852755382658289873e-01,-1.621068902290446478e-01,-4.965459605934161719e-02,1.326563959867987086e-01,1.717063508118858162e-01,5.405207612175071119e-02,-3.110341502314561274e-02,-8.195972009829190219e-02,-3.399023540993659914e-02,-6.711599097436912742e-02,-2.325080385423019397e-02,-1.633733022636256471e-02,1.416421833381848600e-02,6.835875203608106354e-02,1.598413561616887357e-01,3.720332968220764480e-02,-1.901104416361429350e-02,-1.180593866602910880e-01,1.907121432297694333e-02,1.926827121809832413e-02,7.942023035184718471e-02,1.386110445434088866e-02,3.593974784473732975e-02,-1.630482315469105464e-02,-2.638667812167188112e-02,-4.276424453771392881e-02,-5.854688914953456308e-02,-7.890816060582063474e-02,-9.506491626226089287e-02,-4.106990415566897507e-02,1.355362933022327687e-01,1.247616190992914265e-01,4.002357018742776912e-02,-3.231267358458291689e-02,-3.763341461752874734e-02,-3.402830827752650195e-02,-1.483986698359032047e-02,-2.616642398733096640e-03,4.747865603169865167e-02,3.844668326196038800e-03,2.559935381286112394e-02,3.707311640511888780e-03,-1.183836382750422800e-01,-1.278117317915714868e-01,-9.523713930716366793e-02,5.675709991526191323e-02,5.223232639685949225e-02,6.495788657094841989e-02,3.018827606672827568e-02,3.512353616175707682e-02,2.310316030321665423e-02,4.669658702576712228e-02,2.605142982509088892e-02,1.634107734921456945e-02,-2.819686861410735344e-03,4.779708987405053427e-02,1.089238907527088074e-01,-1.274809662356403070e-02,-4.589398263474180582e-03,-2.644796936088218350e-02,5.601773109655351635e-02,-3.825850162800200401e-04,-3.845865543862292402e-02,-1.058558671496188236e-02,3.624820193776055050e-02,4.507241312621790286e-02,-4.808160931489589146e-02,-7.447978916552111528e-02,-7.823272249801156708e-02
-1.110281713800726822e+00,-1.044267016558443339e+00,-9.124839952520215069e-01,7.497195333582455656e-02,1.620670556829571091e-02,-5.325486237387978827e-02,-2.642352957704725142e-02,-2.542880431054287543e-02,-8.154559961311818803e-03,-3.110932590616380042e-02,-3.083203979632920602e-02,-6.382272100093036582e-02,8.701069777766101687e-02,6.995655171550610452e-02,5.950619847247051036e-02,-5.914671306339571583e-03,-6.388008674537824609e-03,-3.130664683108678320e-02,5.702588125895744625e-02,8.861253131587534804e-02,6.657151693082985489e-02,-7.724609918418386123e-02,-1.328234895672938676e-01,-1.712480750204756486e-01,4.534799818804327132e-04,2.994758606375903451e-02,6.702319783061465308e-02,-1.953275628147853153e-03,7.377648085688993766e-03,2.722592940287629076e-02,8.057896617980078724e-02,4.981825755652065368e-02,-1.793854512058310618e-02,7.776449200716556605e-03,2.299269916015812820e-02,4.266801679719089968e-02,-6.570608462323856980e-02,-2.944887624806772491e-02,6.926749131873769991e-03,4.594387135721253457e-02,3.263653021617950959e-03,-2.394363668040556947e-02,-2.494978394553711357e-02,-3.138861746902172484e-02,-2.562213036242428580e-03,-4.508474301737797063e-02,-2.264157580014503415e-02,-2.921892568520560729e-02,-3.588897492074197976e-02,-2.872739572274254916e-02,-5.060694573703177629e-02,1.167634611533074351e-01,7.443074071547767234e-02,5.343031073057821767e-02,-9.668324786932884496e-02,-3.526429646241065197e-02,5.943467018307120597e-02,-1.181256091856875724e-02,-1.894930606750461904e-02,-5.045437784510368312e-02,-5.918770694101208214e-03,-3.309017941958824344e-02,-4.002966530147762658e-02,2.812957880676896644e-02,6.429914103390357849e-02,8.131329769997738821e-02,9.498108006024211236e-02,3.449361251306527071e-02,-1.784721085159376910e-03,-5.838018735084941208e-02,-3.414938451979887546e-02,-4.280712551075505773e-02,-3.935686089505810448e-02,-1.825314241668635901e-02,5.304830326792441160e-03,4.345068550079036335e-02,2.060921459265832242e-02,2.682486664655868436e-02,1.758756950477602041e-02,1.395359364185123560e-02,8.561038734680994841e-03,-2.665644319506173948e-02,-1.166214548191516799e-02,1.101736767087270474e-02,-7.168514962532271384e-02,-3.283048435569657642e-02,-7.253209453646025304e-03,8.053516509852755301e-02,4.030943716570683372e-02,-8.855511444632572018e-03
-9.391913307740563654e-01,-9.007038690520750013e-01,-8.404499046876336976e-01,-9.121069603042594731e-02,-6.267590889279245348e-02,-8.587686181461581802e-02,-4.551226615924894650e-03,-5.899716827874935954e-02,-9.671736128387903308e-02,-6.383585254085455407e-02,-6.002320410649276961e-02,-8.713281119572692524e-02,-6.976770619100952989e-03,-2.632204190858377854e-02,4.406845356414364201e-02,1.044893800554936858e-01,9.506978170411924112e-02,-2.278067731809430008e-02,2.222261322915593598e-02,3.447323096205470033e-02,6.024453334095533630e-02,-1.029745555926692702e-01,-1.182590167999655884e-01,-7.860662293674022805e-02,-3.802404985676680060e-02,-2.324884957357490484e-02,-1.309420978844350394e-02,8.768950670300731942e-02,9.863893002515457253e-02,8.351613269719443400e-02,-2.049511762652445057e-02,-4.094193916709851916e-02,2.071337295638900344e-02,-1.088173258089380480e-01,-5.500456535119051943e-02,7.660606087195842052e-03,1.737255160147666011e-01,8.639580376031910647e-02,-3.649663908284363212e-02,2.439289433642535809e-02,6.671024954882044666e-02,9.981787974270789343e-02,-1.615924436532394440e-02,-5.843464758295922878e-02,-1.260897548981347316e-01,-1.387506332304746723e-02,1.520522400119255282e-02,6.809120861265705558e-03,-9.895452521753121677e-02,-7.182873052367938493e-02,-2.885305221958565230e-02,9.347488902860882909e-02,9.359994898598326951e-02,1.016867956668249251e-01,4.785846495141282686e-02,-2.510791500254107647e-02,-7.523429217668703428e-02,-3.309721388317601182e-02,-1.592658661118361366e-02,1.655533060179746954e-02,-5.080094267991584062e-02,3.115568110621919767e-02,8.449977858599681813e-02,-5.932332799299567389e-02,-4.462388298843165263e-02,-7.311770785581336515e-03,4.997296555879070928e-02,1.276418213725581847e-02,2.747970238913367835e-02,-4.028829581937331487e-04,1.447682754386704455e-02,-3.927310677511745146e-02,-5.048301483445251370e-02,-6.640735229217037405e-02,-7.213757845827410697e-02,1.969573308917284271e-01,1.544463634441000099e-01,7.446973050842695119e-02,-6.985931733342899685e-02,-7.922111850483022633e-02,-4.655000027590379397e-02,6.185363766689189712e-03,7.729800671596864792e-02,5.051380171631980609e-02,-5.245075527943305477e-02,-1.253487465685517721e-01,-8.461661019090041536e-02,1.477587633136915810e-02,5.304543986934445732e-02,6.335086742399848037e-02
-1.102113147994616016e+00,-1.095665994070490035e+00,-1.033811374554105988e+00,-4.771709047793309261e-02,-6.381197074185220378e-03,4.424582780552337169e-02,1.425366213175964236e-01,1.004126947791258440e-01,-2.124961188298718148e-02,-3.156011905735874035e-02,-1.611365292233240057e-02,6.195910934204636872e-02,9.475641326819544963e-02,8.752514321944586395e-02,-6.192283839047504207e-02,-6.376248689150891547e-02,-1.290847928378133225e-01,-3.355154480586339250e-02,3.824162271500821525e-02,1.131391038397307897e-01,1.164882735570951650e-01,-4.874940595659880971e-02,-8.448628274395601767e-02,-9.925631759719313885e-02,1.186106199019448283e-02,2.706728028968521937e-02,2.340669202709224142e-02,-1.032399989813664182e-01,-9.178662798006871626e-02,-4.778932784087309982e-02,8.067595391595212828e-02,6.430862773705467439e-02,3.440615825931612332e-02,8.727852686899241486e-02,1.109687241835244087e-01,9.348643713553390910e-02,-1.641504262409194947e-01,-1.926027485837226716e-01,-1.360762437397265434e-01,1.549163426825182766e-01,1.438643626183764845e-01,7.460544766927618143e-02,3.479202781379081913e-03,4.313287089673607799e-02,5.688175147575413870e-02,-9.309022018073090377e-02,-1.077274784999504575e-01,-1.067050104437774205e-01,-1.414909891720698976e-02,-5.796755728758862941e-02,-7.679247973018685225e-02,1.852293246246209529e-02,6.178550040188136167e-02,6.353166749214844700e-02,4.449017022490367457e-02,4.896379645225236443e-02,7.058916243819064740e-02,2.630943607213988636e-02,-1.896085121819810621e-02,-4.661291122324566494e-02,-1.413375232547229854e-01,-9.099279839958415717e-02,-4.766269364067247938e-02,3.808582735487685278e-02,5.039900778616757809e-02,6.392836526008532916e-02,1.305248598798110227e-02,-5.433203539462226617e-02,-9.269290806052324361e-02,8.594381631466121996e-02,1.289316019320079498e-01,1.130482762350348558e-01,-5.003122069126215293e-02,-7.510319937510964716e-02,-2.111191681797251057e-02,4.145531001896039791e-02,4.989809812013363405e-02,5.492778089098379612e-02,-7.261159883587067765e-02,-3.179417823225594991e-02,-4.446790764071412161e-02,-1.457518696618544628e-02,-5.101142857730013580e-02,-6.082250088655467152e-02,1.037451096041685505e-01,1.206462430715928430e-01,6.291721831671384657e-02,-3.749943888728839159e-02,-4.643406347257941769e-02,-3.552342673723857518e-03
-1.024803722904136016e+00,-1.000398591763628442e+00,-8.854526628860537318e-01,7.286906506666933347e-03,1.593153804760110911e-02,-8.020701882355364687e-02,1.275382137123600053e-02,-2.061617888826778808e-02,7.122360575813117996e-03,4.163475041763920609e-02,2.736910056090577359e-02,-3.062132990453824560e-02,-7.823567771000060692e-03,1.646634051784117911e-02,5.710331240405750602e-02,6.217171793007472691e-02,1.719952121254187186e-02,-5.809567444243575463e-02,-8.162588630852811444e-02,-6.326861625703182612e-02,-4.092421754085472096e-02,-6.926110308720222208e-02,-5.413611778132026986e-02,-4.949261235025062544e-02,5.501165610124588573e-02,3.373913193822773715e-02,8.676600592407464341e-02,-4.844920761119364538e-02,-2.088662636960580618e-02,-5.463485037313509096e-02,4.698629699966010154e-02,5.129736169712787591e-02,2.734107704192218630e-02,2.120937532623872607e-02,-2.560677005543305490e-02,-1.738550908315095178e-02,1.335335173510836769e-02,3.276925376087534009e-02,3.334665539542728402e-02,-2.269407722322863696e-02,5.739868277231841183e-04,-5.310527949109741103e-03,-3.225762120675890188e-02,-5.955800791386669374e-02,-3.529643242122563335e-02,1.596332187085371286e-03,2.331008049363359619e-02,1.982941217478042736e-02,-1.681892836236235575e-02,-4.070434882672124138e-02,-2.053845570174542626e-02,1.338829710446201408e-02,4.473008008257092077e-02,4.540668944109619437e-02,1.408981404153425952e-02,1.727459386181947470e-02,-1.812272414463920317e-02,2.880686301637001151e-02,2.723149285748931517e-02,5.001861750099963200e-02,-6.295545215520426119e-02,-3.913111698650345582e-02,-4.317384278526208152e-02,1.877975787125734861e-02,-2.522421704749628485e-02,-2.744136415577305352e-02,3.546506298640925842e-02,2.204898942596332859e-02,4.516223033781021495e-02,-1.466466920835585858e-02,2.818930220928187944e-02,3.922421535213947534e-03,-1.189541809586950813e-02,-1.666235196708366895e-02,-2.353687208932784061e-02,2.244776938618997866e-02,4.940227588419199983e-02,7.167438061870992638e-02,-7.341196352034662365e-02,-1.170733468743052064e-01,-1.351315823656985271e-01,4.128008589476430540e-02,2.031065407453177055e-02,5.736023969597429245e-02,1.003710606378448722e-01,1.229102631803263568e-01,7.058763217340033314e-02,-6.979200221164348628e-02,-6.731844136489038843e-02,-5.012918100907606117e-02
-1.483496603146994719e+00,-1.410534231414250161e+00,-1.143340630547824421e+00,5.636761024852662283e-01,4.614901291210070644e-01,2.018989756775484146e-01,-1.864714924121439188e-01,-1.731207869531851407e-01,-1.538578621860742512e-01,1.093664101210951867e-01,1.198776350718723238e-01,7.882869055098230826e-02,3.025907045288168604e-02,2.093417312737839986e-02,-2.046776809869102834e-02,-3.266451605163475658e-02,-6.731738224477790133e-02,-6.979312218960072312e-02,8.455706265403008931e-03,6.276640019117550595e-02,6.322021185184144298e-02,-5.040931980802719481e-02,-2.288995653815579373e-02,-1.615993065663663773e-04,3.553468401870727572e-02,-3.537058986802232852e-02,1.012439091690235313e-02,1.092242173730844854e-02,7.356929173017848211e-02,4.929777061730555854e-02,-1.531067287811664450e-02,-2.644510906015051788e-02,3.706395950245006815e-02,-1.960750650840852038e-02,-6.101508969463644710e-02,-8.631163392122734312e-02,1.892141402390780727e-02,7.140428063118375857e-02,3.732612400946185016e-02,2.431553314872726343e-02,-1.409147395177902558e-02,-2.566386585147563751e-02,1.706951099025675808e-02,-8.705885164737688781e-03,1.088034359535235314e-02,-3.185419280325417490e-02,3.404067201724071678e-02,-4.008661630464208092e-02,-4.322803912111987390e-02,-1.057498860819160585e-01,-8.026108886660601391e-03,3.240136880065192654e-02,1.087797115050840174e-01,7.957183792080382845e-02,-1.006328137220138287e-02,-1.859635503106025003e-02,5.860953376379893914e-02,6.586644297309791375e-03,-6.766800443346004945e-02,-1.389561788912968832e-01,-2.168323181778955555e-02,7.717486324768253747e-02,8.562719679214887691e-02,9.618899214325310476e-02,4.642243159889706400e-03,2.581266022976476393e-02,-6.442620874866172853e-02,2.262245600454280275e-02,4.977857569556518730e-02,-1.916775326504947113e-02,-5.234871213203205753e-02,-8.968295484155210107e-02,1.782932194753829303e-02,-3.880420431226139916e-02,-6.862336038415677020e-02,1.303258837567485874e-02,2.183581902288951604e-02,5.028486100967722444e-03,2.672605683561036713e-02,7.230555379540393179e-02,9.871184510307388915e-02,-1.218560380000189430e-02,-1.771880858278846588e-02,-5.757055836692723250e-02,-8.415889560946328285e-02,-7.728037418321569152e-02,-1.137306229167179931e-02,6.367628068368799688e-02,4.638926980070719880e-02,2.225396738115474268e-02
