-1.112699282210848128e+00,-1.108309574017741994e+00,-1.083443872142596964e+00,1.956036754681480042e-02,3.817461150996701025e-02,5.682613184360631869e-02,2.011198049204213426e-02,8.735371605763500580e-03,-1.266563222727816115e-02,2.629647381477650397e-02,1.522959157810941516e-02,-1.319630654529658012e-02,4.032877392552435686e-02,6.653943715114914170e-03,1.361267333459759143e-03,6.610743424469991796e-03,3.969201381063944961e-02,5.125894157434809917e-02
-1.310322660682507356e+00,-1.254981385337779143e+00,-1.149816732579897360e+00,1.921818867242925943e-01,7.846565325070321839e-02,-3.315254122590974295e-02,1.204498335008201554e-01,2.253280597155937204e-01,2.349145592330213195e-01,-1.094743657252920110e-01,-1.409523721866057511e-01,-1.209324920390396213e-01,1.717911407357282094e-01,1.135326752473671819e-01,4.314481257253335866e-02,-6.447611345670796468e-02,-2.127613148642083091e-02,2.593461659241327530e-02
-9.863467814706323722e-01,-9.658183819986466689e-01,-9.457195596093243006e-01,-4.240100636038684340e-02,-3.642294164198299489e-02,-1.270179524653984593e-02,6.404412926838586040e-02,5.351576874804726131e-02,3.482490721723835447e-02,-1.646801396616181246e-01,-1.539528199748095572e-01,-1.284568971880226951e-01,1.187647941519820172e-01,7.909978342560537723e-02,3.073100764954785763e-02,1.068152592321365731e-02,2.362789282133296795e-02,2.136195817513614897e-02
-1.157413831266984161e+00,-1.124531909078872127e+00,-1.071656804149349496e+00,1.217488330253476830e-01,9.072584344362429054e-02,5.713691379631884865e-02,7.358944693189864439e-02,5.810195189267263610e-02,2.790320060057832272e-02,-7.103661441965741785e-02,-6.018132866177219181e-02,-4.441805895344973915e-02,-2.495323656413494379e-02,2.158633754891454981e-03,2.293814158854415308e-02,5.821795865913885482e-02,3.385536355125738639e-02,8.198398994338150850e-03
-1.236988850614541890e+00,-1.219381648722005274e+00,-1.172081252808500507e+00,1.922240874631581664e-01,1.340631914776706235e-01,1.070380938254598957e-01,1.919374963108268564e-02,1.153968261819908608e-01,1.153547380166214664e-01,-7.950557944845117186e-02,-1.017641678445199288e-01,-8.845775292814801738e-02,9.693773356079872505e-02,6.828244559864961316e-02,5.665700005551776997e-02,8.234867382667154789e-03,3.472064852345119797e-03,-1.845937510205977738e-02
-1.102398962940654981e+00,-1.073236497967661851e+00,-1.049103381741738339e+00,-9.483873097120067153e-02,-1.293639071041643718e-01,-1.426239596742622795e-01,2.946927941859465716e-01,3.075004819852800719e-01,3.148130461809066638e-01,-1.204089583409018588e-01,-1.180859303057126691e-01,-1.317810901427593495e-01,5.177832811148960768e-02,5.801585222872548964e-02,5.981263979181727919e-02,-2.869191757806459006e-02,-4.471517297638201438e-02,-5.102077476353759217e-02
-1.089583860108467084e+00,-1.064575863765889308e+00,-1.011318086122339421e+00,6.400435465312058481e-02,5.809293865597169731e-02,1.721942735019203058e-02,-3.152203755162274329e-02,-3.788716385450177637e-02,-2.944699525077119212e-02,-1.035811706351190409e-01,-1.329839704386772958e-01,-1.590232154154780086e-01,1.703550534429108254e-01,1.915691174461962576e-01,1.823402244296270791e-01,-9.513206480972993817e-03,-1.407724777273666392e-02,3.419757061315203397e-04
-9.360797997412810822e-01,-9.396084649731116789e-01,-9.466966369147810090e-01,-1.844702954374283915e-02,-2.330101306834035831e-03,2.111728000944249409e-02,-9.996998309564965324e-02,-9.569844637535891707e-02,-9.155245420567387216e-02,4.477693264476377902e-03,9.540535081220687455e-03,8.361016351691778759e-03,6.446498513670964603e-02,4.912768414967656760e-02,3.833132416217996385e-02,-1.431815369273533277e-02,-2.091728254487929331e-02,-2.946008532322007267e-02
-1.011509882584319397e+00,-9.697364311976253148e-01,-9.307622144851076529e-01,-7.498680676778235465e-02,-9.010814790809851260e-02,-9.116498834365126258e-02,-5.254280752359273901e-03,3.078839908618169734e-04,1.661382128397830352e-02,1.317019693287304061e-01,8.955106408066103307e-02,3.731400478246732488e-02,-5.392969207460022313e-02,-5.111706652800074302e-02,-5.554722712575168447e-02,1.412891677685180515e-02,2.122202190388405851e-02,2.363336497332487948e-02
-1.021814097897794982e+00,-9.698433729745922216e-01,-9.267308919979918569e-01,2.070095687558950667e-02,-2.783727778730007985e-02,-5.448397494637512162e-02,3.208035031552927685e-02,2.076551414663249662e-02,1.567122335603154601e-02,-1.612356154650669560e-01,-1.592230051022551218e-01,-1.589615680266681652e-01,1.274424029440273665e-01,1.359366557568400524e-01,1.321252330893582794e-01,2.973978587149416711e-03,3.350519121025664904e-04,-7.520643430520486915e-03
-1.332457786849174486e+00,-1.223161613147063065e+00,-1.086014692482203614e+00,3.151478530826742341e-01,2.212674929114676059e-01,1.321198842718822875e-01,9.777204105884441943e-02,2.435747022240909720e-02,-8.050269503133983262e-02,-1.404440099349754389e-01,-8.379689371789372787e-02,-1.198067765118404106e-03,7.569714258106809146e-02,7.102368670198631884e-02,2.854890823694569701e-02,-1.559392438491434899e-02,-9.578386509186244749e-03,7.156965635548576815e-03
-1.483620566513851990e+00,-1.431294049518157419e+00,-1.329536481487274768e+00,5.188677663552059283e-01,4.354835871027271099e-01,3.159138393375194309e-01,-7.276109650899729997e-02,-8.032748479438388267e-02,-1.132375346926198373e-01,-8.339261633004965701e-02,-3.918153185397298122e-02,2.443718769751389991e-02,1.279802078680886135e-01,1.558786793728242359e-01,1.654855097190255919e-01,-6.886250795075704936e-03,-4.041735428003336711e-02,-6.295565182880571986e-02
-1.522824473807371959e+00,-1.456581896258364317e+00,-1.342443242804358672e+00,5.382916450918514562e-01,4.004925131963145701e-01,2.445535895502840285e-01,-7.767227006842686299e-02,7.674358830775703487e-03,3.239992184374245604e-02,-1.761422174086519910e-01,-1.207569488374959921e-01,-3.545749251752487730e-02,3.453186654440195680e-01,2.076534968263662739e-01,7.118698475392890024e-02,-1.067175747796301477e-01,-3.826785046061607215e-02,2.994246086746201255e-02
-1.344283414186506320e+00,-1.342292931395798306e+00,-1.319836350352106669e+00,3.702523426144446184e-01,3.778348827804794974e-01,3.675703783643815004e-01,4.653031534439212857e-02,3.811962953405070159e-02,2.043936038308999045e-02,-2.119210331564824468e-01,-2.304042746415494447e-01,-2.152578643283752646e-01,1.390008856235203649e-01,1.671231355835411658e-01,1.532431188861358706e-01,5.408247844237674485e-04,-1.029810787072353226e-02,-6.101768947342178263e-03
-1.413300161042867487e+00,-1.323167150329502162e+00,-1.161094534790029664e+00,3.950712581234560594e-01,1.459773172435888111e-01,-1.576783278975405211e-01,-2.228538752940133205e-02,2.182621215858960573e-01,3.786024109039652918e-01,-7.185135843979828518e-02,-1.614946125845332925e-01,-1.261827371921429020e-01,1.373469996305281271e-01,1.309464723650193285e-01,2.279098952345942619e-02,-2.482249417330192193e-02,-1.038174770980003318e-02,4.368807423489894787e-02
-1.306703828394270017e+00,-1.267534878451690661e+00,-1.210364003152885948e+00,3.034272829975088737e-01,2.799191772938705580e-01,2.444495762806021544e-01,8.026758146868206989e-02,2.518643938542322082e-03,-5.591149892086358375e-02,-1.612943197868237089e-01,-1.084379814090986049e-01,-7.200140727472208180e-02,1.367725181850786842e-01,1.007376490446202921e-01,6.458945203359001130e-02,-5.237547368512135426e-02,-7.125741470174430311e-03,2.930243977184289472e-02
-1.326691545704377972e+00,-1.115781953780900393e+00,-9.648034931238714806e-01,3.219939983184970655e-01,-2.623644810855764453e-02,-1.713541111104066872e-01,1.614528583222600219e-02,1.377144639065381870e-01,7.986675879322674421e-02,-1.114311086300766307e-01,-4.864440520943952989e-02,3.258213139372536510e-02,5.363375780948249905e-02,-5.646256608185165615e-02,-7.150061148997423344e-02,4.648006837781969852e-02,1.095271720160358175e-01,9.530911493123873923e-02
-1.607293012443348657e+00,-1.607226335003905771e+00,-1.548624918931496008e+00,6.860499555548019712e-01,6.897844888325667112e-01,6.052694866153189857e-01,-1.103868401079075717e-01,-1.060577017760543084e-01,-6.514237583907900309e-02,2.593735301923975195e-02,-1.221465865407550533e-02,-5.937375643645613488e-02,5.578002621934287364e-02,7.629303604671766603e-02,9.251709705607377709e-02,-4.988097572086980236e-02,-4.040549413545724278e-02,-2.450869338471684325e-02
-1.539930322209404956e+00,-1.559238861381945673e+00,-1.544072758445993232e+00,6.615954259740555177e-01,6.569606929179672150e-01,6.090102507923654818e-01,-2.728044785220304358e-01,-2.127265983733413468e-01,-1.440189782899375104e-01,8.806413055030135051e-02,5.169683847439247165e-02,1.257300408979332429e-02,6.189760053881775137e-02,3.128280558982506065e-02,1.008948310295712525e-02,1.393630329216294719e-03,3.221194392808134077e-02,5.656673962083812179e-02
-1.418947726295676892e+00,-1.307897228667910250e+00,-1.169046011648250394e+00,4.236892932592027372e-01,2.710815018663183529e-01,1.402408999393138789e-01,1.389599749048659599e-02,4.819935101188419641e-02,2.103395052723260050e-02,-9.641604115463225932e-02,-6.978788620743499316e-02,-3.171225772398726661e-02,1.592512856556890233e-01,9.151739803199721024e-02,5.249216106368304047e-03,-8.133653265646673125e-02,-3.299526552523875111e-02,3.434952900689088040e-02
-1.338012430634098138e+00,-1.264670194895488375e+00,-1.137732209508178327e+00,3.335454222699170135e-01,2.187278101134524921e-01,9.046444786495910773e-02,7.846502590412722522e-02,7.487377548078560929e-02,3.084971312517420863e-02,-1.696021295213256397e-01,-7.724706383335494531e-02,-1.210625466085000351e-02,1.470945513375460090e-01,4.391297920612058370e-02,-2.110307769887560803e-02,-5.140519610777850856e-02,4.486132067838952651e-03,4.971265517876428258e-02
-1.516381723686729410e+00,-1.508491325328878974e+00,-1.433238941804787947e+00,6.264453620538726897e-01,5.853775168102786086e-01,4.567504284299226391e-01,-1.630041053435070941e-01,-1.024470409212537986e-01,-3.951724676697741107e-02,-3.074371306076171748e-02,-6.459309707023232205e-02,-4.252305488579771059e-02,5.465158710755865790e-02,4.340659268858519659e-02,-2.847775597671488301e-02,2.925273314790623885e-02,4.693151259857025748e-02,8.715517367391538428e-02
-1.302952789093782204e+00,-1.226012043002816743e+00,-1.123039668079347742e+00,3.376826391484582524e-01,2.458581379622465091e-01,1.318422224956795341e-01,-5.062474277042623705e-02,1.893693996735170641e-03,2.972955310423390507e-02,-9.343389916544973806e-02,-1.209569157773299070e-01,-1.138480817264955619e-01,1.230409370565996030e-01,6.581444747253845096e-02,-5.796777442923242707e-03,-1.359968749879294364e-02,3.348341546071738339e-02,8.117938059203103074e-02
-1.569559146466418476e+00,-1.578437181923215915e+00,-1.552275840777666449e+00,6.649477010772070207e-01,6.726061396896535483e-01,6.305155639763283526e-01,-1.597392164560977323e-01,-1.532818188325736075e-01,-1.283094545729022706e-01,6.194394435712904240e-02,3.057380781419284654e-02,-1.382851220643115803e-02,3.130685710013238893e-02,7.024652290756762396e-02,1.241502959665556349e-01,-2.871322415912186052e-02,-4.155465335523592096e-02,-6.013194001740598121e-02
-1.539631828767265453e+00,-1.503964663529667511e+00,-1.437202198999799396e+00,6.763096477425329933e-01,6.122697595546914284e-01,4.972811877210723264e-01,-2.650719414164114940e-01,-2.346292706921459803e-01,-1.733393922104885243e-01,4.777157010625027872e-02,5.852588636828988389e-02,5.341790934529812990e-02,6.570770884133998735e-02,1.794018025082330658e-02,-2.188783955943116033e-02,1.518289615498050367e-02,5.006788793858723413e-02,8.188455282393952706e-02
-1.506940301399632531e+00,-1.454342943878729422e+00,-1.350809929965214762e+00,6.320929626994002959e-01,5.044617375254089042e-01,3.295458933990426109e-01,-1.391718960639764524e-01,-4.624639302306284006e-02,1.879225277574515102e-02,-1.322359804396440741e-01,-1.174090149739469569e-01,-6.685360723066077759e-02,2.766414990744029967e-01,2.216729283537315909e-01,1.477993187894509064e-01,-1.302700701443604836e-01,-1.080508648959420254e-01,-7.840340141761820147e-02
-1.627638704516130241e+00,-1.570303349150474759e+00,-1.498329995638139955e+00,7.247379028195279904e-01,6.487364581266192864e-01,5.666088521856483817e-01,-1.329240048232507299e-01,-1.264803522600365382e-01,-1.063526897976552477e-01,-2.800822042359221720e-02,-4.168058580296569310e-02,-7.776943135058231316e-02,6.430350525434311293e-02,8.941598395586437820e-02,1.022170381265975203e-01,-2.773345578349697429e-04,4.353518335435878307e-04,1.371293308152971187e-02
-1.598937676173973088e+00,-1.596454746167415228e+00,-1.563594486365846858e+00,6.964013889201614571e-01,6.768208693600930026e-01,6.127338619978281997e-01,-5.845445610660759961e-02,-3.357180294821532351e-02,-3.589544193292289360e-03,-1.969249034266180864e-01,-2.069151328659535050e-01,-1.861790598106681238e-01,1.407865162090857769e-01,1.455227624719076240e-01,1.194826809804336309e-01,1.739181710683303586e-02,1.480206434401736514e-02,2.129163268792007985e-02
-1.628101167106176028e+00,-1.654079954212026138e+00,-1.643666941976263951e+00,7.351689418935545284e-01,7.806222258237813794e-01,7.609834635658072610e-01,-1.331425618785376519e-01,-1.617932402000417103e-01,-1.501719409117367454e-01,4.480707206973993939e-05,8.877309718315906650e-04,-1.669987847110869505e-02,-3.163458154006244805e-02,-1.988371125695678754e-02,4.702390590513291779e-03,5.792424460183936974e-02,5.446368328611034260e-02,4.502408304727447547e-02
-1.307989151488826440e+00,-1.291719160528182364e+00,-1.234739225912895311e+00,3.029550763292266913e-01,2.703989794054045270e-01,1.998646802992581628e-01,3.488437562864968311e-02,5.754240508689906913e-02,8.322350408840728520e-02,-8.830148797232541258e-02,-1.205680779251132317e-01,-1.579515170501435140e-01,1.338992552239225697e-01,1.630319703568357259e-01,1.806017144240261718e-01,-7.536073992642118580e-02,-7.861970386525238275e-02,-7.094655701604059284e-02
-1.627790035369843125e+00,-1.634095860085234220e+00,-1.624572557788154459e+00,7.330776303562109852e-01,7.095822157133268027e-01,6.720488735988531248e-01,-1.433048533466139141e-01,-9.692269886588150696e-02,-5.398915309505035454e-02,-3.965641276843720475e-03,-1.538091699937737047e-02,-2.921477195783147435e-02,1.113244887361827529e-01,1.005193809676282329e-01,9.806769977353115009e-02,-6.909331492361187044e-02,-6.350915724475975077e-02,-6.219664001427813865e-02
-1.731590207202252207e+00,-1.773226360088915543e+00,-1.772892706240765781e+00,8.721087296771444786e-01,9.152081043749180633e-01,8.926195605999525107e-01,-5.672753220185648010e-02,-3.972052889771804374e-02,-9.054453066644676390e-03,-2.212073889618123290e-01,-2.573766421380702663e-01,-2.620612859087466107e-01,1.841290564412991493e-01,2.062031199013353300e-01,1.939558170751574662e-01,-4.641333776094343222e-02,-5.082840492487288725e-02,-4.234844954006258128e-02
-1.651255571525906518e+00,-1.657404283072570594e+00,-1.646531182025218865e+00,7.435067771168550887e-01,7.386285445412332784e-01,7.110327968631614537e-01,-1.672224966111055255e-01,-1.585112744319404354e-01,-1.354468191070614946e-01,1.314086258323909906e-02,4.683962339626077109e-03,-1.612097641122384878e-02,1.429966221036766960e-01,1.585638018936234295e-01,1.730504693395800431e-01,-8.091219013705894247e-02,-8.575316008106824428e-02,-8.582183074059281103e-02
-1.400734562216085388e+00,-1.399366408728853095e+00,-1.376928804413025453e+00,4.170189208364693534e-01,3.950854518618530653e-01,3.584553837280426980e-01,-3.800305493140404556e-02,-1.779615231166256986e-02,4.863564223251087663e-03,6.714116453601173123e-03,-2.864763600311211883e-02,-6.648412348905655134e-02,2.284985621979930548e-02,6.345019938738077903e-02,8.368990185937974502e-02,-7.717951900956519264e-03,-1.262894161580185859e-02,-3.520789555816181571e-03
-1.510113831543627327e+00,-1.538816027582290191e+00,-1.544229132134884885e+00,6.047991923432280981e-01,6.350606295435323734e-01,6.358543150515872933e-01,-1.370160011891952412e-01,-1.300690999474937437e-01,-1.195906605001882672e-01,-5.134643823716959071e-02,-6.732567557238178235e-02,-6.891769419782659001e-02,1.037310204804441222e-01,1.201894920771517522e-01,1.221610962799915545e-01,-9.882784292004563251e-03,-1.890057618087686783e-02,-2.517073624914711524e-02
-1.696960008832318012e+00,-1.668433295158231466e+00,-1.570161817608991983e+00,8.834898709725289567e-01,8.586243501096399999e-01,7.107334983287718622e-01,-1.535910577059721172e-01,-1.807533824102147690e-01,-1.489874412777588975e-01,-2.145510279940092691e-01,-2.176881208542976176e-01,-1.801116545001275604e-01,3.098143897377180211e-01,3.632606534559931766e-01,3.228226306403113588e-01,-1.280824004230597946e-01,-1.549049152557984421e-01,-1.342098795841714376e-01
-1.294128422419886792e+00,-1.277484134514277780e+00,-1.256474296981004990e+00,1.640108822336342198e-01,1.491659960004771968e-01,1.601038540636377516e-01,1.554084668428665494e-01,1.633716830430226585e-01,1.379842701465430477e-01,-6.439202303694903373e-02,-7.193750615118209291e-02,-8.730624459337919807e-02,8.919092542957365866e-02,4.400099704912426718e-02,1.391454724918695512e-02,-4.998045595206241504e-02,-7.038424197907923278e-03,3.183236040024250979e-02
-1.425560419756662034e+00,-1.370737530314682706e+00,-1.270704759068107537e+00,4.404268090669631319e-01,3.561625781165911331e-01,2.323521852726306847e-01,-1.745752981060700107e-02,3.291772651393288368e-02,8.651060053673133299e-02,-9.596032661483193393e-02,-1.343080727690209586e-01,-1.873664503833251394e-01,5.995931813200400251e-02,9.421836139217815154e-02,1.236813041862920570e-01,3.876196417074775219e-02,2.185985117389890181e-02,1.560508717873868717e-02
-1.323830653756988163e+00,-1.266280617228097594e+00,-1.142242517663802692e+00,3.349350073788620596e-01,2.300031920852958489e-01,7.251563214451497985e-02,-8.537154127270660947e-03,4.603108600476304990e-02,6.941255528435397171e-02,-1.294475621114554442e-01,-1.529355870879374191e-01,-1.353763942157447941e-01,1.495517235457370642e-01,1.754179777372383842e-01,1.671515141145742955e-01,-2.258059747025693495e-02,-3.215448328047453008e-02,-3.138480636416358244e-02
-1.263440193785553056e+00,-1.250704754314064138e+00,-1.216866103720200432e+00,3.251869029335253680e-01,2.648277669291287939e-01,1.907368035284132957e-01,-4.701699478889714845e-02,4.654359406758330417e-03,5.610051365110039351e-02,-1.617283447974478261e-01,-1.303883984815049635e-01,-8.715963459192517526e-02,1.962876984089325094e-01,1.425091976104050917e-01,7.046995621927179543e-02,-4.919849523395563445e-02,-3.083280904414341730e-02,-1.323342824386449998e-02
-1.605841011569544730e+00,-1.603695290884306068e+00,-1.571689166099949908e+00,6.354565195356546292e-01,5.999577086008844873e-01,5.427522078209111589e-01,5.094396710614196994e-03,3.650941920449033568e-02,2.938972226604154650e-02,-9.133763732995492379e-02,-9.786596093209537495e-02,-6.680280061761541266e-02,8.891589665173675605e-02,1.025004670267848084e-01,9.725664099679398600e-02,-3.210210675584652257e-02,-3.725368551788766497e-02,-3.078672186674400943e-02
-1.516951137430206931e+00,-1.521006766277801736e+00,-1.469043564939946922e+00,5.510050155269817784e-01,5.396157211080845340e-01,4.548053824530461919e-01,-5.822687668170635489e-02,-8.853750785299031867e-02,-8.792036716732665180e-02,-1.310024218807035457e-01,-3.102641826751001072e-02,4.845490190566264371e-02,2.050196119286950558e-01,1.319706092172707179e-01,6.356619220288939331e-02,-4.966090647019068272e-02,-3.086527128342548762e-02,-9.747361946310040270e-03
-1.593764953638433735e+00,-1.617022999539208694e+00,-1.585448282230786932e+00,6.064403131211821840e-01,6.199165439760073726e-01,5.623758478913268855e-01,-5.094941967034555264e-02,-4.756892277129193963e-02,-4.829742423806338003e-02,-7.266256159677844662e-02,-2.103592867196276556e-02,6.037780178511048534e-02,1.309479800366625535e-01,5.857716396860203345e-02,-2.807068224312882221e-02,-1.974596285155387140e-02,7.347730596212676685e-03,3.922368859823604365e-02
-1.454314156463264229e+00,-1.443862488564706892e+00,-1.416996804089854178e+00,4.450315984206092423e-01,4.418407008998430086e-01,4.308180457423052001e-01,-1.599832310110807509e-02,-3.825317323122251478e-02,-6.078768192960450067e-02,5.936253256228742059e-02,5.445278432250219569e-02,2.975992485746856153e-02,-4.831351125683602810e-02,-3.759978248788649335e-02,-1.966291104825453745e-02,1.442215579439569580e-02,2.355899319563590708e-02,3.696868128012260196e-02
-1.591357231326427479e+00,-1.590445812518804347e+00,-1.564397315414211675e+00,6.701673482743091270e-01,6.527868829990076671e-01,5.984840904249030258e-01,-7.203781186555817395e-02,-5.440225801047311044e-02,-2.715341502997455081e-02,-1.008632213944972433e-01,-9.998108555115625684e-02,-9.260517768740626765e-02,1.020490070931245469e-01,9.834325956439973759e-02,9.165777935854628466e-02,-7.742442200651534871e-03,-6.129375729026881672e-03,-5.860130792829653344e-03
-1.529912032287768620e+00,-1.545674907325127689e+00,-1.542123026802464381e+00,5.216961780002039584e-01,5.346049512564903239e-01,5.301026885413858691e-01,1.328345297231014847e-02,1.849633013562978004e-02,1.340255971569912635e-02,-6.264412391651334733e-02,-7.841997576171198803e-02,-8.768118015503059692e-02,4.923385140932232118e-02,6.102214730195068548e-02,8.094538671491000037e-02,8.565881820268435656e-03,1.015441317816678270e-02,5.494632234821317067e-03
-1.670283895527410634e+00,-1.656516344102323401e+00,-1.628591460686810377e+00,8.030344706709476865e-01,7.558935378494394675e-01,6.765678155201051425e-01,-1.416186727886219188e-01,-1.107834559046409068e-01,-4.376682507523924071e-02,-8.853453706816992452e-02,-1.062351330973951846e-01,-1.357026045731758168e-01,1.346503530611645738e-01,1.790112367936581572e-01,1.991908791180759253e-01,-3.704511141728657891e-02,-6.119542734346081897e-02,-6.755686384448172932e-02
-1.617888804055368057e+00,-1.643203801904828287e+00,-1.631168573105628017e+00,6.880087791551796617e-01,7.213607133488839640e-01,6.966627317824789500e-01,-2.951827491061225633e-02,-4.320298641196880507e-02,-4.087432021911244218e-02,-2.986911778316360677e-01,-2.985148187319515700e-01,-2.725733099264104897e-01,3.265934825595883662e-01,3.453423370835247974e-01,3.296948682622312665e-01,-6.826935028766542568e-02,-8.159848455352336494e-02,-8.161023251405920276e-02
-1.581384699952238959e+00,-1.588742842676944322e+00,-1.566755516697732054e+00,5.748224554207235215e-01,5.769877605943807275e-01,5.477159622390896931e-01,6.579149526905971046e-02,5.154301679532524716e-02,2.907268206879920838e-02,-2.405884926189473527e-01,-2.202701101857723054e-01,-1.797879008124502742e-01,2.226201500728572646e-01,2.518225215461608046e-01,2.609434881030043285e-01,-4.102617981220856719e-02,-7.116583980809686183e-02,-9.106591896549924570e-02
-1.733238792561029307e+00,-1.734488095752538594e+00,-1.708650907474215774e+00,8.785367933669706586e-01,8.663783887927618554e-01,8.055637540652219597e-01,-1.233348755445290851e-01,-1.149236868289133101e-01,-8.208238938917399030e-02,-8.134678298947779773e-02,-7.117656993535137477e-02,-6.015045163666450645e-02,-1.585122073128612807e-02,-2.034611291346914708e-02,-3.341333587884150191e-02,7.558455899104024600e-02,7.483967774945504692e-02,7.893873496359674058e-02
-1.461004505366640283e+00,-1.488987486098684254e+00,-1.498095092422478292e+00,3.362492760514317336e-01,4.033650102764274048e-01,4.535057122124862006e-01,7.726781762132359233e-02,3.159662410627275819e-02,-2.178172856054413214e-02,-1.202119274560524004e-01,-1.294297944509639753e-01,-1.097314609609755520e-01,2.204037063925674556e-01,2.414339538997868351e-01,2.236864567161943596e-01,-5.247250179440275664e-02,-5.779414025597257032e-02,-4.745685903273059308e-02
-1.206951627871906796e+00,-1.194147246747706559e+00,-1.168365112512343540e+00,2.027288099459659543e-01,2.220703495839983777e-01,2.242074210898745701e-01,5.995386293047108572e-02,1.763290338008148203e-02,-3.033901722544936688e-02,-2.002313789387816512e-01,-2.279899864272249277e-01,-2.017907683284529963e-01,1.754824795866225251e-01,2.395690052008590809e-01,2.392201868854800240e-01,-3.090947311741240947e-02,-5.708090477715991456e-02,-6.289083543395508624e-02
-1.344786079907279719e+00,-1.333797677710825802e+00,-1.255127768808203648e+00,3.715777032944491132e-01,3.636372896338110339e-01,2.595961614291730779e-01,-1.288054126567289570e-02,-1.306373730821222719e-02,9.731837970152071651e-03,-2.256602004708297970e-01,-2.244661684163993809e-01,-1.730601667205588501e-01,3.137113460380444030e-01,2.900205606068987363e-01,1.770292324447956811e-01,-1.018666517746419642e-01,-8.225381192580180634e-02,-1.811061238728896641e-02
-1.534756010747924559e+00,-1.526078757155713062e+00,-1.490148633874115669e+00,5.695483543169655993e-01,5.538410017521027129e-01,5.083233339880757207e-01,-1.045717529524596845e-01,-9.630777192638927120e-02,-8.865684036567701709e-02,-1.931279464505367832e-02,-4.644933668049534836e-02,-6.083834909558614307e-02,1.148627965891249048e-01,1.504768895972960485e-01,1.669506687343174089e-01,-2.556231802740828452e-02,-3.532015657981355666e-02,-3.551203495762492862e-02
-1.309243392590692556e+00,-1.301022609607294767e+00,-1.280199461792233873e+00,3.149591355728256215e-01,3.029298014887545354e-01,2.928470400861346579e-01,5.511288602609285686e-02,4.697029581430673534e-02,2.278845901801829915e-02,-1.159800698950055192e-01,-1.407466038245610562e-01,-1.533305285207018365e-01,1.334680997243718470e-01,1.592029367277742191e-01,1.633073612239228645e-01,-7.823166922989592542e-02,-6.726880128774882783e-02,-4.536455879527364482e-02
-1.289834004060005368e+00,-1.287441414405411377e+00,-1.275248975620374647e+00,2.426677383008226940e-01,2.102869053897930551e-01,1.961612436636209211e-01,8.176689282598267883e-02,1.607081994287560267e-01,2.081094366366774140e-01,-1.074977622239344233e-01,-1.765396410885110290e-01,-2.467755691495756576e-01,1.298475020505608646e-01,1.228984875411354705e-01,1.255454268812843943e-01,-5.684800070711824166e-02,-2.983829526442145427e-02,-7.739662853050061596e-03
-1.332461785773929819e+00,-1.326099970066290545e+00,-1.294300579674668938e+00,2.778373605821773396e-01,2.634255539096066467e-01,2.272391707618180434e-01,2.730566908835630260e-02,4.972028094610211196e-02,7.240608011821891843e-02,-1.856433758762605218e-02,-6.273885984448128450e-02,-1.089953648703610167e-01,8.303018636063094760e-02,1.183335569440519403e-01,1.390573752153790865e-01,-3.703997016532158820e-02,-4.256223605081125433e-02,-3.535339299083179593e-02
-1.343042812168610656e+00,-1.322439579787925368e+00,-1.275885858088577240e+00,3.020821962817021866e-01,2.823337745563015422e-01,2.284025546196602197e-01,-2.174183543204064300e-03,-7.717360781206922867e-04,2.056786740980101613e-02,-3.285379545170082766e-02,-5.469778562394994603e-02,-8.883189845172656529e-02,6.471672904016628758e-02,5.157026607682279468e-02,3.420158792035020434e-02,1.142586618825342654e-02,4.413260036697022604e-02,8.164381393704328582e-02
-1.639880846368976242e+00,-1.644610374073097958e+00,-1.595377836976623609e+00,6.352420183394590358e-01,6.459109810164028742e-01,5.681016794948656745e-01,3.305491624408989776e-02,2.886967654541604603e-02,7.397122374001821599e-02,4.136870199275733545e-02,1.243646367499937760e-02,-5.071069706772832197e-02,-1.368513608758410438e-01,-1.052436016531291679e-01,-3.335855894605151140e-02,6.730776596633580855e-02,6.283566696038279942e-02,3.751115389734783340e-02
-1.457690727845340151e+00,-1.446062889672071972e+00,-1.402055991559967074e+00,5.072269248010518039e-01,4.648676250061344883e-01,3.729482254373330252e-01,-1.221976715457457202e-01,-4.969022381640710029e-02,3.661190441714152338e-02,-6.410367715130400879e-02,-1.240361519053311545e-01,-1.647592647951929001e-01,1.802234692470885413e-01,2.086997520706058984e-01,2.044696134008751609e-01,-4.327363621312393244e-02,-5.362824345262839215e-02,-4.710001719303131412e-02
-1.395630563464616225e+00,-1.385217918488309774e+00,-1.340942538668060680e+00,3.997524881783278694e-01,3.947541313994953338e-01,3.729269036791537650e-01,-1.204592334502022598e-02,-3.999535895256686735e-02,-1.133989330484792279e-01,-1.835390245010651289e-01,-1.775538699046590729e-01,-1.057155041101337373e-01,2.274489244031932533e-01,2.473534835682627275e-01,2.096356362459904366e-01,-3.579486601351625219e-02,-3.918953450529947397e-02,-2.239270849073636549e-02
-1.285667490710562078e+00,-1.254237671452940628e+00,-1.166701553066153307e+00,2.238039496931948924e-01,1.526974189267032156e-01,3.738764443017621869e-02,4.845089767574252415e-02,1.121127295033263194e-01,1.349442379587284524e-01,-6.975448156397152932e-02,-1.272577840512987279e-01,-1.190650590507258272e-01,1.378957824172960811e-01,1.795693195525682462e-01,1.564112431102510914e-01,-5.462878792699736585e-02,-6.279993407745235179e-02,-4.290285410827773122e-02
